Name,Host,z_{cmb},z_{zhel},B_{max},eB_{max},s_{BV},es_{BV},B-V,eB-V,cov_{ms},cov_{mbv},cov_{sbv},M_{host},Sample,Subclass,Distant,eDistant
ASAS14ad,KUG 1237+183,0.0274,0.0264,16.244,0.005,1.01,0.018,-0.011,0.01118,1e-05,-2e-05,0.0,8.61,CSPII,Ia,-1.0,-1.0
ASAS14hp,2MASX J21303015-7038489,0.0387,0.03889,16.547,0.003,1.074,0.01,-0.049,0.005,-1e-05,-1e-05,1e-05,9.09,CSPII,Ia,-1.0,-1.0
ASAS14hr,2MASX J01504127-1431032,0.0327,0.0336,17.021,0.009,0.802,0.01,0.061,0.01345,4e-05,-8e-05,0.0,10.34,CSPII,Ia,-1.0,-1.0
ASAS14hu,ESO 058- G 012,0.0219,0.02159,15.431,0.004,1.052,0.007,-0.045,0.0064,-1e-05,-2e-05,2e-05,9.93,CSPII,Ia,-1.0,-1.0
ASAS14jc,2MASX J07353554-6246099,0.0118,0.01132,15.245,0.006,0.915,0.005,0.437,0.01,1e-05,-4e-05,1e-05,9.46,CSPII,Ia,-1.0,-1.0
ASAS14jg,2MASX J23331223-6034201,0.0143,0.01482,14.732,0.035,1.285,0.022,0.049,0.05941,-2e-05,-0.00122,-2e-05,8.76,CSPII,Ia,-1.0,-1.0
ASAS14jz,GALEXASC J184443.33-524819.2,0.0156,0.01579,14.663,0.004,0.989,0.006,-0.041,0.00566,1e-05,-2e-05,-1e-05,8.23,CSPII,Ia,-1.0,-1.0
ASAS14kd,2MASX J22532475+0447583,0.0231,0.0243,16.01,0.005,1.169,0.007,0.234,0.00707,2e-05,-2e-05,-2e-05,10.14,CSPII,Ia-91T,-1.0,-1.0
ASAS14kq,2MASX J23451480-2947009,0.0326,0.03358,16.612,0.009,1.147,0.011,-0.021,0.01204,6e-05,-8e-05,-8e-05,8.91,CSPII,Ia,-1.0,-1.0
ASAS14lo,UGC 06837,0.021,0.01992,15.876,0.036,0.952,0.018,0.127,0.0608,-1e-05,-0.0013,-0.0,9.69,CSPII,Ia,-1.0,-1.0
ASAS14lp,NGC 4666,0.0062,0.0051,11.914,0.004,1.029,0.004,0.243,0.0064,0.0,-2e-05,1e-05,10.74,CSPII,Ia,-1.0,-1.0
ASAS14lq,2MASX J22571481-2058014,0.0251,0.02617,16.013,0.047,0.999,0.024,0.02,0.0794,-5e-05,-0.00221,-1e-05,10.65,CSPII,Ia,-1.0,-1.0
ASAS14lt,IC 0299,0.0315,0.03202,16.368,0.01,0.944,0.008,-0.033,0.0164,2e-05,-0.0001,0.0,10.64,CSPII,Ia,-1.0,-1.0
ASAS14lw,GALEXASC J010647.95-465904.1,0.0203,0.02089,15.602,0.006,1.25,0.007,-0.012,0.00922,2e-05,-4e-05,0.0,6.35,CSPII,Ia,-1.0,-1.0
ASAS14me,ESO 113- G 047,0.0174,0.0178,15.074,0.004,1.078,0.005,0.007,0.00566,-0.0,-2e-05,1e-05,9.05,CSPII,Ia,-1.0,-1.0
ASAS14mf,GALEXASC J000454.54-322615.3,0.0302,0.03108,16.511,0.007,0.984,0.005,-0.012,0.01063,1e-05,-5e-05,0.0,8.93,CSPII,Ia,-1.0,-1.0
ASAS14mw,AM 0139-655 NED02,0.0271,0.02739,15.879,0.003,1.063,0.007,-0.034,0.005,-1e-05,-1e-05,1e-05,10.68,CSPII,Ia,-1.0,-1.0
ASAS14my,NGC 3774,0.0217,0.0205,15.553,0.006,0.923,0.005,0.015,0.01,1e-05,-4e-05,1e-05,10.31,CSPII,Ia,-1.0,-1.0
ASAS15aj,NGC 3449,0.012,0.01091,14.577,0.006,0.831,0.007,0.103,0.00922,1e-05,-4e-05,-1e-05,11.2,CSPII,Ia,-1.0,-1.0
ASAS15al,GALEXASC J045749.46-213526.3,0.0338,0.03378,16.841,0.036,1.077,0.028,0.055,0.0592,-3e-05,-0.0013,-1e-05,8.07,CSPII,Ia,-1.0,-1.0
ASAS15as,SDSS J093916.69+062551.1,0.0298,0.02868,16.179,0.005,1.076,0.014,0.029,0.00781,-2e-05,-2e-05,1e-05,7.66,CSPII,Ia,-1.0,-1.0
ASAS15ba,SDSS J140455.12+085514.0,0.024,0.02312,15.975,0.004,0.967,0.004,0.008,0.0064,0.0,-2e-05,-0.0,7.99,CSPII,Ia,-1.0,-1.0
ASAS15be,GALEXASC J025245.83-341850.6,0.0214,0.02188,15.611,0.005,1.134,0.006,0.019,0.0064,2e-05,-2e-05,-2e-05,7.8,CSPII,Ia,-1.0,-1.0
ASAS15bm,LCRS B150313.2-052600,0.0214,0.02079,15.625,0.007,0.991,0.005,0.127,0.0099,1e-05,-5e-05,-0.0,10.02,CSPII,Ia,-1.0,-1.0
ASAS15cb,VCC 1810,0.0411,0.04001,16.953,0.047,1.086,0.053,0.107,0.0794,-5e-05,-0.00221,-0.00027,10.28,CSPII,Ia,-1.0,-1.0
ASAS15cd,CGCG 064-017,0.0354,0.03429,16.693,0.006,1.003,0.005,-0.021,0.00922,1e-05,-4e-05,-0.0,9.95,CSPII,Ia,-1.0,-1.0
ASAS15da,2MASX J05235106-2442201,0.0488,0.0487,17.679,0.044,0.853,0.025,-0.132,0.07603,-2e-05,-0.00194,-0.00011,10.4,CSPII,Ia,-1.0,-1.0
ASAS15db,NGC 5996,0.0114,0.01099,14.602,0.004,0.955,0.003,0.086,0.0064,0.0,-2e-05,0.0,10.11,CSPII,Ia,-1.0,-1.0
ASAS15dd,CGCG 107-031,0.0247,0.02436,16.065,0.006,0.849,0.006,-0.007,0.00922,1e-05,-4e-05,-1e-05,10.41,CSPII,Ia,-1.0,-1.0
ASAS15eb,ESO 561- G 012,0.0173,0.01647,15.339,0.01,0.821,0.018,-0.129,0.01562,4e-05,-0.0001,-8e-05,10.96,CSPII,Ia,-1.0,-1.0
ASAS15fr,2MASX J09202045-0738229,0.0345,0.03341,16.816,0.039,0.905,0.021,-0.133,0.0658,-2e-05,-0.00152,1e-05,9.98,CSPII,Ia-91T,-1.0,-1.0
ASAS15ga,NGC 4866,0.0077,0.00663,15.068,0.037,0.496,0.03,0.431,0.04958,0.00074,-0.00137,-0.00033,10.38,CSPII,Ia-91bg,-1.0,-1.0
ASAS15go,2MASX J06113048-1629085,0.0193,0.01891,15.847,0.004,1.071,0.012,0.224,0.0064,-1e-05,-2e-05,2e-05,10.18,CSPII,Ia,-1.0,-1.0
ASAS15gr,ESO 366- G 015,0.0248,0.02428,15.867,0.004,1.035,0.007,-0.036,0.0064,-0.0,-2e-05,1e-05,8.94,CSPII,Ia,-1.0,-1.0
ASAS15hf,ESO 375- G 041,0.0072,0.00617,13.996,0.006,0.943,0.005,0.009,0.01,1e-05,-4e-05,0.0,9.56,CSPII,Ia,-1.0,-1.0
ASAS15hg,CGCG 063-098,0.0309,0.02975,16.828,0.036,0.82,0.02,0.063,0.0608,-0.0,-0.0013,-2e-05,10.42,CSPII,Ia,-1.0,-1.0
ASAS15hx,GALEXASC J134316.80-313318.2,0.0092,0.0083,13.179,0.003,1.039,0.005,-0.03,0.005,-0.0,-1e-05,1e-05,7.45,CSPII,Ia,-1.0,-1.0
CSP12G,SDSS J090202.18+101759.7,0.038,0.03697,17.099,0.043,1.159,0.029,0.115,0.07382,7e-05,-0.00185,-0.00017,8.41,CSPII,Ia,-1.0,-1.0
CSP12J,2MASX J06070178-6921180,0.0149,0.01468,15.82,0.071,0.484,0.025,0.555,0.12841,-0.00017,-0.00504,-0.00018,10.09,CSPII,Ia,-1.0,-1.0
CSP12N,Anonymous,0.0983,0.09713,18.704,0.006,1.053,0.012,-0.114,0.00849,-2e-05,-4e-05,6e-05,7.51,CSPII,Ia,-1.0,-1.0
CSP13N,CGCG 092-024,0.0488,0.04776,16.973,0.039,1.138,0.025,-0.004,0.06661,4e-05,-0.00152,-0.00012,10.07,CSPII,Ia-91T,-1.0,-1.0
CSP13Q,2MASX J02022241-6544090,0.0888,0.089,18.964,0.045,0.76,0.231,-0.047,0.08154,-0.00044,-0.00202,0.00034,10.25,CSPII,Ia,-1.0,-1.0
CSP13V,,0.0611,0.05996,17.616,0.095,1.05,0.082,-0.142,0.14309,-0.00674,-0.00902,0.00236,11.5,CSPII,Ia,-1.0,-1.0
CSP13Z,GALEXASC J105206.27-133420.2,0.0801,0.07885,18.192,0.007,1.19,0.015,-0.023,0.01063,1e-05,-5e-05,-0.0,8.35,CSPII,Ia-91T,-1.0,-1.0
CSP13aad,2MASX J01460987-6727579,0.0866,0.0868,18.663,0.041,1.19,0.033,0.02,0.0694,-7e-05,-0.00168,-1e-05,9.65,CSPII,Ia,-1.0,-1.0
CSP13aaf,SDSS J095510.00+064830.3,0.0787,0.07759,18.328,0.006,1.136,0.015,-0.056,0.00849,5e-05,-4e-05,-7e-05,10.66,CSPII,Ia,-1.0,-1.0
CSP13aam,2MASX J05144615-6650292,0.0751,0.07495,17.956,0.009,1.136,0.017,-0.155,0.01273,7e-05,-8e-05,-0.00011,9.05,CSPII,Ia,-1.0,-1.0
CSP13aao,2MASX J05583036-6333386,0.0616,0.06136,18.039,0.05,0.696,0.049,0.125,0.08684,-2e-05,-0.0025,-0.0003,9.93,CSPII,Ia,-1.0,-1.0
CSP13aaq,Anonymous,0.0598,0.05976,18.041,0.008,0.984,0.007,-0.055,0.01131,2e-05,-6e-05,-0.0,11.5,CSPII,Ia,-1.0,-1.0
CSP13aay,Anonymous,0.0588,0.05896,18.197,0.006,1.14,0.012,0.039,0.00922,3e-05,-4e-05,-6e-05,11.5,CSPII,Ia,-1.0,-1.0
CSP13abl,2MASX J06380745-7543288,0.0406,0.04037,20.161,0.026,0.817,0.051,1.073,0.06265,0.00064,-0.00068,9e-05,8.91,CSPII,Ia,-1.0,-1.0
CSP13abm,SDSS J030559.63+043246.0,0.0275,0.02818,16.358,0.006,1.129,0.01,-0.006,0.00849,3e-05,-4e-05,-3e-05,11.5,CSPII,Ia,-1.0,-1.0
CSP13abs,SDSS J120306.76-010132.4,0.0783,0.07715,18.281,0.011,1.208,0.014,-0.061,0.01628,7e-05,-0.00012,-0.0,6.36,CSPII,Ia-91T,-1.0,-1.0
CSP14aaq,2MASX J06134795-6755146,0.0362,0.03591,16.733,0.015,0.898,0.015,-0.09,0.02052,3e-05,-0.00022,4e-05,11.08,CSPII,Ia,-1.0,-1.0
CSP14aar,Anonymous,0.0424,0.04217,17.096,0.004,0.982,0.022,-0.021,0.00721,0.0,-2e-05,-1e-05,9.07,CSPII,Ia,-1.0,-1.0
CSP14abk,,0.0797,0.07974,17.963,0.019,0.96,0.025,0.081,0.02832,0.00021,-0.00036,0.0,11.5,CSPII,Ia,-1.0,-1.0
CSP14abn,2MASX J13560316-4334319,0.0233,0.0225,15.64,0.003,1.007,0.005,-0.026,0.00424,-0.0,-1e-05,0.0,9.75,CSPII,Ia,-1.0,-1.0
CSP14acl,Anonymous,0.0289,0.02998,16.641,0.009,0.96,0.008,-0.071,0.015,-1e-05,-8e-05,-1e-05,11.5,CSPII,Ia,-1.0,-1.0
CSP14acy,APMUKS(BJ) B004021.02-650219.5,0.066,0.06637,17.715,0.011,0.966,0.011,0.122,0.0178,2e-05,-0.00012,-1e-05,8.19,CSPII,Ia-91T,-1.0,-1.0
CSP14adc,UGC 01899,0.0317,0.03244,16.932,0.007,0.811,0.01,0.232,0.0114,2e-05,-5e-05,-1e-05,10.81,CSPII,Ia,-1.0,-1.0
CSP14ade,2MASX J05371898-7543157,0.0626,0.06246,17.671,0.008,1.228,0.013,0.035,0.01204,5e-05,-6e-05,0.0,10.49,CSPII,Ia-91T,-1.0,-1.0
CSP15B,ESO 509- G 108,0.0208,0.01989,15.973,0.006,0.718,0.006,0.14,0.01082,1e-05,-4e-05,1e-05,10.95,CSPII,Ia,-1.0,-1.0
CSP15aae,NGC 5490,0.017,0.01618,16.308,0.007,0.505,0.004,0.454,0.01063,1e-05,-5e-05,-1e-05,11.14,CSPII,Ia-91bg,-1.0,-1.0
KISS13j,SDSS J120939.62+161212.2,0.0776,0.07653,18.733,0.012,0.895,0.026,0.132,0.02081,-1e-05,-0.00014,9e-05,9.83,CSPII,Ia,-1.0,-1.0
KISS13l,SDSS J111454.06+293508.7,0.133,0.13201,19.544,0.052,1.087,0.115,-0.038,0.09964,-0.00082,-0.0027,-0.00263,8.69,CSPII,Ia,-1.0,-1.0
KISS13v,SDSS J135256.58+215621.1,0.0962,0.0954,19.188,0.012,0.984,0.014,0.094,0.01769,7e-05,-0.00014,-2e-05,11.5,CSPII,Ia,-1.0,-1.0
KISS15m,NGC 4098,0.0254,0.02432,17.67,0.015,0.425,0.009,0.622,0.03176,4e-05,-0.00022,2e-05,9.78,CSPII,Ia-91bg,-1.0,-1.0
KISS15n,GALEXMSC J130032.33+275842.3 ?,0.024,0.02308,15.418,0.007,1.225,0.009,0.097,0.01063,3e-05,-5e-05,1e-05,8.0,CSPII,Ia-91T,-1.0,-1.0
LSQ11bk,Anonymous,0.04,0.04027,16.953,0.007,1.071,0.016,-0.078,0.01063,-4e-05,-5e-05,2e-05,6.53,CSPII,Ia,-1.0,-1.0
LSQ11ot,CGCG 421-013,0.0273,0.02732,17.557,0.004,0.982,0.004,0.32,0.0064,1e-05,-2e-05,0.0,10.17,CSPII,Ia,-1.0,-1.0
LSQ11pn,2MASX J05164149+0629376,0.0327,0.03265,17.194,0.012,0.503,0.008,0.287,0.01769,5e-05,-0.00014,-2e-05,10.7,CSPII,Ia,-1.0,-1.0
LSQ12agq,GALEXASC J101741.80-072452.2,0.0654,0.06416,18.355,0.043,1.152,0.027,0.089,0.07301,7e-05,-0.00185,-0.00016,9.3,CSPII,Ia,-1.0,-1.0
LSQ12aor,GALEXASC J105517.85-141757.2,0.0946,0.09334,19.424,0.013,0.923,0.018,-0.069,0.0247,1e-05,-0.00017,8e-05,9.85,CSPII,Ia,-1.0,-1.0
LSQ12bld,SDSS J134244.72+080531.7,0.0843,0.08336,18.94,0.008,0.896,0.009,0.078,0.01442,2e-05,-6e-05,3e-05,10.55,CSPII,Ia,-1.0,-1.0
LSQ12btn,2MASX J09213114-0941331,0.0553,0.05417,18.134,0.007,0.829,0.01,0.1,0.01063,2e-05,-5e-05,-2e-05,10.9,CSPII,Ia,-1.0,-1.0
LSQ12ca,2MASX J05310364-1948063,0.0995,0.0994,19.095,0.044,0.947,0.032,-0.05,0.0728,-0.0001,-0.00194,-1e-05,10.44,CSPII,Ia,-1.0,-1.0
LSQ12cda,SDSS J135002.40+093755.1,0.1384,0.13749,20.104,0.066,0.813,0.126,0.045,0.12657,-0.00176,-0.00436,-0.00363,9.82,CSPII,Ia,-1.0,-1.0
LSQ12cdl,GALEXASC J125339.85-183025.6,0.109,0.10793,19.275,0.044,0.994,0.044,-0.141,0.0728,-0.00023,-0.00194,0.00038,8.81,CSPII,Ia,-1.0,-1.0
LSQ12fuk,GALEXASC J045815.88-161800.7,0.0206,0.02059,15.682,0.009,1.004,0.006,-0.008,0.01204,1e-05,-8e-05,-1e-05,8.34,CSPII,Ia,-1.0,-1.0
LSQ12fvl,MCG -06-12-002,0.056,0.05593,18.504,0.011,0.596,0.009,0.246,0.01703,4e-05,-0.00012,-0.0,10.74,CSPII,Ia,-1.0,-1.0
LSQ12fxd,ESO 487- G 004,0.0313,0.03122,16.292,0.004,1.16,0.006,-0.006,0.00566,1e-05,-2e-05,-1e-05,10.28,CSPII,Ia,-1.0,-1.0
LSQ12gdj,ESO 472- G 007,0.0293,0.0303,15.883,0.005,1.165,0.007,-0.031,0.00707,2e-05,-2e-05,-2e-05,8.66,CSPII,Ia-91T,-1.0,-1.0
LSQ12gef,2MASX J01403375+1830406,0.0632,0.06416,18.627,0.039,1.176,0.033,0.269,0.0658,-2e-05,-0.00152,-8e-05,11.5,CSPII,Ia,-1.0,-1.0
LSQ12gln,GALEXASC J052259.58-332755.3,0.1022,0.10203,19.036,0.006,1.109,0.014,-0.066,0.00781,4e-05,-4e-05,-6e-05,8.75,CSPII,Ia,-1.0,-1.0
LSQ12gxj,2MASX J02525699+0136231,0.0346,0.0353,17.807,0.004,1.092,0.01,0.264,0.00566,0.0,-2e-05,1e-05,9.18,CSPII,Ia,-1.0,-1.0
LSQ12gyc,Anonymous,0.0925,0.09314,18.804,0.006,1.148,0.028,-0.046,0.01082,3e-05,-4e-05,-0.00014,11.5,CSPII,Ia,-1.0,-1.0
LSQ12gzm,GALEXASC J024043.58-344425.0,0.0994,0.09993,19.476,0.011,1.143,0.026,0.03,0.01421,0.00016,-0.00012,-0.00018,11.5,CSPII,Ia,-1.0,-1.0
LSQ12hjm,2MASX J03102844-1629333,0.0708,0.07135,18.361,0.004,0.962,0.005,-0.068,0.00566,1e-05,-2e-05,0.0,10.09,CSPII,Ia,-1.0,-1.0
LSQ12hno,GALEXASC J034243.43-024007.7,0.0468,0.04727,17.871,0.006,0.989,0.014,0.049,0.01,0.0,-4e-05,2e-05,7.7,CSPII,Ia,-1.0,-1.0
LSQ12hnr,Anonymous,0.1255,0.1243,19.407,0.044,1.095,0.07,0.006,0.07684,-0.0001,-0.00194,-0.00071,8.05,CSPII,Ia,-1.0,-1.0
LSQ12hvj,GALEXASC J110738.65-294235.5,0.0724,0.07125,18.329,0.007,1.167,0.015,0.081,0.0099,3e-05,-5e-05,-4e-05,9.05,CSPII,Ia,-1.0,-1.0
LSQ12hxx,2MASX J03194423-2700201,0.0689,0.06936,18.158,0.01,1.19,0.024,0.078,0.0164,-6e-05,-0.0001,-0.0,10.45,CSPII,Ia,-1.0,-1.0
LSQ12hzj,2MASX J09591230-0900095,0.0346,0.0334,16.579,0.005,0.969,0.004,-0.069,0.00707,1e-05,-2e-05,-0.0,9.35,CSPII,Ia,-1.0,-1.0
LSQ12hzs,2MASXi J0401529-263947,0.0718,0.07208,18.696,0.007,1.02,0.018,0.1,0.01063,3e-05,-5e-05,5e-05,10.02,CSPII,Ia,-1.0,-1.0
LSQ13abo,2MASX J14592124-1709138,0.0681,0.06745,18.605,0.014,0.88,0.019,0.207,0.02778,0.00011,-0.0002,0.0002,10.31,CSPII,Ia,-1.0,-1.0
LSQ13aiz,ESO 576- G 017,0.0102,0.0092,13.63,0.005,0.964,0.006,0.08,0.0086,1e-05,-2e-05,1e-05,8.24,CSPII,Ia,-1.0,-1.0
LSQ13cwp,2MASX J04035024-0239275,0.0662,0.0666,18.311,0.014,0.944,0.017,0.088,0.0228,0.00013,-0.0002,3e-05,10.54,CSPII,Ia,-1.0,-1.0
LSQ13dby,Anonymous,0.0996,0.09993,19.149,0.008,1.139,0.014,-0.04,0.01063,7e-05,-6e-05,-7e-05,11.5,CSPII,Ia,-1.0,-1.0
LSQ13dcy,LCSB S0801P,0.0801,0.0801,19.057,0.013,0.94,0.025,0.116,0.0191,0.00019,-0.00017,-2e-05,9.18,CSPII,Ia,-1.0,-1.0
LSQ13dhj,GALEXMSC J021234.60-372019.1,0.0929,0.0935,19.0,0.014,1.167,0.019,0.06,0.0191,0.00013,-0.0002,-0.00012,8.63,CSPII,Ia,-1.0,-1.0
LSQ13dkp,2MASX J03101094-3638017,0.0685,0.06894,18.751,0.009,0.646,0.009,0.01,0.01345,3e-05,-8e-05,0.0,10.8,CSPII,Ia,-1.0,-1.0
LSQ13dpm,GALEXASC J102908.61-170654.2,0.0521,0.05086,17.694,0.003,1.054,0.009,-0.01,0.005,-1e-05,-1e-05,2e-05,9.17,CSPII,Ia,-1.0,-1.0
LSQ13dqh,Anonymous,0.1035,0.1038,19.354,0.011,1.19,0.022,-0.031,0.01703,3e-05,-0.00012,-2e-05,11.5,CSPII,Ia,-1.0,-1.0
LSQ13dsm,APMUKS(BJ) B033105.19-262232.9,0.042,0.04237,17.281,0.005,0.909,0.004,-0.016,0.00781,0.0,-2e-05,1e-05,9.01,CSPII,Ia,-1.0,-1.0
LSQ13lq,SDSS J134410.77+030345.3,0.0765,0.07555,18.078,0.004,1.069,0.026,-0.071,0.00566,-1e-05,-2e-05,3e-05,8.44,CSPII,Ia,-1.0,-1.0
LSQ13pf,LCRS B134534.3-112338,0.087,0.08604,19.434,0.043,0.915,0.039,0.233,0.07301,-9e-05,-0.00185,-0.0,10.26,CSPII,Ia-91T,-1.0,-1.0
LSQ13ry,SDSS J103247.83+041145.5,0.031,0.02984,16.589,0.007,0.881,0.006,-0.048,0.0114,1e-05,-5e-05,1e-05,9.64,CSPII,Ia,-1.0,-1.0
LSQ13vy,2MASX J16065563+0300046,0.0421,0.04177,17.574,0.005,0.891,0.005,0.076,0.00781,1e-05,-2e-05,1e-05,10.17,CSPII,Ia,-1.0,-1.0
LSQ14act,2MASX J15594429-1026396,0.0595,0.05905,18.368,0.007,0.691,0.007,0.003,0.0099,2e-05,-5e-05,-1e-05,10.17,CSPII,Ia,-1.0,-1.0
