Name,Host,z_{cmb},z_{zhel},B_{max},eB_{max},s_{BV},es_{BV},B-V,eB-V,cov_{ms},cov_{mbv},cov_{sbv},M_{host},Sample,Subclass,Distant,eDistant
LSQ14age,GALEXASC J132408.58-132629.0,0.0816,0.08054,18.49,0.01,1.115,0.014,-0.009,0.01281,9e-05,-0.0001,-9e-05,8.42,CSPII,Ia,-1.0,-1.0
LSQ14ahc,2MASX J13434760-3254381,0.0518,0.05086,17.304,0.007,1.222,0.01,-0.029,0.01063,3e-05,-5e-05,1e-05,9.13,CSPII,Ia,-1.0,-1.0
LSQ14ahm,GALEXASC J114122.65-122354.9,0.051,0.04977,17.264,0.008,1.156,0.009,-0.051,0.01063,4e-05,-6e-05,-4e-05,8.2,CSPII,Ia,-1.0,-1.0
LSQ14ajn,CGCG 068-091,0.0222,0.02101,16.225,0.006,0.654,0.004,0.075,0.00922,1e-05,-4e-05,-1e-05,10.11,CSPII,Ia,-1.0,-1.0
LSQ14asu,2MASX J11113635-2127597,0.0696,0.0684,18.883,0.007,0.767,0.013,0.004,0.0114,0.0,-5e-05,4e-05,10.67,CSPII,Ia,-1.0,-1.0
LSQ14auy,2MASX J14281171-0403150,0.0832,0.08241,18.671,0.009,1.147,0.017,-0.012,0.01273,9e-05,-8e-05,-0.00012,10.74,CSPII,Ia,-1.0,-1.0
LSQ14azy,2MASX J11123493+1204206,0.0469,0.04576,17.612,0.039,1.134,0.026,0.073,0.06661,4e-05,-0.00152,-0.00013,9.94,CSPII,Ia,-1.0,-1.0
LSQ14ba,GALEXASC J110123.17-153706.2,0.0788,0.07755,18.758,0.009,0.958,0.006,0.035,0.01345,3e-05,-8e-05,0.0,9.47,CSPII,Ia,-1.0,-1.0
LSQ14bbv,2MASS J19593264-5659334,0.0584,0.05876,17.739,0.005,1.039,0.011,0.008,0.00707,-1e-05,-2e-05,3e-05,11.02,CSPII,Ia,-1.0,-1.0
LSQ14bjj,APMUKS(BJ) B141811.91-050120.8,0.082,0.08114,18.55,0.005,1.01,0.009,-0.075,0.0086,1e-05,-2e-05,1e-05,8.46,CSPII,Ia,-1.0,-1.0
LSQ14fms,2MASX J00145929-5112380,0.0773,0.07795,18.842,0.011,0.848,0.015,0.171,0.01628,8e-05,-0.00012,-4e-05,10.11,CSPII,Ia,-1.0,-1.0
LSQ14foj,GALEXASC J002634.59-324825.5,0.0452,0.04607,17.292,0.007,1.012,0.01,0.05,0.01063,1e-05,-5e-05,1e-05,8.44,CSPII,Ia,-1.0,-1.0
LSQ14fom,2MASX J21594968-3016187,0.0553,0.05626,17.771,0.008,0.947,0.009,0.023,0.01131,3e-05,-6e-05,0.0,9.54,CSPII,Ia,-1.0,-1.0
LSQ14gfb,2MASX J05100559-3618388,0.0528,0.05271,19.025,0.031,0.586,0.033,0.53,0.06227,0.00029,-0.00096,-2e-05,10.3,CSPII,Ia,-1.0,-1.0
LSQ14gfn,2MASX J03283205-0412113,0.1211,0.12162,19.315,0.02,1.073,0.091,0.051,0.03202,-0.00086,-0.0004,-2e-05,10.54,CSPII,Ia,-1.0,-1.0
LSQ14ghv,2MASX J03234449-3135101,0.0663,0.06665,18.398,0.007,0.968,0.009,-0.016,0.0114,2e-05,-5e-05,1e-05,10.18,CSPII,Ia,-1.0,-1.0
LSQ14gov,GALEXMSC J040601.67-160139.7,0.0892,0.08954,18.557,0.005,1.052,0.011,-0.104,0.00781,-2e-05,-2e-05,5e-05,9.02,CSPII,Ia,-1.0,-1.0
LSQ14ie,Anonymous,0.0905,0.08954,18.758,0.009,1.162,0.011,-0.01,0.01204,4e-05,-8e-05,-5e-05,8.08,CSPII,Ia,-1.0,-1.0
LSQ14ip,2MASX J09442084+0435319,0.0624,0.0613,19.14,0.014,0.509,0.01,0.338,0.0228,6e-05,-0.0002,-4e-05,10.18,CSPII,Ia,-1.0,-1.0
LSQ14jp,2MASX J12572166-1547411,0.0465,0.04539,18.011,0.006,0.675,0.007,0.123,0.01,1e-05,-4e-05,1e-05,10.54,CSPII,Ia,-1.0,-1.0
LSQ14mc,SDSS J090213.35+170335.4,0.0576,0.05662,17.845,0.004,0.963,0.004,-0.027,0.0064,1e-05,-2e-05,-0.0,9.17,CSPII,Ia,-1.0,-1.0
LSQ14q,SDSS J085357.19+171942.6,0.0679,0.06695,18.223,0.006,0.957,0.004,-0.046,0.00849,1e-05,-4e-05,-0.0,9.32,CSPII,Ia,-1.0,-1.0
LSQ14wp,SDSS J101405.83+064032.5,0.0706,0.06945,17.917,0.008,1.134,0.012,-0.037,0.01063,5e-05,-6e-05,-6e-05,7.48,CSPII,Ia-91T,-1.0,-1.0
LSQ14xi,2MASX J12304088-1346236,0.0519,0.05074,18.039,0.008,1.142,0.011,0.218,0.01063,4e-05,-6e-05,-4e-05,10.9,CSPII,Ia,-1.0,-1.0
LSQ15aae,2MASX J16301506+0555514,0.0518,0.05156,17.766,0.006,1.218,0.007,0.077,0.00849,2e-05,-4e-05,-0.0,10.27,CSPII,Ia-91T,-1.0,-1.0
LSQ15agh,2MASX J10525434+2335518,0.061,0.05996,17.766,0.006,1.134,0.008,-0.032,0.00781,3e-05,-4e-05,-4e-05,9.87,CSPII,Ia,-1.0,-1.0
LSQ15aja,SDSS J170308.90+122741.5,0.07,0.06995,18.123,0.005,1.032,0.011,-0.087,0.00943,-0.0,-2e-05,6e-05,7.46,CSPII,Ia,-1.0,-1.0
LSQ15alq,ESO 508- G 016,0.0481,0.04707,17.321,0.004,0.921,0.005,-0.002,0.0064,1e-05,-2e-05,1e-05,10.4,CSPII,Ia,-1.0,-1.0
LSQ15bv,2MASX J10594717-1649070,0.0701,0.0689,18.187,0.012,0.952,0.009,-0.001,0.01442,3e-05,-0.00014,-4e-05,10.56,CSPII,Ia,-1.0,-1.0
PS1-13eao,ESO 418- G 007,0.0374,0.03775,20.295,0.021,0.89,0.045,1.549,0.09632,0.00027,-0.00044,-0.00016,10.73,CSPII,Ia,-1.0,-1.0
PS1-14ra,IC 1044,0.0288,0.02808,16.567,0.004,0.777,0.006,0.06,0.0064,-0.0,-2e-05,-0.0,10.65,CSPII,Ia,-1.0,-1.0
PS1-14rx,SDSS J124653.32+144748.4,0.068,0.06695,18.567,0.018,0.846,0.018,-0.022,0.02691,0.0001,-0.00032,8e-05,9.89,CSPII,Ia,-1.0,-1.0
PS1-14xw,NGC 6240,0.0246,0.0245,15.775,0.004,1.039,0.01,0.026,0.0064,-1e-05,-2e-05,2e-05,11.24,CSPII,Ia,-1.0,-1.0
PS15sv,GALEXASC J161311.68+013532.2,0.0336,0.03328,16.415,0.006,0.993,0.005,0.011,0.00922,1e-05,-4e-05,-0.0,8.31,CSPII,Ia-91T,-1.0,-1.0
PTF11pbp,NGC 7674,0.0277,0.0289,16.299,0.005,1.15,0.007,0.055,0.00707,2e-05,-2e-05,-2e-05,10.88,CSPII,Ia,-1.0,-1.0
PTF11ppn,2MASX J21352164+2656051,0.0662,0.06725,18.494,0.098,0.641,0.037,0.189,0.17918,0.00074,-0.0096,0.00018,11.02,CSPII,Ia-91bg,-1.0,-1.0
PTF11pra,NGC 881,0.0167,0.01754,17.165,0.036,0.439,0.017,0.92,0.06,-0.0,-0.0013,-0.0,10.68,CSPII,Ia,-1.0,-1.0
PTF11qnr,NGC 7364,0.015,0.01622,15.507,0.006,0.806,0.008,0.255,0.00922,2e-05,-4e-05,0.0,10.65,CSPII,Ia,-1.0,-1.0
PTF13anh,SDSS J130650.44+153432.7,0.0625,0.06146,18.101,0.014,0.944,0.007,-0.17,0.01844,3e-05,-0.0002,1e-05,7.48,CSPII,Ia,-1.0,-1.0
PTF13duj,NGC 7042,0.0159,0.01694,14.997,0.008,1.156,0.014,0.057,0.01204,5e-05,-6e-05,-6e-05,10.73,CSPII,Ia,-1.0,-1.0
PTF13dwl,GALEXASC J211648.97+120052.8,0.0864,0.08744,18.498,0.007,1.088,0.04,-0.034,0.0114,3e-05,-5e-05,8e-05,8.74,CSPII,Ia,-1.0,-1.0
PTF13dym,SDSS J232430.20+143903.6,0.0409,0.04213,17.465,0.034,0.509,0.024,0.096,0.04952,0.0004,-0.00116,-0.0001,9.45,CSPII,Ia-91bg,-1.0,-1.0
PTF13dyt,,0.1099,0.10992,19.565,0.067,0.96,0.057,-0.27,0.0836,0.00224,-0.00449,-0.00088,11.5,CSPII,Ia-pec,-1.0,-1.0
PTF13ebh,NGC 0890,0.0125,0.01326,14.92,0.006,0.636,0.004,0.123,0.00922,1e-05,-4e-05,-0.0,10.86,CSPII,Ia,-1.0,-1.0
PTF13efe,SDSS J084339.26+161037.5,0.0758,0.07495,18.229,0.01,1.145,0.011,-0.017,0.01345,7e-05,-0.0001,-7e-05,11.5,CSPII,Ia,-1.0,-1.0
PTF13ez,SDSS J120951.25+194716.5,0.0445,0.04347,17.214,0.016,0.897,0.011,0.159,0.02968,-1e-05,-0.00026,5e-05,9.71,CSPII,Ia,-1.0,-1.0
PTF14aaf,,0.0596,0.05882,17.991,0.007,1.161,0.009,0.05,0.0099,3e-05,-5e-05,-2e-05,11.5,CSPII,Ia,-1.0,-1.0
PTF14aje,SDSS J152512.43-014840.1,0.0282,0.02767,17.923,0.006,0.684,0.005,0.608,0.01082,1e-05,-4e-05,-0.0,10.78,CSPII,Ia,-1.0,-1.0
PTF14fpg,SDSS J002812.09+070940.0,0.0328,0.034,16.75,0.006,1.078,0.013,0.01,0.00849,-1e-05,-4e-05,4e-05,11.5,CSPII,Ia,-1.0,-1.0
PTF14gnl,LCSB S0066P,0.0525,0.05369,17.484,0.005,1.021,0.006,-0.055,0.0086,1e-05,-2e-05,1e-05,10.06,CSPII,Ia,-1.0,-1.0
PTF14uo,GALEXASC J131857.37+094244.0,0.0922,0.09124,18.826,0.006,1.118,0.017,-0.114,0.00849,6e-05,-4e-05,-6e-05,9.0,CSPII,Ia,-1.0,-1.0
PTF14w,UGC 07034,0.0201,0.01889,16.03,0.003,0.742,0.004,0.056,0.005,0.0,-1e-05,0.0,9.14,CSPII,Ia,-1.0,-1.0
PTF14yw,NGC 3861,0.0181,0.01697,15.767,0.007,0.856,0.008,-0.038,0.01063,2e-05,-5e-05,-0.0,10.24,CSPII,Ia,-1.0,-1.0
PTF14yy,SDSS J122608.78+095847.1,0.0441,0.04297,18.226,0.01,0.837,0.01,0.256,0.01487,5e-05,-0.0001,0.0,9.41,CSPII,Ia,-1.0,-1.0
SN1990N,N4639,0.0041,0.003,12.648,0.006,1.1,0.006,0.066,0.00849,1e-05,-4e-05,-0.0,10.14,,,31.812,0.084
SN1994ae,N3370,0.0051,0.004,13.082,0.005,1.043,0.006,0.06,0.00707,-0.0,-2e-05,2e-05,9.69,,,32.12,0.051
SN1995al,N3021,0.0059,0.005,13.205,0.009,1.043,0.017,0.138,0.01345,-5e-05,-8e-05,0.0001,9.87,,,32.464,0.158
SN1998aq,N3982,0.0043,0.0037,12.461,0.005,0.968,0.004,-0.104,0.00781,1e-05,-2e-05,-0.0,10.02,,,31.722,0.071
SN2001el,N1448,0.0037,0.0039,12.678,0.006,0.959,0.005,0.144,0.01,1e-05,-4e-05,1e-05,10.34,,,31.287,0.037
SN2002fk,N1309,0.0066,0.00712,13.293,0.006,0.977,0.004,-0.091,0.00849,1e-05,-4e-05,-0.0,9.94,,,32.541,0.059
SN2003du,U9391,0.0067,0.00638,13.551,0.004,1.002,0.004,-0.073,0.0064,1e-05,-2e-05,0.0,8.6,,,32.848,0.067
SN2004ef,UGC 12158,0.0298,0.03097,16.754,0.004,0.84,0.003,0.117,0.00566,1e-05,-2e-05,-0.0,10.74,CSPI,Ia,-1.0,-1.0
SN2004eo,NGC 6928,0.0147,0.01569,15.101,0.006,0.869,0.005,0.025,0.00922,1e-05,-4e-05,0.0,11.16,CSPI,Ia,-1.0,-1.0
SN2004ey,UGC 11816,0.0146,0.01578,14.828,0.003,1.009,0.003,-0.051,0.00424,0.0,-1e-05,0.0,10.06,CSPI,Ia,-1.0,-1.0
SN2004gs,MCG +03-22-020,0.0283,0.02663,16.98,0.004,0.705,0.003,0.202,0.0064,0.0,-2e-05,-0.0,10.63,CSPI,Ia,-1.0,-1.0
SN2004gu,FGC 175A,0.0469,0.04583,17.283,0.01,1.149,0.011,0.145,0.01562,6e-05,-0.0001,-9e-05,10.02,CSPI,Ia-06gz,-1.0,-1.0
SN2005A,NGC 958,0.0183,0.01913,17.132,0.01,0.963,0.007,0.984,0.01562,2e-05,-0.0001,-1e-05,11.19,CSPI,Ia,-1.0,-1.0
SN2005M,NGC 2930,0.0256,0.022,15.906,0.003,1.204,0.003,0.018,0.00424,0.0,-1e-05,0.0,8.8,CSPI,Ia-91T,-1.0,-1.0
SN2005W,N0691,0.008,0.00888,14.037,0.005,0.938,0.006,0.171,0.00781,1e-05,-2e-05,0.0,9.9,CSPI,Ia,32.83,0.109
SN2005ag,,0.0801,0.07937,18.457,0.005,1.145,0.009,-0.03,0.00781,1e-05,-2e-05,-3e-05,10.9,CSPI,Ia,-1.0,-1.0
SN2005al,NGC 5304,0.0133,0.01239,14.938,0.004,0.865,0.004,-0.051,0.00721,0.0,-2e-05,-1e-05,10.49,CSPI,Ia,-1.0,-1.0
SN2005am,NGC 2811,0.009,0.00789,13.626,0.005,0.764,0.004,0.074,0.00781,-0.0,-2e-05,0.0,10.83,CSPI,Ia,-1.0,-1.0
SN2005be,,0.0356,0.035,16.932,0.043,0.761,0.023,0.053,0.0722,-7e-05,-0.00185,1e-05,10.4,CSPI,Ia,-1.0,-1.0
SN2005bg,MCG +03-31-93,0.0242,0.02307,15.809,0.041,1.061,0.037,0.042,0.06544,-0.00019,-0.00168,5e-05,9.91,CSPI,Ia,-1.0,-1.0
SN2005bl,NGC 4059,0.0251,0.02404,17.788,0.02,0.427,0.011,0.689,0.0336,1e-05,-0.0004,9e-05,11.01,CSPI,Ia-91bg,-1.0,-1.0
SN2005bo,NGC 4708,0.015,0.01389,15.431,0.004,0.881,0.008,0.242,0.0064,-0.0,-2e-05,-1e-05,10.5,CSPI,Ia,-1.0,-1.0
SN2005cf,N5917,0.007,0.00646,13.241,0.007,0.972,0.005,0.005,0.01063,2e-05,-5e-05,-0.0,9.65,,,32.363,0.12
SN2005el,NGC 1819,0.0149,0.0149,14.968,0.007,0.865,0.003,-0.073,0.01063,1e-05,-5e-05,0.0,10.84,CSPI,Ia,-1.0,-1.0
SN2005eq,MCG -01-09-006,0.0284,0.02896,16.257,0.005,1.234,0.007,0.035,0.0086,0.0,-2e-05,-0.0,10.56,CSPI,Ia-91T,-1.0,-1.0
SN2005hc,MCG +00-06-003,0.0445,0.04591,17.297,0.005,1.142,0.007,0.012,0.0064,2e-05,-2e-05,-2e-05,10.6,CSPI,Ia,-1.0,-1.0
SN2005hj,APMUKS(BJ) B012415.21-012950.3,0.057,0.05797,17.681,0.011,1.152,0.019,0.08,0.01556,9e-05,-0.00012,-0.00011,9.32,CSPI,Ia,-1.0,-1.0
SN2005iq,MCG -03-01-008,0.0329,0.03402,16.827,0.007,0.88,0.006,-0.032,0.01063,1e-05,-5e-05,1e-05,10.54,CSPI,Ia,-1.0,-1.0
SN2005ir,,0.0752,0.07631,18.355,0.01,1.03,0.02,0.05,0.01487,-3e-05,-0.0001,0.00012,9.23,CSPI,Ia,-1.0,-1.0
SN2005kc,NGC 7311,0.0139,0.01511,15.351,0.007,0.932,0.006,0.238,0.01063,1e-05,-5e-05,0.0,11.06,CSPI,Ia,-1.0,-1.0
SN2005ke,NGC 1371,0.0045,0.00488,14.125,0.008,0.438,0.003,0.67,0.01204,0.0,-6e-05,0.0,10.43,CSPI,Ia-91bg,-1.0,-1.0
SN2005ki,NGC 3332,0.0204,0.01919,15.605,0.005,0.839,0.003,-0.018,0.00707,1e-05,-2e-05,-0.0,10.8,CSPI,Ia,-1.0,-1.0
SN2005ku,2MASX J22594265-0000478,0.0442,0.04541,17.451,0.047,0.969,0.034,0.093,0.0778,-5e-05,-0.00221,-0.0,10.04,CSPI,Ia,-1.0,-1.0
SN2005lu,ESO 545-G038,0.0313,0.03199,17.011,0.044,1.063,0.03,0.247,0.07201,-0.00012,-0.00194,6e-05,9.86,CSPI,Ia,-1.0,-1.0
SN2005mc,UGC 4414,0.026,0.0252,16.915,0.039,0.664,0.02,0.314,0.06742,-1e-05,-0.00152,-4e-05,10.95,CSPI,Ia,-1.0,-1.0
SN2005na,UGC3634,0.0268,0.0263,16.028,0.005,0.971,0.018,-0.02,0.00781,0.0,-2e-05,-0.0,10.97,CSPI,Ia,-1.0,-1.0
SN2006D,M1337,0.0096,0.00852,14.096,0.004,0.839,0.003,0.098,0.0064,0.0,-2e-05,-0.0,9.76,CSPI,Ia,32.92,0.123
SN2006X,NGC 4321,0.0063,0.00524,14.03,0.008,0.971,0.004,1.214,0.01131,1e-05,-6e-05,-0.0,9.33,CSPI,Ia,-1.0,-1.0
SN2006ax,NGC 3663,0.018,0.01673,15.106,0.005,1.003,0.004,-0.072,0.00781,1e-05,-2e-05,0.0,10.92,CSPI,Ia,-1.0,-1.0
SN2006bd,UGC 6609,0.0268,0.02571,18.025,0.021,0.398,0.009,0.712,0.03912,4e-05,-0.00044,0.0,10.77,CSPI,Ia-91bg,-1.0,-1.0
SN2006bh,N7329,0.0105,0.01084,14.379,0.004,0.828,0.003,-0.01,0.00566,0.0,-2e-05,-0.0,10.43,CSPI,Ia,33.246,0.117
SN2006br,NGC5185,0.0255,0.02457,18.091,0.055,0.962,0.032,0.849,0.09626,-0.00011,-0.00302,7e-05,10.97,CSPI,Ia,-1.0,-1.0
SN2006ef,NGC809,0.017,0.01787,15.462,0.045,0.857,0.02,-0.024,0.08071,-1e-05,-0.00202,-3e-05,10.35,CSPI,Ia,-1.0,-1.0
SN2006ej,NGC 191A,0.0193,0.02044,15.72,0.035,0.842,0.018,0.029,0.06022,0.0,-0.00122,-1e-05,10.63,CSPI,Ia,-1.0,-1.0
SN2006eq,,0.0484,0.04947,18.27,0.045,0.649,0.023,0.31,0.07742,1e-05,-0.00202,-5e-05,10.19,CSPI,Ia,-1.0,-1.0
SN2006et,NGC 232,0.0216,0.02216,15.832,0.005,1.18,0.006,0.141,0.00781,1e-05,-2e-05,-1e-05,10.8,CSPI,Ia,-1.0,-1.0
SN2006ev,UGC 11758,0.0276,0.02871,16.979,0.041,0.843,0.021,0.175,0.07021,1e-05,-0.00168,-3e-05,10.75,CSPI,Ia,-1.0,-1.0
SN2006fw,anonymous,0.082,0.08294,18.988,0.042,0.922,0.045,0.104,0.06155,0.00022,-0.00176,0.00022,9.42,CSPI,Ia,-1.0,-1.0
SN2006gj,UGC 2650,0.027,0.02833,17.371,0.008,0.708,0.007,0.298,0.01204,0.0,-6e-05,-0.0,10.53,CSPI,Ia,-1.0,-1.0
SN2006gt,2MASX J00561810-013732,0.0436,0.04474,17.972,0.011,0.575,0.01,0.249,0.01628,3e-05,-0.00012,-2e-05,9.93,CSPI,Ia-91bg,-1.0,-1.0
SN2006hb,MCG -04-12-34,0.0153,0.01533,15.398,0.038,0.685,0.018,0.185,0.06603,-1e-05,-0.00144,-2e-05,10.22,CSPI,Ia-86G,-1.0,-1.0
SN2006hx,2MASX J01135716+0022171,0.0444,0.04546,17.418,0.024,0.977,0.012,0.116,0.03538,0.00014,-0.00058,-2e-05,10.31,CSPI,Ia,-1.0,-1.0
SN2006is,APMUKS(BJ) B051529.79-235009.8,0.0314,0.03133,16.134,0.04,1.092,0.037,0.039,0.0672,2e-05,-0.0016,-0.00012,7.1,CSPI,Ia,-1.0,-1.0
SN2006kf,UGC 2829,0.0208,0.02129,15.948,0.006,0.771,0.005,0.026,0.00922,0.0,-4e-05,0.0,10.82,CSPI,Ia,-1.0,-1.0
SN2006lu,anonymous,0.0544,0.05337,17.566,0.039,1.002,0.019,-0.018,0.0658,-1e-05,-0.00152,-1e-05,10.29,CSPI,Ia,-1.0,-1.0
SN2006mr,NGC1316,0.0055,0.00587,14.588,0.019,0.335,0.004,0.731,0.02759,2e-05,-0.00036,-1e-05,11.19,CSPI,Ia-91bg,-1.0,-1.0
SN2006ob,UGC 1333,0.0583,0.0592,18.17,0.01,0.743,0.009,0.111,0.01487,0.0,-0.0001,2e-05,11.26,CSPI,Ia,-1.0,-1.0
SN2006os,UGC 2384,0.0321,0.03279,17.294,0.039,0.944,0.02,0.317,0.065,-1e-05,-0.00152,-0.0,10.81,CSPI,Ia,-1.0,-1.0
SN2006py,SDSS J224142.04-000812.9,0.0566,0.05786,17.837,0.013,0.975,0.018,0.077,0.02062,2e-05,-0.00017,6e-05,9.1,CSPI,Ia,-1.0,-1.0
SN2007A,N0105,0.0165,0.01763,15.517,0.006,1.047,0.02,0.201,0.01,-4e-05,-4e-05,0.00013,10.57,CSPI,Ia,34.527,0.25
SN2007N,MCG -01-33-012,0.014,0.01287,17.097,0.014,0.375,0.006,0.953,0.0236,2e-05,-0.0002,1e-05,10.19,CSPI,Ia-91bg,-1.0,-1.0
SN2007S,UGC 5378,0.015,0.01387,15.427,0.006,1.187,0.007,0.366,0.01082,0.0,-4e-05,-0.0,9.98,CSPI,Ia-91T,-1.0,-1.0
