Name,Host,z_{cmb},z_{zhel},B_{max},eB_{max},s_{BV},es_{BV},B-V,eB-V,cov_{ms},cov_{mbv},cov_{sbv},M_{host},Sample,Subclass,Distant,eDistant
SN2007af,N5584,0.0063,0.00546,13.119,0.005,0.949,0.002,0.065,0.00707,0.0,-2e-05,-0.0,9.82,CSPI,Ia,31.772,0.052
SN2007ai,MCG -04-38-004,0.032,0.03164,16.847,0.008,1.195,0.015,0.182,0.0136,0.0,-6e-05,-2e-05,9.91,CSPI,Ia-91T,-1.0,-1.0
SN2007al,2MASX J09591870-1928233,0.0133,0.01211,16.62,0.015,0.385,0.006,0.7,0.025,1e-05,-0.00022,0.0,9.47,CSPI,Ia-91bg,-1.0,-1.0
SN2007as,ESO 18-G18,0.0179,0.01756,15.409,0.005,0.89,0.004,0.08,0.0086,0.0,-2e-05,-0.0,10.36,CSPI,Ia,-1.0,-1.0
SN2007ax,NGC 2577,0.0076,0.00686,15.504,0.016,0.404,0.008,0.689,0.02561,3e-05,-0.00026,3e-05,10.23,CSPI,Ia-91bg,-1.0,-1.0
SN2007ba,UGC 9798,0.0391,0.03849,17.426,0.012,0.556,0.008,0.328,0.01921,5e-05,-0.00014,-2e-05,10.99,CSPI,Ia-91bg,-1.0,-1.0
SN2007bc,UGC 6332,0.0218,0.02076,15.825,0.005,0.909,0.005,0.033,0.0086,0.0,-2e-05,0.0,10.73,CSPI,Ia,-1.0,-1.0
SN2007bd,UGC 4455,0.0318,0.031,16.568,0.01,0.917,0.006,-0.001,0.01562,1e-05,-0.0001,1e-05,10.82,CSPI,Ia,-1.0,-1.0
SN2007bm,NGC 3672,0.0074,0.00621,14.003,0.006,0.906,0.006,0.421,0.01,-0.0,-4e-05,0.0,10.27,CSPI,Ia,-1.0,-1.0
SN2007ca,MCG -02-34-61,0.0151,0.01406,15.63,0.007,1.077,0.012,0.26,0.0099,0.0,-5e-05,2e-05,9.69,CSPI,Ia,-1.0,-1.0
SN2007cg,ESO 508-G75,0.0342,0.03317,17.522,0.059,1.069,0.053,0.688,0.09701,-0.00073,-0.00348,0.00014,10.37,CSPI,Ia,-1.0,-1.0
SN2007hj,NGC 7461,0.0129,0.0141,15.415,0.006,0.636,0.005,0.216,0.00922,1e-05,-4e-05,-1e-05,10.45,CSPI,Ia,-1.0,-1.0
SN2007hx,SDSS J020627.93-005353.0,0.0789,0.07976,19.042,0.043,1.017,0.03,0.217,0.07382,-1e-05,-0.00185,-2e-05,10.55,CSPI,Ia,-1.0,-1.0
SN2007jd,SDSS J025953.65+010936.1,0.0719,0.07258,18.748,0.049,0.893,0.035,0.095,0.07981,-5e-05,-0.0024,-8e-05,10.13,CSPI,Ia,-1.0,-1.0
SN2007jg,SDSS J032950.83+000316.0,0.0366,0.03711,17.231,0.006,0.94,0.006,0.03,0.01,1e-05,-4e-05,0.0,8.1,CSPI,Ia,-1.0,-1.0
SN2007jh,CGCG 391-014,0.0403,0.04077,18.033,0.017,0.6,0.015,0.272,0.02625,0.00011,-0.00029,-4e-05,10.99,CSPI,Ia-86G,-1.0,-1.0
SN2007le,NGC 7721,0.0055,0.00672,13.599,0.004,1.019,0.004,0.292,0.0064,0.0,-2e-05,0.0,9.85,CSPI,Ia,-1.0,-1.0
SN2007mm,SHK 035,0.0689,0.06635,19.222,0.022,0.506,0.016,0.406,0.0372,0.00013,-0.00048,-7e-05,11.36,CSPI,Ia-86G,-1.0,-1.0
SN2007nq,UGC 595,0.0439,0.045,17.371,0.007,0.78,0.006,0.059,0.0114,-1e-05,-5e-05,1e-05,11.21,CSPI,Ia,-1.0,-1.0
SN2007on,NGC 1404,0.0062,0.00649,12.916,0.008,0.588,0.003,0.116,0.01204,0.0,-6e-05,0.0,11.04,CSPI,Ia,-1.0,-1.0
SN2007so,NGC 1109,0.0289,0.02967,16.334,0.04,0.923,0.009,0.012,0.07803,-6e-05,-0.0016,0.00012,10.97,CSPI,Ia,-1.0,-1.0
SN2007sr,N4038,0.0067,0.00547,12.649,0.035,0.988,0.017,0.145,0.0586,-0.0,-0.00122,-0.0,10.05,CSPI,Ia,31.603,0.116
SN2007st,NGC 692,0.0207,0.02117,15.686,0.05,0.862,0.022,0.148,0.0836,-2e-05,-0.0025,-6e-05,10.95,CSPI,Ia,-1.0,-1.0
SN2007ux,2MASX J10091969+1459268,0.032,0.03089,17.194,0.006,0.624,0.006,0.213,0.01,0.0,-4e-05,-1e-05,10.3,CSPI,Ia-86G,-1.0,-1.0
SN2008C,UGC 3611,0.0171,0.01661,15.498,0.044,0.969,0.024,0.165,0.0744,-5e-05,-0.00194,-2e-05,10.49,CSPI,Ia,-1.0,-1.0
SN2008O,ESO 256-G11,0.0393,0.03883,17.834,0.01,0.683,0.01,0.314,0.0164,2e-05,-0.0001,-2e-05,11.33,CSPI,Ia,-1.0,-1.0
SN2008R,NGC 1200,0.0129,0.01349,15.15,0.007,0.633,0.006,0.12,0.01063,1e-05,-5e-05,-1e-05,11.25,CSPI,Ia,-1.0,-1.0
SN2008ar,IC 3284,0.0272,0.02613,16.223,0.007,0.975,0.004,0.009,0.0114,1e-05,-5e-05,1e-05,10.21,CSPI,Ia,-1.0,-1.0
SN2008bc,KK 1524,0.0157,0.01508,14.776,0.004,1.058,0.005,-0.028,0.00566,-1e-05,-2e-05,1e-05,10.1,CSPI,Ia,-1.0,-1.0
SN2008bd,MCG -02-26-42,0.0313,0.03008,17.335,0.042,0.656,0.04,0.345,0.06762,0.00118,-0.00176,-0.0018,11.07,CSPI,Ia-91bg,-1.0,-1.0
SN2008bf,NGC4055/4057,0.0246,0.02348,15.757,0.004,1.019,0.004,-0.046,0.0064,0.0,-2e-05,1e-05,11.4,CSPI,Ia,-1.0,-1.0
SN2008bi,NGC 2618,0.0144,0.01344,16.422,0.071,0.512,0.023,0.579,0.12925,6e-05,-0.00504,-6e-05,10.38,CSPI,Ia-91bg,-1.0,-1.0
SN2008bq,ESO 308-G25,0.0344,0.03398,16.668,0.006,1.146,0.009,0.045,0.00922,2e-05,-4e-05,-5e-05,10.82,CSPI,Ia,-1.0,-1.0
SN2008bt,NGC 3404,0.0166,0.01535,16.236,0.009,0.492,0.008,0.525,0.01345,2e-05,-8e-05,-1e-05,10.85,CSPI,Ia-91bg,-1.0,-1.0
SN2008bz,2MASX J12385810+1107502,0.0613,0.06024,17.996,0.039,0.944,0.023,-0.043,0.0642,-3e-05,-0.00152,-0.0,10.5,CSPI,Ia,-1.0,-1.0
SN2008cc,ESO 107-G4,0.0101,0.01039,14.178,0.038,0.809,0.018,0.16,0.06603,-2e-05,-0.00144,-2e-05,10.48,CSPI,Ia,-1.0,-1.0
SN2008cd,NGC 5038,0.0085,0.00741,17.147,0.073,1.08,0.144,1.662,0.13621,4e-05,-0.00533,-0.00397,9.54,CSPI,Ia,-1.0,-1.0
SN2008cf,,0.0468,0.04597,17.046,0.038,1.093,0.036,0.011,0.0628,-2e-05,-0.00144,-6e-05,8.73,CSPI,Ia,-1.0,-1.0
SN2008ff,PGC 64319,0.0187,0.01919,15.224,0.009,1.087,0.009,0.179,0.01836,-4e-05,-8e-05,-0.0,10.8,CSPI,Ia,-1.0,-1.0
SN2008fl,NGC 6805,0.0194,0.0199,15.625,0.035,0.882,0.017,0.056,0.05941,-0.0,-0.00122,-0.0,10.94,CSPI,Ia,-1.0,-1.0
SN2008fp,ESO 428-G14,0.0063,0.00566,13.456,0.004,1.103,0.008,0.48,0.0064,1e-05,-2e-05,-1e-05,10.2,CSPI,Ia,-1.0,-1.0
SN2008fr,anonymous,0.0379,0.03897,16.833,0.044,1.043,0.026,-0.01,0.07201,-0.00011,-0.00194,4e-05,7.73,CSPI,Ia,-1.0,-1.0
SN2008fu,ESO 480-IG 021,0.0518,0.05237,17.751,0.048,0.824,0.024,-0.034,0.08737,-1e-05,-0.0023,-0.0001,10.72,CSPI,Ia,-1.0,-1.0
SN2008fw,NGC3261,0.0095,0.00854,13.918,0.039,1.117,0.024,0.076,0.0658,6e-05,-0.00152,-0.00011,10.49,CSPI,Ia-91T,-1.0,-1.0
SN2008gg,NGC 539,0.0311,0.03199,16.422,0.039,1.058,0.026,0.15,0.0642,-8e-05,-0.00152,2e-05,10.73,CSPI,Ia,-1.0,-1.0
SN2008gl,UGC 881,0.0329,0.03399,16.79,0.005,0.867,0.005,0.028,0.00781,1e-05,-2e-05,-0.0,10.86,CSPI,Ia,-1.0,-1.0
SN2008go,2MASX J22104396-2047256,0.0613,0.06237,18.0,0.006,0.938,0.018,0.042,0.01,-0.0,-4e-05,0.0,10.94,CSPI,Ia,-1.0,-1.0
SN2008gp,MCG +00-9-74,0.0328,0.03339,16.461,0.007,0.979,0.004,-0.03,0.01063,1e-05,-5e-05,-0.0,10.73,CSPI,Ia,-1.0,-1.0
SN2008hj,MCG -02-01-014,0.0367,0.03787,16.791,0.005,1.008,0.005,-0.008,0.00707,1e-05,-2e-05,0.0,10.4,CSPI,Ia,-1.0,-1.0
SN2008hu,ESO 561-G18,0.0505,0.04967,17.823,0.042,0.822,0.024,0.026,0.07,2e-05,-0.00176,-4e-05,10.99,CSPI,Ia,-1.0,-1.0
SN2008hv,NGC 2765,0.0136,0.01254,14.787,0.007,0.869,0.004,-0.046,0.0114,1e-05,-5e-05,0.0,10.55,CSPI,Ia,-1.0,-1.0
SN2008ia,ESO 125-6,0.0225,0.02198,15.916,0.011,0.836,0.006,-0.035,0.01556,2e-05,-0.00012,-1e-05,10.77,CSPI,Ia,-1.0,-1.0
SN2009D,ESO 549-G031,0.0247,0.02499,15.773,0.004,1.157,0.007,-0.021,0.00566,1e-05,-2e-05,-1e-05,10.43,CSPI,Ia,-1.0,-1.0
SN2009F,NGC 1725,0.0129,0.01295,16.351,0.017,0.384,0.007,0.557,0.0255,2e-05,-0.00029,1e-05,10.79,CSPI,Ia-91bg,-1.0,-1.0
SN2009I,NGC 1080,0.0254,0.02615,17.53,0.012,1.083,0.035,0.651,0.01844,4e-05,-0.00014,-3e-05,10.74,CSPI,Ia,-1.0,-1.0
SN2009P,PGC 34730,0.0263,0.02509,16.617,0.013,1.082,0.042,0.405,0.0214,-3e-05,-0.00017,-0.00017,9.87,CSPI,Ia,-1.0,-1.0
SN2009Y,N5728,0.0101,0.00935,13.846,0.009,1.143,0.01,0.146,0.01204,6e-05,-8e-05,-6e-05,10.76,CSPI,Ia,33.094,0.205
SN2009aa,ESO 570-G20,0.0285,0.02729,16.32,0.008,0.944,0.004,0.013,0.01204,1e-05,-6e-05,-0.0,10.6,CSPI,Ia,-1.0,-1.0
SN2009ab,UGC 2998,0.0109,0.01116,14.678,0.007,0.901,0.006,0.035,0.01063,1e-05,-5e-05,1e-05,10.35,CSPI,Ia,-1.0,-1.0
SN2009ad,UGC 3236,0.0283,0.02838,16.172,0.008,1.105,0.015,0.031,0.01131,4e-05,-6e-05,-3e-05,10.58,CSPI,Ia,-1.0,-1.0
SN2009ag,ESO 492-2,0.0092,0.00863,14.459,0.009,0.967,0.005,0.149,0.01421,0.0,-8e-05,0.0,10.2,CSPI,Ia,-1.0,-1.0
SN2009al,NGC3388,0.0233,0.02209,16.06,0.017,0.922,0.013,0.186,0.0278,2e-05,-0.00029,3e-05,10.72,CSPI,Ia,-1.0,-1.0
SN2009cz,NGC 2789,0.022,0.02112,15.682,0.007,1.167,0.011,0.019,0.0099,3e-05,-5e-05,-3e-05,10.75,CSPI,Ia,-1.0,-1.0
SN2009ds,NGC 3905,0.0205,0.01925,15.376,0.009,1.121,0.015,0.106,0.01273,5e-05,-8e-05,-5e-05,10.77,CSPI,Ia,-1.0,-1.0
SN2009ig,N1015,0.008,0.0088,13.351,0.006,1.061,0.014,0.102,0.00922,-5e-05,-4e-05,7e-05,10.35,,,32.563,0.074
SN2009le,ESO 478-6,0.017,0.01777,15.224,0.006,1.088,0.011,0.122,0.00849,-1e-05,-4e-05,2e-05,10.84,CSPI,Ia,-1.0,-1.0
SN2011by,N3972,0.0034,0.00284,12.861,0.006,0.968,0.003,-0.006,0.00922,1e-05,-4e-05,-0.0,9.47,,,31.635,0.089
SN2011fe,M101,0.0012,0.0008,9.996,0.004,0.97,0.002,0.008,0.00721,0.0,-2e-05,0.0,10.23,,,29.178,0.041
SN2011iy,NGC 4984,0.0053,0.00426,11.91,0.007,1.038,0.006,0.244,0.01221,-2e-05,-5e-05,1e-05,10.39,CSPII,Ia,-1.0,-1.0
SN2011jh,NGC 4682,0.0089,0.00778,14.722,0.005,0.789,0.005,0.368,0.00781,1e-05,-2e-05,0.0,10.09,CSPII,Ia,-1.0,-1.0
SN2011jn,2MASX J12571157-1724344,0.0485,0.04744,17.798,0.05,0.641,0.021,0.121,0.08848,-1e-05,-0.0025,-5e-05,11.35,CSPII,Ia,-1.0,-1.0
SN2011jt,CGCG 048-051,0.0285,0.02778,16.466,0.048,0.958,0.027,0.178,0.08242,-0.00013,-0.0023,-1e-05,10.39,CSPII,Ia,-1.0,-1.0
SN2012E,NGC 975,0.0194,0.02024,15.657,0.006,0.846,0.008,0.011,0.00922,2e-05,-4e-05,-2e-05,10.54,CSPII,Ia,-1.0,-1.0
SN2012G,IC 0803 NED01,0.0268,0.0258,16.02,0.004,1.154,0.006,-0.04,0.0064,1e-05,-2e-05,-2e-05,9.73,CSPII,Ia,-1.0,-1.0
SN2012U,ESO 153- G 020,0.0193,0.01972,15.516,0.046,0.904,0.023,-0.019,0.07963,-4e-05,-0.00212,3e-05,10.56,CSPII,Ia,-1.0,-1.0
SN2012ah,NGC 7637,0.0124,0.01239,14.521,0.043,0.904,0.022,-0.075,0.0722,-6e-05,-0.00185,-1e-05,11.5,CSPII,Ia,-1.0,-1.0
SN2012aq,SDSS J145405.13+220540.7,0.0526,0.05196,17.57,0.037,0.995,0.018,0.006,0.06301,-1e-05,-0.00137,0.0,7.77,CSPII,Ia,-1.0,-1.0
SN2012ar,2MASX J16203650-1028061,0.0285,0.02824,16.464,0.004,0.807,0.006,0.033,0.0064,0.0,-2e-05,-1e-05,10.94,CSPII,Ia,-1.0,-1.0
SN2012bl,ESO 234-019,0.0182,0.01869,15.167,0.006,1.08,0.016,0.044,0.00849,-0.0,-4e-05,0.0,10.09,CSPII,Ia,-1.0,-1.0
SN2012bo,NGC 4726,0.0265,0.02541,16.164,0.004,1.154,0.007,0.012,0.0064,2e-05,-2e-05,-2e-05,10.32,CSPII,Ia,-1.0,-1.0
SN2012cg,N4424,0.0026,0.00146,11.925,0.005,1.013,0.007,0.071,0.00943,1e-05,-2e-05,1e-05,9.7,,,30.844,0.128
SN2012fr,N1365,0.0051,0.00545,11.922,0.003,1.109,0.004,0.013,0.00583,1e-05,-1e-05,-0.0,11.25,CSPII,Ia,31.378,0.056
SN2012gm,NGC 7580,0.0136,0.01478,15.174,0.003,0.987,0.004,0.173,0.00424,0.0,-1e-05,0.0,10.01,CSPII,Ia,-1.0,-1.0
SN2012hd,IC 1657,0.0111,0.01194,14.776,0.005,0.888,0.004,0.123,0.00781,0.0,-2e-05,1e-05,10.44,CSPII,Ia,-1.0,-1.0
SN2012hl,CSS J005017.69+243154.4,0.0319,0.03298,17.388,0.007,0.928,0.022,0.344,0.0114,1e-05,-5e-05,2e-05,7.31,CSPII,Ia,-1.0,-1.0
SN2012hr,ESO 121- G 026,0.0079,0.00756,13.614,0.003,0.973,0.001,0.009,0.00424,0.0,-1e-05,-0.0,10.32,CSPII,Ia,-1.0,-1.0
SN2012ht,N3447,0.0047,0.00356,13.019,0.007,0.868,0.003,-0.016,0.0099,1e-05,-5e-05,0.0,8.06,CSPII,Ia,31.936,0.034
SN2012id,2MASX J04424248+1835003,0.0155,0.01574,15.21,0.044,0.824,0.033,0.055,0.07767,-6e-05,-0.00194,-0.00016,10.01,CSPII,Ia,-1.0,-1.0
SN2012ij,CGCG 097-050,0.0121,0.01099,15.262,0.012,0.536,0.008,0.257,0.01628,6e-05,-0.00014,-3e-05,9.94,CSPII,Ia,-1.0,-1.0
SN2013E,IC 2532,0.0105,0.00941,13.692,0.003,1.129,0.004,0.076,0.00424,1e-05,-1e-05,-1e-05,9.96,CSPII,Ia,-1.0,-1.0
SN2013H,ESO 036- G 019,0.0159,0.01548,15.452,0.004,1.048,0.005,0.186,0.0064,-0.0,-2e-05,1e-05,10.5,CSPII,Ia,-1.0,-1.0
SN2013M,ESO 325- G 043,0.0357,0.03493,16.593,0.007,0.941,0.005,0.023,0.01304,1e-05,-5e-05,1e-05,10.9,CSPII,Ia,-1.0,-1.0
SN2013U,CGCG 008-023,0.0357,0.03448,16.839,0.006,1.213,0.011,0.168,0.01,1e-05,-4e-05,-0.0,10.27,CSPII,Ia-91T,-1.0,-1.0
SN2013aa,N5643,0.0047,0.004,11.176,0.003,1.002,0.002,-0.078,0.005,0.0,-1e-05,0.0,9.99,CSPII,Ia,30.546,0.052
SN2013ad,Anonymous,0.0359,0.03637,16.131,0.006,0.991,0.013,-0.089,0.01,1e-05,-4e-05,3e-05,11.5,CSPII,Ia,-1.0,-1.0
SN2013aj,NGC 5339,0.0101,0.00912,14.038,0.006,0.794,0.005,0.052,0.00922,1e-05,-4e-05,0.0,9.99,CSPII,Ia,-1.0,-1.0
SN2013as,Anonymous,0.0696,0.06845,18.329,0.039,1.007,0.021,0.001,0.0658,-3e-05,-0.00152,-1e-05,8.59,CSPII,Ia,-1.0,-1.0
SN2013ay,IC 4745,0.0157,0.01572,15.754,0.047,0.495,0.019,0.53,0.08349,-4e-05,-0.00221,-5e-05,10.72,CSPII,Ia,-1.0,-1.0
SN2013az,ESO 306-016,0.0375,0.03725,17.145,0.041,0.767,0.028,0.084,0.0694,-6e-05,-0.00168,1e-05,10.99,CSPII,Ia,-1.0,-1.0
SN2013bc,IC 4209,0.0235,0.02245,17.436,0.039,0.482,0.022,0.751,0.0658,-0.0,-0.00152,-1e-05,10.47,CSPII,Ia,-1.0,-1.0
SN2013bz,2MASX J13265081-1001263,0.0202,0.01915,15.292,0.007,1.15,0.009,0.154,0.0099,4e-05,-5e-05,-5e-05,9.98,CSPII,Ia-91T,-1.0,-1.0
SN2013cg,NGC 2891,0.009,0.00795,13.761,0.044,0.966,0.024,0.087,0.07603,-7e-05,-0.00194,-2e-05,10.13,CSPII,Ia,-1.0,-1.0
SN2013ct,NGC 428,0.0027,0.0038,11.779,0.006,1.002,0.006,0.064,0.01166,0.0,-4e-05,-2e-05,8.72,CSPII,Ia,-1.0,-1.0
SN2013dy,N7250,0.0029,0.00389,12.538,0.003,1.091,0.007,0.209,0.005,0.0,-1e-05,-0.0,9.09,,,31.628,0.125
SN2013fy,ESO 287- G 040,0.0302,0.03085,16.246,0.006,1.17,0.011,0.023,0.00849,3e-05,-4e-05,-3e-05,10.86,CSPII,Ia,-1.0,-1.0
SN2013fz,NGC 1578,0.0206,0.02059,15.412,0.003,1.016,0.004,0.005,0.00424,0.0,-1e-05,0.0,10.69,CSPII,Ia,-1.0,-1.0
SN2013gv,IC 1890,0.0335,0.0341,16.778,0.008,0.846,0.008,-0.018,0.01204,3e-05,-6e-05,-0.0,11.27,CSPII,Ia,-1.0,-1.0
SN2013gy,NGC 1418,0.0136,0.01401,14.705,0.004,0.911,0.003,-0.008,0.0064,0.0,-2e-05,0.0,9.0,CSPII,Ia,-1.0,-1.0
SN2013hh,UGC 06483,0.0141,0.01298,16.628,0.039,1.19,0.028,0.566,0.065,-4e-05,-0.00152,0.0,9.59,CSPII,Ia-91T,-1.0,-1.0
SN2013hn,IC 4329,0.016,0.01513,14.949,0.039,0.823,0.026,-0.063,0.06661,-1e-05,-0.00152,-7e-05,10.99,CSPII,Ia,-1.0,-1.0
SN2014D,UGC 07170,0.0092,0.00817,16.685,0.041,0.958,0.023,0.566,0.0694,-5e-05,-0.00168,-2e-05,8.26,CSPII,Ia,-1.0,-1.0
SN2014I,ESO 487-G36,0.0302,0.02999,16.284,0.004,0.913,0.003,0.012,0.0064,0.0,-2e-05,0.0,10.9,CSPII,Ia,-1.0,-1.0
SN2014Z,ESO 114- G 004,0.0209,0.02126,15.55,0.036,0.992,0.03,-0.01,0.0608,-6e-05,-0.0013,-1e-05,10.75,CSPII,Ia,-1.0,-1.0
SN2014ao,NGC 2615,0.015,0.01407,16.31,0.005,0.888,0.006,0.609,0.00781,0.0,-2e-05,-0.0,10.57,CSPII,Ia,-1.0,-1.0
SN2014at,NGC7119,0.0315,0.03222,16.423,0.004,0.95,0.003,-0.034,0.0064,1e-05,-2e-05,0.0,11.25,CSPII,Ia,-1.0,-1.0
SN2014ba,NGC 7410,0.005,0.00584,15.177,0.058,0.338,0.02,0.944,0.09402,-4e-05,-0.00336,0.0,10.64,CSPII,Ia-91bg,-1.0,-1.0
SN2014dl,UGC 10414,0.0331,0.03294,16.011,0.005,1.206,0.011,0.02,0.00781,2e-05,-2e-05,1e-05,9.48,CSPII,Ia-91T,-1.0,-1.0
SN2014dn,IC 2060,0.0221,0.02217,17.007,0.006,0.466,0.005,0.653,0.01,0.0,-4e-05,-0.0,10.65,CSPII,Ia,-1.0,-1.0
SN2014eg,ESO 154- G 010,0.0183,0.01862,15.255,0.006,1.177,0.01,0.257,0.00922,2e-05,-4e-05,-3e-05,11.62,CSPII,Ia-91T,-1.0,-1.0
SN2015F,N2442,0.0053,0.00489,12.695,0.004,0.887,0.003,0.058,0.00721,0.0,-2e-05,1e-05,10.97,CSPII,Ia,31.45,0.064
SNhunt281,NGC 5839,0.0047,0.00407,13.65,0.005,0.693,0.003,0.045,0.00707,0.0,-2e-05,-0.0,9.75,CSPII,Ia,-1.0,-1.0
