sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,Ho,eHo,method,BV,eBV,covBV_M,host,dist,edist,kmag,ekmag,dsbf,ed,m,ml,mu,sample,subtype,quality,caltype
CSP15aae,0.0161833,0.0169733,0.505,0.005,16.762,0.008,-6.6,0.0226,0.0023,4.715e-06,,,,0.455,0.011,6.4e-05,NGC5490,34.267,0.08,9.028,0.023,0.0,0.0,11.14,11.06,11.22,N/A,N/A,0,s
PTF13ebh,0.01326,0.012484,0.632,0.004,15.042,0.007,-13.1,0.0668,0.0067,6.795e-06,,,,0.117,0.009,4.9e-05,NGC0890,33.296,0.081,0.0,0.0,0.0,0.0,10.86,10.809999999999999,10.91,N/A,N/A,0,s
SN1970J,0.0132,0.0119644,0.95,0.054,14.808,0.067,-14.0,0.0689,0.0069,0.002535,33.499,0.181,Ho,0.18,0.104,0.004489,NGC7619,33.341,0.081,0.0,0.0,0.0,0.0,11.34,11.267,11.413,N/A,N/A,0,s
SN1980N,0.005871,0.0055142,0.903,0.006,12.458,0.009,-1.5,0.018,0.0018,4.425e-06,31.817,0.394,Ho,0.07,0.012,8.1e-05,NGC1316,31.59,0.05,,,,,11.514,11.482,11.546,N/A,N/A,0,s
SN1981D,0.005871,0.0055129,0.792,0.033,12.551,0.034,-5.4,0.0178,0.0018,0.0001706,31.817,0.394,Ho,0.172,0.038,0.001156,NGC1316,31.59,0.05,,,,,11.514,11.482,11.546,N/A,N/A,0,s
SN1983G,0.00206,0.0031747,0.901,0.049,12.902,0.074,2.7,0.0278,0.0028,-1.557e-05,30.619,0.684,Ho,0.213,0.077,0.005476,NGC4753,31.92,0.197,,,,,11.148,11.084,11.212,N/A,N/A,0,s
SN1992A,0.006261,0.0059396,0.786,0.008,12.539,0.006,-7.0,0.0144,0.0014,2.488e-05,31.979,0.365,Ho,0.039,0.007,3.6e-05,NGC1380,31.632,0.075,,,,,10.931,10.899,10.963,N/A,N/A,0,s
SN1992bo,0.01851,0.0177382,0.734,0.006,15.791,0.009,-7.9,0.0238,0.0024,2.896e-05,34.355,0.122,Ho,-0.003,0.012,8.1e-05,E352-057,34.27,0.15,,,,,10.395,10.324,10.466,N/A,N/A,0,s
SN1994D,0.00149,0.0026093,0.824,0.005,11.84,0.006,-11.6,0.0191,0.0019,1.055e-05,30.193,0.832,Ho,-0.047,0.009,3.6e-05,NGC4526,31.32,0.12,,,,,10.996,10.941,11.051,N/A,N/A,0,s
SN1995D,0.006561,0.0076747,1.175,0.009,13.267,0.008,-2.2,0.0484,0.0048,-1.534e-05,32.535,0.283,Ho,-0.053,0.01,6.4e-05,NGC2962,32.532,0.084,0.0,0.0,0.0,0.0,10.597,10.527999999999999,10.666,N/A,N/A,0,s
SN1996X,0.00689,0.0078918,0.918,0.013,13.077,0.016,-3.4,0.0596,0.006,6.341e-05,32.596,0.275,Ho,-0.031,0.019,0.000256,NGC5061,32.26,0.19,,,,,11.057,10.971,11.143,N/A,N/A,0,s
SN1997E,0.01354,0.013528,0.836,0.011,15.194,0.007,-3.3,0.1101,0.011,2.951e-05,33.766,0.16,Ho,0.046,0.01,4.9e-05,NGC2258,33.781,0.094,0.0,0.0,0.0,0.0,11.199,11.129999999999999,11.268,N/A,N/A,0,s
SN1998bp,0.01043,0.0101664,0.563,0.012,15.384,0.012,-1.9,0.0667,0.0067,9.189e-06,33.146,0.213,Ho,0.263,0.016,0.000144,NGC6495,33.1,0.15,,,,,10.462,10.392,10.531,N/A,N/A,0,s
SN1999ej,0.01372,0.0127757,0.779,0.023,15.435,0.005,-2.9,0.0605,0.006,1.341e-05,,,,0.017,0.007,2.5e-05,NGC0495,34.049,0.081,10.116,0.036,64.5,2.4,10.99,10.897,11.083,N/A,N/A,0,s
SN2000cx,0.007929,0.0068909,0.843,0.005,13.122,0.006,-9.0,0.0698,0.007,1.128e-05,32.301,0.315,Ho,0.053,0.008,3.6e-05,NGC0524,32.212,0.09,0.0,0.0,0.0,0.0,10.929,10.84,11.018,N/A,N/A,0,s
SN2002cs,0.01577,0.0153173,1.236,0.016,15.207,0.013,-9.4,0.0878,0.0088,8.522e-05,,,,0.047,0.016,0.000169,NGC6702,33.992,0.087,9.302,0.027,62.9,2.5,11.324,11.229,11.419,N/A,N/A,0,s
SN2002ha,0.014046,0.0130545,0.832,0.005,14.744,0.005,-12.0,0.0852,0.0085,8.086e-06,,,,-0.064,0.007,2.5e-05,NGC6964,33.685,0.096,9.684,0.031,54.6,2.4,11.021,10.915000000000001,11.127,N/A,N/A,0,s
SN2003hv,0.005601,0.0050833,0.789,0.019,12.449,0.049,1.8,0.0133,0.0013,-1.044e-05,31.641,0.427,Ho,-0.079,0.061,0.002401,NGC1201,31.347,0.074,0.0,0.0,0.0,0.0,10.565,10.504999999999999,10.625,N/A,N/A,0,s
SN2006dd,0.005867,0.0055089,0.951,0.003,12.245,0.005,-10.6,0.0179,0.0018,4.918e-06,31.815,0.394,Ho,-0.065,0.007,2.5e-05,NGC1316,31.59,0.05,,,,,11.514,11.482,11.546,N/A,N/A,0,s
SN2006ef,0.01787,0.0170267,0.858,0.02,15.44,0.067,10.0,0.0201,0.002,-3.546e-05,,,,-0.024,0.081,0.004489,NGC0809,34.376,0.109,0.0,0.0,0.0,0.0,10.35,10.17,10.53,N/A,N/A,0,s
SN2007cv,0.0076,0.0087491,0.711,0.01,15.06,0.012,-8.7,0.0611,0.0061,6.998e-05,,,,0.018,0.017,0.000144,IC2597,33.673,0.082,8.634,0.026,54.3,2.1,11.478,11.385,11.571,N/A,N/A,0,s
SN2007on,0.00649,0.0061833,0.589,0.003,13.032,0.009,-8.4,0.0098,0.001,6.431e-06,31.998,0.004,Ho,0.115,0.012,8.1e-05,NGC1404,31.526,0.072,,,,,10.932,10.897,10.967,N/A,N/A,0,s
SN2008L,0.0194,0.0188584,0.768,0.015,15.272,0.019,2.4,0.1357,0.0136,0.0001465,,,,-0.066,0.025,0.000361,NGC1259,34.365,0.105,10.663,0.045,74.6,3.6,10.888,10.768,11.008,N/A,N/A,0,s
SN2008Q,0.007935,0.0068975,0.789,0.02,13.469,0.012,-6.6,0.0716,0.0072,0.0001272,32.303,0.315,Ho,-0.041,0.016,0.000144,NGC524,31.922,0.212,,,,,10.929,10.839,11.019,N/A,N/A,0,s
SN2008R,0.0134933,0.0128867,0.632,0.006,15.27,0.008,-1.4,0.0618,0.0062,1.943e-06,,,,0.12,0.011,6.4e-05,NGC1200,33.66,0.08,0.0,0.0,0.0,0.0,11.25,11.13,11.37,N/A,N/A,0,s
SN2008hs,0.017349,0.0166411,0.625,0.006,16.052,0.019,-8.7,0.0497,0.005,3.105e-05,,,,0.086,0.024,0.000361,NGC0910,34.459,0.093,9.357,0.033,77.9,3.3,11.504,11.401,11.607,N/A,N/A,0,s
SN2008hv,0.01254,0.01358,0.867,0.004,14.74,0.009,-10.7,0.0279,0.0028,9.466e-06,,,,-0.047,0.011,8.1e-05,NGC2765,33.725,0.083,0.0,0.0,0.0,0.0,10.55,10.370000000000001,10.73,N/A,N/A,0,s
SN2008ia,0.0219833,0.02254,0.834,0.006,15.88,0.011,-3.7,0.1954,0.0195,8.762e-06,,,,-0.035,0.016,0.000121,ESO125-G006,34.896,0.195,0.0,0.0,0.0,0.0,10.77,10.27,11.27,N/A,N/A,0,s
SN2010Y,0.0109,0.0112644,0.66,0.006,15.005,0.013,-8.4,0.0117,0.0012,1.663e-05,,,,0.02,0.016,0.000169,NGC3392,33.861,0.088,10.862,0.05,59.2,2.4,10.58,10.474,10.686,N/A,N/A,0,s
SN2011iv,0.00649,0.0061827,0.701,0.007,12.463,0.008,-3.4,0.0098,0.001,1.166e-05,32.066,0.351,Ho,0.03,0.011,6.4e-05,NGC1404,31.526,0.072,,,,,10.932,10.897,10.967,N/A,N/A,0,s
SN2012cg,0.001458,0.0025798,1.024,0.008,12.002,0.008,-17.5,0.0179,0.0018,3.188e-05,30.168,0.841,Ho,0.075,0.009,6.4e-05,NGC4424,31.02,0.18,,,,,9.706,9.623,9.789,N/A,N/A,0,s
SN2014bv,0.005594,0.0057398,0.622,0.015,14.006,0.018,-0.2,0.0331,0.0033,-9.386e-05,31.904,0.378,Ho,0.212,0.022,0.000324,NGC4386,32.427,0.08,0.0,0.0,0.0,0.0,10.48,10.416,10.544,N/A,N/A,0,s
SN2015bp,0.004069,0.0047083,0.71,0.007,13.779,0.01,-5.2,0.0454,0.0045,3.304e-05,31.474,0.461,Ho,0.083,0.013,0.0001,NGC5839,32.369,0.078,0.0,0.0,0.0,0.0,9.979,9.841999999999999,10.116,N/A,N/A,0,s
SN2016ajf,0.0203,0.0197686,0.493,0.016,16.927,0.051,-4.1,0.1417,0.0142,0.000114,,,,0.56,0.076,0.002601,NGC1278,34.202,0.106,9.254,0.027,69.2,3.4,11.436,11.32,11.552,N/A,N/A,0,s
SN2016coj,0.004483,0.0048465,0.811,0.008,13.101,0.009,-11.5,0.0163,0.0016,3.193e-05,31.537,0.448,Ho,0.0,0.013,8.1e-05,NGC4125,31.922,0.258,,,,,11.083,11.019,11.147,N/A,N/A,0,s
SN2017fgc,0.007722,0.0066745,1.171,0.012,14.02,0.014,-13.3,0.0294,0.0029,-5.612e-06,32.232,0.325,Ho,0.376,0.017,0.000196,NGC0474,32.536,0.133,,,,,10.568,10.507,10.629,N/A,N/A,0,s
SN2018aoz,0.005801,0.006934,0.855,0.008,12.511,0.008,-11.9,0.0721,0.0072,3.635e-05,32.315,0.313,Ho,-0.222,0.01,6.4e-05,NGC3923,31.795,0.101,,,,,11.204,11.139,11.269,N/A,N/A,0,s
SN2019ein,0.007755,0.0083714,0.864,0.01,14.179,0.018,-6.4,0.0099,0.001,0.0001092,,,,-0.014,0.022,0.000324,NGC5353,32.711,0.076,7.654,0.011,34.8,1.2,11.484,11.404,11.564,N/A,N/A,0,s
SN2020ue,0.003129,0.0042534,0.714,0.011,11.983,0.01,-9.6,0.0241,0.0024,6.045e-05,31.254,0.51,Ho,-0.089,0.013,0.0001,NGC4636,30.83,0.13,,,,,10.803,10.742,10.864,N/A,N/A,0,s
