sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,method,BV,eBV,covBV_M,host,dist,edist,kmag,ekmag,dsbf,ed,m,em,ml,mu,sample,subtype,quality,caltype
CSP15aae,0.0161833,0.0169733,0.505,0.005,16.762,0.008,-6.6,0.0226,0.0023,4.715e-06,,0.455,0.011,6.4e-05,NGC5490,34.267,0.08,9.028,0.023,0.0,0.0,11.14,0.08,11.06,11.22,N/A,N/A,0,s
PTF13ebh,0.01326,0.012484,0.632,0.004,15.042,0.007,-13.1,0.0668,0.0067,6.795e-06,,0.117,0.009,4.9e-05,NGC0890,33.296,0.081,0.0,0.0,0.0,0.0,10.86,0.05,10.809999999999999,10.91,N/A,N/A,0,s
SN1970J,0.0132,0.0119644,0.95,0.054,14.808,0.067,-14.0,0.0689,0.0069,0.002535,Ho,0.18,0.104,0.004489,NGC7619,33.341,0.081,0.0,0.0,0.0,0.0,11.34,0.073,11.267,11.413,N/A,N/A,0,s
SN1995D,0.006561,0.0076747,1.175,0.009,13.267,0.008,-2.2,0.0484,0.0048,-1.534e-05,Ho,-0.053,0.01,6.4e-05,NGC2962,32.532,0.084,0.0,0.0,0.0,0.0,10.597,0.069,10.527999999999999,10.666,N/A,N/A,0,s
SN1997E,0.01354,0.013528,0.836,0.011,15.194,0.007,-3.3,0.1101,0.011,2.951e-05,Ho,0.046,0.01,4.9e-05,NGC2258,33.781,0.094,0.0,0.0,0.0,0.0,11.199,0.069,11.129999999999999,11.268,N/A,N/A,0,s
SN1999ej,0.01372,0.0127757,0.779,0.023,15.435,0.005,-2.9,0.0605,0.006,1.341e-05,,0.017,0.007,2.5e-05,NGC0495,34.049,0.081,10.116,0.036,64.5,2.4,10.99,0.093,10.897,11.083,N/A,N/A,0,s
SN2000cx,0.007929,0.0068909,0.843,0.005,13.122,0.006,-9.0,0.0698,0.007,1.128e-05,Ho,0.053,0.008,3.6e-05,NGC0524,32.212,0.09,0.0,0.0,0.0,0.0,10.929,0.089,10.84,11.018,N/A,N/A,0,s
SN2002cs,0.01577,0.0153173,1.236,0.016,15.207,0.013,-9.4,0.0878,0.0088,8.522e-05,,0.047,0.016,0.000169,NGC6702,33.992,0.087,9.302,0.027,62.9,2.5,11.324,0.095,11.229,11.419,N/A,N/A,0,s
SN2002ha,0.014046,0.0130545,0.832,0.005,14.744,0.005,-12.0,0.0852,0.0085,8.086e-06,,-0.064,0.007,2.5e-05,NGC6964,33.685,0.096,9.684,0.031,54.6,2.4,11.021,0.106,10.915000000000001,11.127,N/A,N/A,0,s
SN2003hv,0.005601,0.0050833,0.789,0.019,12.449,0.049,1.8,0.0133,0.0013,-1.044e-05,Ho,-0.079,0.061,0.002401,NGC1201,31.347,0.074,0.0,0.0,0.0,0.0,10.565,0.06,10.504999999999999,10.625,N/A,N/A,0,s
SN2006ef,0.01787,0.0170267,0.858,0.02,15.44,0.067,10.0,0.0201,0.002,-3.546e-05,,-0.024,0.081,0.004489,NGC0809,34.376,0.109,0.0,0.0,0.0,0.0,10.35,0.18,10.17,10.53,N/A,N/A,0,s
SN2007cv,0.0076,0.0087491,0.711,0.01,15.06,0.012,-8.7,0.0611,0.0061,6.998e-05,,0.018,0.017,0.000144,IC2597,33.673,0.082,8.634,0.026,54.3,2.1,11.478,0.093,11.385,11.571,N/A,N/A,0,s
SN2008L,0.0194,0.0188584,0.768,0.015,15.272,0.019,2.4,0.1357,0.0136,0.0001465,,-0.066,0.025,0.000361,NGC1259,34.365,0.105,10.663,0.045,74.6,3.6,10.888,0.12,10.768,11.008,N/A,N/A,0,s
SN2008R,0.0134933,0.0128867,0.632,0.006,15.27,0.008,-1.4,0.0618,0.0062,1.943e-06,,0.12,0.011,6.4e-05,NGC1200,33.66,0.08,0.0,0.0,0.0,0.0,11.25,0.12,11.13,11.37,N/A,N/A,0,s
SN2008hs,0.017349,0.0166411,0.625,0.006,16.052,0.019,-8.7,0.0497,0.005,3.105e-05,,0.086,0.024,0.000361,NGC0910,34.459,0.093,9.357,0.033,77.9,3.3,11.504,0.103,11.401,11.607,N/A,N/A,0,s
SN2008hv,0.01254,0.01358,0.867,0.004,14.74,0.009,-10.7,0.0279,0.0028,9.466e-06,,-0.047,0.011,8.1e-05,NGC2765,33.725,0.083,0.0,0.0,0.0,0.0,10.55,0.18,10.370000000000001,10.73,N/A,N/A,0,s
SN2008ia,0.0219833,0.02254,0.834,0.006,15.88,0.011,-3.7,0.1954,0.0195,8.762e-06,,-0.035,0.016,0.000121,ESO125-G006,34.896,0.195,0.0,0.0,0.0,0.0,10.77,0.5,10.27,11.27,N/A,N/A,0,s
SN2010Y,0.0109,0.0112644,0.66,0.006,15.005,0.013,-8.4,0.0117,0.0012,1.663e-05,,0.02,0.016,0.000169,NGC3392,33.861,0.088,10.862,0.05,59.2,2.4,10.58,0.106,10.474,10.686,N/A,N/A,0,s
SN2014bv,0.005594,0.0057398,0.622,0.015,14.006,0.018,-0.2,0.0331,0.0033,-9.386e-05,Ho,0.212,0.022,0.000324,NGC4386,32.427,0.08,0.0,0.0,0.0,0.0,10.48,0.064,10.416,10.544,N/A,N/A,0,s
SN2015bp,0.004069,0.0047083,0.71,0.007,13.779,0.01,-5.2,0.0454,0.0045,3.304e-05,Ho,0.083,0.013,0.0001,NGC5839,32.369,0.078,0.0,0.0,0.0,0.0,9.979,0.137,9.841999999999999,10.116,N/A,N/A,0,s
SN2016ajf,0.0203,0.0197686,0.493,0.016,16.927,0.051,-4.1,0.1417,0.0142,0.000114,,0.56,0.076,0.002601,NGC1278,34.202,0.106,9.254,0.027,69.2,3.4,11.436,0.116,11.32,11.552,N/A,N/A,0,s
SN2019ein,0.007755,0.0083714,0.864,0.01,14.179,0.018,-6.4,0.0099,0.001,0.0001092,,-0.014,0.022,0.000324,NGC5353,32.711,0.076,7.654,0.011,34.8,1.2,11.484,0.08,11.404,11.564,N/A,N/A,0,s
