Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
CSP13Z,CSS130303:105206-133424,CSPII,Ia-91T,10:52:06,-13:34:25,GALEXASC J105206.27-133420.2,0.0006918066667,0.0789,23653.5,0.078845,0.080069,,,1.215,0.017,0.043,1.078,0.155,1.011,0.026,0.065,56363.82,0.11,18.167,0.009,0.048,0.02,0.012,3.473,0.993,18.095,-19.652,0.052,-0.00226,37.630,0.160,37.747,-0.117,0.98,Yes,,,91T,
CSP14aal,CSS140218:095739+123318,CSPII,Ia,9:57:39,+12:33:17.70,SDSS J095738.31+123308.5,0.001893725528,0.0773,23233.8,0.077446,0.078549,,,1.087,0.029,0.049,0.775,0.063,0.844,0.025,0.065,56713.01,0.2,18.102,0.009,0.026,0.016,0.01,3.801,1.018,18.03,-19.673,0.050,0.00053,37.690,0.160,37.703,-0.013,0.987,Yes,,,,BVri
CSP14aaq,OGLE-2014-SN-019,CSPII,Ia,6:13:48,-67:55:15,2MASX J06134795-6755146,0.0003714020427,0.0359,10773.9,0.035913,0.036175,,,0.905,0.015,0.043,1.113,0.057,1.179,0.02,0.063,56717.88,0.12,16.639,0.014,0.052,0.018,0.012,3.615,1.01,16.56,-19.392,0.057,-0.00049,35.960,0.160,35.952,0.008,0.986,Yes,,,?,
CSP14aar,OGLE-2014-SN-021,CSPII,Ia,5:48:23,-66:47:30,Anonymous,0.0006918066667,0.0422,12651.3,0.042171,0.042385,,,0.982,0.01,0.041,1.015,0.062,0.996,0.02,0.063,56714.33,0.63,17.079,0.007,0.093,0.068,0.017,3.5,0.931,16.788,-19.518,0.067,-0.00715,36.290,0.170,36.306,-0.016,0.986,Yes,,,,
CSP14abk,,CSPII,Ia,,,,,,23923.5,0.079745,0.079739,,,0.963,0.025,0.047,1.012,0.034,1.093,0.075,0.096,56788.48,0.33,18.044,0.021,0.066,0.233,0.02,3.373,0.48,17.361,-20.379,0.112,-0.00652,36.520,0.140,37.74,-1.22,0,,,,Jing working on this FSU,
CSP14abn,SN2014bz,CSPII,Ia,13:56:04,-43:35:10,2MASX J13560316-4334319,0,0.0225,6750,0.0225,0.023275,,,1.004,0.004,0.040,0.965,0.019,0.971,0.007,0.06,56790.85,0.07,15.609,0.003,0.075,0.07,0.014,3.795,0.914,15.297,-19.674,0.061,-0.00677,34.840,0.160,34.971,-0.131,0.976,,,,"has NIR, but z - 0.023",
CSP14acl,CSS140914:010107-101840,CSPII,Ia,1:01:07,-10:18:40,Anonymous,0.0006918066667,0.03,8993.7,0.029979,0.028933,,,0.959,0.008,0.041,0.998,0.021,1.086,0.017,0.062,56926.05,0.18,16.565,0.012,0.026,0.007,0.007,3.559,1.003,16.513,-18.944,0.037,-0.00063,36.050,0.140,35.457,0.593,0.081,,,,"no NIR, z = 0.03",
CSP14acx,,CSPII,Ia-02cx,,,,,,,,,,,,,,1.644,0.037,1.63,0.025,0.065,56959.29,0.61,,,0.051,,,,,,,,,,,,,,,,,Iax?  sBV from LC fits,
CSP14acy,OGLE-2014-SN-107,CSPII,Ia-91T,0:42:29,-64:45:51,APMUKS(BJ) B004021.02-650219.5,0.0003908102229,0.0664,19920,0.0664,0.066027,,,1.215,0.035,0.053,1.12,0.154,1.038,0.028,0.066,56954.35,0.71,17.811,0.057,0.017,0.13,0.029,3.548,0.939,17.411,-19.898,0.112,-0.0125,36.800,0.220,37.309,-0.509,0.027,Yes,,,91T  Poor fits,
CSP14adc,SN2014du,CSPII,Ia,2:26:23,+27:39:34.80,UGC 01899,0.001846153846,0.0325,9732,0.03244,0.031651,,,0.815,0.009,0.041,1.383,0.029,1.188,0.012,0.061,56968.63,0.1,17.159,0.009,0.095,0.232,0.022,1.713,0.281,16.522,-19.134,0.058,-0.00337,35.820,0.160,35.656,0.164,0.976,Yes,Yes,,,
CSP14ade,OGLE-2014-SN-141,CSPII,Ia-91T,5:37:19,-75:43:17,2MASX J05371898-7543157,0.0006918066667,0.0625,18737.1,0.062457,0.062636,,,1.181,0.012,0.042,0.619,0.09,0.796,0.014,0.062,56985.96,0.2,17.69,0.008,0.077,0.078,0.018,3.346,0.946,17.406,-19.782,0.070,-0.0067,37.000,0.170,37.188,-0.188,0.963,Yes,,,91T,
CSP15aae,CSS150214:140955+173155 (SN2015bo),CSPII,Ia-91bg,14:09:55,+17:31:55.60,NGC 5490,0.001028806584,0.0162,4854.9,0.016183,0.016973,0.514,0.020,0.505,0.005,0.040,1.855,0.02,1.122,0.035,0.069,57076.02,0.11,16.762,0.008,0.023,0.163,0.018,2.352,0.429,16.22,-18.055,0.068,-0.00316,34.310,0.170,34.275,0.035,0.981,,Yes,,"91bg,i",uBVgri
CSP15B,PSN J13471211-2422171,CSPII,Ia,13:47:12,-24:22:17,ESO 509- G 108,0.0006918066667,0.0199,5965.8,0.019886,0.02082,0.770,0.045,0.72,0.006,0.040,1.537,0.016,1.136,0.026,0.065,57070.43,0.13,16.114,0.009,0.064,0.178,0.018,3.044,0.52,15.435,-19.29,0.079,-0.0044,34.530,0.170,34.725,-0.195,0.966,,Yes,,,uBVgri
KISS13j,KISS13j (SN2013Y),CSPII,Ia,12:09:40,+16:12:14.30,SDSS J120939.62+161212.2,0.0008703220192,0.0766,22959.9,0.076533,0.077633,,,0.872,0.028,0.049,1.171,0.116,1.081,0.048,0.077,56333.52,0.31,18.859,0.018,0.033,0.199,0.018,2.467,0.545,18.239,-19.437,0.088,-0.00294,37.490,0.180,37.676,-0.186,0.963,Yes,,,,
KISS13l,KISS13l (SN2013al),CSPII,Ia,11:14:54,+29:35:06.00,SDSS J111454.06+293508.7,0.0006918066667,0.1321,39602.7,0.132009,0.133002,,,1.106,0.064,0.075,,,1.078,0.13,0.143,56355.18,1.77,19.518,0.074,0.014,0.054,0.027,3.556,0.963,19.29,-19.643,0.122,-0.00439,38.920,0.210,38.933,-0.013,0.987,Yes,,,,
KISS13v,KISS13v (SN2013ba),CSPII,Ia,13:52:57,+21:56:21.70,SDSS J135256.58+215621.1,0.0006918066667,0.08,28620,0.0954,0.096213,,,0.985,0.015,0.043,0.971,0.037,1.044,0.035,0.07,56396.75,0.61,19.291,0.013,0.02,0.199,0.015,2.863,0.549,18.566,-19.607,0.086,-0.00275,38.060,0.180,38.173,-0.113,0.98,Yes,,,,BVri
KISS15m,KISS15m,CSPII,Ia-91bg,12:06:01,+20:36:18.40,NGC 4098,0.0008230452675,0.0243,7296,0.02432,0.025384,0.423,0.058,0.429,0.009,0.041,1.729,0.039,,-1,,57144.15,0.1,18.302,0.027,0.028,0.101,0.025,2.134,0.516,17.962,-17.201,0.075,-0.00591,35.410,0.180,35.163,0.247,0.958,,,,"91bg? has NIR, but z = 0.024",BVgriYJH
KISS15n,SN2015M,CSPII,Ia-91T,13:00:32,+27:58:41.00,GALEXMSC J130032.33+275842.3 ?,0.0006918066667,0.0231,6925.2,0.023084,0.023978,,,1.241,0.009,0.041,0.865,0.064,1.04,0.029,0.067,57168.45,0.52,15.507,0.007,0.009,0.086,0.015,2.915,0.802,15.218,-19.819,0.060,-0.0057,34.680,0.160,35.037,-0.357,0.85,,Yes,,91T?/super-C?,uBVgri
LSQ11bk,LSQ11bk,CSPII,Ia,4:20:44,-8:35:56,Anonymous,0.0006918066667,0.0403,12081.6,0.040272,0.040025,1.035,0.033,1.071,0.015,0.043,0.822,0.021,1.018,0.017,0.062,55912.3,0.2,16.874,0.008,0.094,0.021,0.012,3.666,0.988,16.756,-19.423,0.060,-0.00141,36.380,0.160,36.179,0.201,0.967,Yes,,Yes,,BVgr
LSQ11ot,LSQ11ot,CSPII,Ia,5:15:48,+06:46:39.36,CGCG 421-013,0.0007326007326,0.0273,8196,0.02732,0.027322,,,0.982,0.003,0.040,1.008,0.022,0.998,0.008,0.061,55927.65,0.05,17.876,0.005,0.158,0.474,0.033,3.072,0.348,15.932,-19.396,0.076,-0.00988,35.490,0.170,35.328,0.162,0.976,Yes,Yes,Yes,,uBVgri
LSQ11pn,LSQ11pn (SN2011jq),CSPII,Ia,5:16:42,+06:29:29.40,2MASX J05164149+0629376,0.001427115189,0.0327,9795.9,0.032653,0.032661,0.537,0.036,0.507,0.008,0.041,2.116,0.029,1.823,0.008,0.061,55929.28,0.06,17.487,0.013,0.146,0.016,0.013,3.578,0.986,17.442,-18.282,0.058,-0.00137,35.490,0.160,35.724,-0.234,0.948,Yes,Yes,Yes,,uBVgriYJH
LSQ12agq,LSQ12agq,CSPII,Ia,10:17:42,-7:24:54,GALEXASC J101741.80-072452.2,0.0006918066667,0.0642,19246.8,0.064156,0.065358,,,1.152,0.027,0.048,,,0.889,0.043,0.074,55985.03,0.66,18.44,0.06,0.037,0.198,0.028,2.891,0.582,17.668,-19.614,0.112,-0.00745,37.330,0.200,37.282,0.048,0.986,Yes,,Yes,,
LSQ12aor,LSQ12aor,CSPII,Ia,10:55:18,-14:18:01,GALEXASC J105517.85-141757.2,0.0006918066667,0.0934,28000.5,0.093335,0.094559,,,0.827,0.021,0.045,,,1.288,0.026,0.065,55992.42,0.6,19.313,0.021,0.042,0.07,0.014,4.6,1.063,18.91,-19.221,0.088,-0.00227,38.190,0.180,38.131,0.059,0.986,Yes,,Yes,,
LSQ12bld,LSQ12bld,CSPII,Ia,13:42:44,+08:05:33.74,SDSS J134244.72+080531.7,0.004034773144,0.0837,25008.6,0.083362,0.084303,,,0.892,0.01,0.041,,,1.081,0.024,0.065,56025.42,0.06,19.069,0.013,0.023,0.184,0.014,2.112,0.387,18.503,-19.363,0.058,-0.00273,37.860,0.160,37.866,-0.006,0.987,Yes,,Yes,,BVgri
LSQ12blp,LSQ12blp,CSPII,Ia,13:36:06,-11:37:17,LCRS B133326.3-112212,0.0008972633468,0.0743,,,,,,,,,,,1.038,0.016,0.062,56024.44,0.11,,,0.048,,,,,,,,,,,,,,Yes,,Yes,B- and V- bands not observed,
LSQ12btn,LSQ12btn,CSPII,Ia,9:21:30,-9:41:30,2MASX J09213114-0941331,0.0004920049201,0.0542,16251.9,0.054173,0.055271,,,0.832,0.009,0.041,1.417,0.026,1.381,0.012,0.061,56032.08,0.19,18.233,0.008,0.033,0.17,0.014,2.703,0.44,17.61,-19.292,0.062,-0.00313,36.900,0.160,36.902,-0.002,0.986,Yes,,Yes,,
LSQ12ca,LSQ12ca,CSPII,Ia,5:31:04,-19:47:59,2MASX J05310364-1948063,0,0.0994,29820,0.0994,0.099547,,,1.195,0.041,0.057,,,0.618,0.054,0.081,55950.91,0.8,18.945,0.064,0.042,0.025,0.022,3.61,1.016,18.774,-19.479,0.112,-0.00067,38.460,0.190,38.253,0.207,0.962,,,Yes,,
LSQ12cda,LSQ12cda,CSPII,Ia,13:50:02,+09:37:47.10,SDSS J135002.40+093755.1,0.0007644308086,0.1376,41248.5,0.137495,0.138404,,,0.814,0.105,0.112,,,1.472,0.07,0.092,56042.58,1.26,20.191,0.101,0.028,0.19,0.049,2.713,0.612,19.657,-19.371,0.160,-0.00612,38.740,0.260,39.028,-0.288,0.859,Yes,,Yes,,
LSQ12cdl,LSQ12cdl,CSPII,Ia,12:53:40,-18:30:26,GALEXASC J125339.85-183025.6,0.001616236078,0.1081,32377.5,0.107925,0.109024,,,0.988,0.045,0.060,,,1.097,0.155,0.167,56045.32,0.81,19.142,0.06,0.049,0.024,0.018,3.524,1.018,19.025,-19.439,0.095,-0.00282,38.530,0.180,38.464,0.066,0.986,Yes,,Yes,,
LSQ12fuk,LSQ12fuk,CSPII,Ia,4:58:16,-16:17:58,GALEXASC J045815.88-161800.7,0.0006918066667,0.0206,6175.8,0.020586,0.020557,,,1.003,0.006,0.040,1.036,0.046,0.975,0.008,0.061,56233.53,0.56,15.674,0.008,0.071,0.1,0.016,3.932,0.863,15.187,-19.512,0.070,-0.00854,34.730,0.160,34.699,0.031,0.982,,Yes,Yes,,
LSQ12fvl,LSQ12fvl,CSPII,Ia,5:00:50,-38:39:12,MCG -06-12-002,0.00125,0.056,16779,0.05593,0.055977,,,0.61,0.008,0.041,1.72,0.035,1.633,0.015,0.062,56240.19,0.06,18.764,0.012,0.018,0.142,0.019,2.225,0.461,18.291,-18.642,0.067,-0.00331,37.060,0.160,36.933,0.127,0.981,Yes,,Yes,,BVriYJH
LSQ12fxd,LSQ12fxd,CSPII,Ia,5:22:17,-25:35:47,ESO 487- G 004,0.000641025641,0.0312,9366,0.03122,0.031334,1.156,0.023,1.161,0.006,0.040,0.948,0.008,0.94,0.006,0.06,56246.4,0.04,16.285,0.004,0.022,0.083,0.011,4.183,0.816,15.874,-19.758,0.058,-0.00471,35.530,0.160,35.632,-0.102,0.98,Yes,Yes,Yes,,uBVriYJH
LSQ12gdj,LSQ12gdj,CSPII,Ia-91T,23:54:43,-25:40:34,ESO 472- G 007,0.0001100110011,0.0303,9090,0.0303,0.029281,,,1.167,0.007,0.041,0.729,0.028,0.895,0.011,0.061,56253.62,0.07,15.85,0.005,0.02,0.029,0.011,3.459,0.947,15.734,-19.75,0.048,-0.00269,35.370,0.160,35.484,-0.114,0.969,Yes,Yes,Yes,91T (Scalzo said possibly Super-C),
LSQ12gef,LSQ12gef,CSPII,Ia,1:40:34,+18:30:36.38,2MASX J01403375+1830406,0.0006918066667,0.0642,19246.8,0.064156,0.06318,,,1.18,0.034,0.052,0.882,0.101,0.796,0.02,0.063,56243.37,0.22,18.894,0.054,0.051,0.363,0.036,2.678,0.561,17.564,-19.646,0.139,-0.00599,37.240,0.260,37.21,0.03,0.987,,,Yes,,
LSQ12gln,LSQ12gln,CSPII,Ia,5:22:59,-33:27:51,GALEXASC J052259.58-332755.3,0.0006918066667,0.1021,30608.7,0.102029,0.102161,,,1.113,0.02,0.045,,,1.045,0.033,0.068,56258.41,0.16,18.968,0.008,0.02,0.044,0.011,4.267,1.044,18.729,-19.585,0.067,-0.00072,38.380,0.170,38.314,0.066,0.986,Yes,,Yes,,BVriYJ
LSQ12gpw,LSQ12gpw,CSPII,Ia-91T,3:12:58,-11:42:40,2MASX J03125885-1142402,0.0006918066667,0.0506,,,,,,,,,0.699,0.034,0.796,0.034,0.069,56268.83,0.71,,,0.062,,,,,,,,,,,,,,,,Yes,91T? maybe super-C,
LSQ12gxj,LSQ12gxj,CSPII,Ia,2:52:57,+01:36:24.25,2MASX J02525699+0136231,0.0006918066667,0.0355,10590,0.0353,0.034596,,,1.107,0.009,0.041,0.833,0.052,0.878,0.014,0.062,56275.32,0.06,18.071,0.004,0.057,0.387,0.019,2.829,0.52,16.377,-19.477,0.121,-0.00483,36.270,0.230,35.854,0.416,0.655,,,Yes,,BVri
LSQ12gyc,LSQ12gyc,CSPII,Ia,2:45:50,-17:55:46,Anonymous,0.0006918066667,0.0932,27940.8,0.093136,0.092486,,,1.145,0.024,0.047,,,1.051,0.056,0.082,56265.87,0.21,18.759,0.008,0.021,0.048,0.014,3.692,0.982,18.509,-19.575,0.075,-0.00119,38.220,0.170,38.084,0.136,0.98,,,Yes,,
LSQ12gzm,LSQ12gzm,CSPII,Ia,2:40:44,-34:44:26,GALEXASC J024043.58-344425.0,0.00169011655,0.1001,29979.3,0.099931,0.099398,,,1.113,0.044,0.059,,,1.072,0.036,0.07,56274.21,0.19,19.506,0.008,0.021,0.164,0.015,4.415,0.99,18.593,-19.658,0.105,-0.00584,38.310,0.210,38.251,0.059,0.986,,,Yes,,
LSQ12hjm,LSQ12hjm,CSPII,Ia,3:10:29,-16:29:37,2MASX J03102844-1629333,0.0006918066667,0.0714,21405.3,0.071351,0.070798,,,0.963,0.005,0.040,1.107,0.023,1.057,0.016,0.062,56278.2,0.06,18.293,0.004,0.025,0.039,0.011,3.923,1.054,18.087,-19.381,0.067,-0.00014,37.580,0.160,37.468,0.112,0.982,,,Yes,,BVri
LSQ12hno,LSQ12hno,CSPII,Ia,3:42:43,-2:40:10,GALEXASC J034243.43-024007.7,0.0006918066667,0.0473,14180.1,0.047267,0.046808,,,0.989,0.015,0.043,,,1.042,0.027,0.066,56284.72,0.17,17.919,0.008,0.099,0.2,0.018,3.812,0.517,16.978,-19.552,0.065,-0.00682,36.450,0.160,36.53,-0.08,0.983,Yes,,Yes,,
LSQ12hnr,LSQ12hnr,CSPII,Ia,10:43:15,-8:46:41,Anonymous,0.0006918066667,0.135,37290,0.1243,0.125526,,,1.167,0.038,0.055,,,1.049,0.045,0.075,56283.48,0.82,19.404,0.054,0.032,0.067,0.024,3.771,0.997,19.133,-19.663,0.107,-0.00417,38.700,0.200,38.796,-0.096,0.982,Yes,,Yes,?,
LSQ12hvj,LSQ12hvj,CSPII,Ia,11:07:39,-29:42:41,GALEXASC J110738.65-294235.5,0.0006918066667,0.0713,21375.3,0.071251,0.072391,,,1.206,0.014,0.042,0.848,0.076,0.964,0.021,0.064,56290.97,0.13,18.409,0.007,0.046,0.12,0.018,2.522,0.678,17.985,-19.531,0.062,-0.0076,37.580,0.160,37.516,0.064,0.986,Yes,,Yes,,BVriYJH
LSQ12hxx,LSQ12hxx,CSPII,Ia,3:19:44,-27:00:26,2MASX J03194423-2700201,0.0005763688761,0.0694,20808,0.06936,0.068914,,,1.204,0.023,0.046,0.967,0.021,1.057,0.041,0.073,56289.12,0.25,18.235,0.013,0.015,0.107,0.017,2.853,0.757,17.827,-19.58,0.065,-0.00757,37.450,0.160,37.407,0.043,0.986,Yes,,Yes,,
LSQ12hzj,LSQ12hzj,CSPII,Ia,9:59:12,-9:00:08,2MASX J09591230-0900095,0,0.0334,10020,0.0334,0.034575,0.907,0.044,0.97,0.004,0.040,1.047,0.013,1.025,0.009,0.061,56301.51,0.08,16.51,0.005,0.057,0.03,0.012,3.375,0.97,16.384,-19.465,0.049,-0.00404,35.870,0.160,35.849,0.021,0.985,Yes,Yes,Yes,,BVriYJ
LSQ12hzs,LSQ12hzs,CSPII,Ia,4:01:53,-26:39:50,2MASXi J0401529-263947,0.0002773925104,0.0721,21624,0.07208,0.071817,,,1.145,0.012,0.042,0.876,0.034,0.989,0.019,0.063,56299.12,0.1,18.806,0.007,0.023,0.208,0.013,3.937,0.426,17.793,-19.707,0.063,-0.00352,37.450,0.160,37.5,-0.05,0.985,Yes,,Yes,,BVri
LSQ13abo,LSQ13abo,CSPII,Ia,14:59:21,-17:09:09,2MASX J14592124-1709138,0.0007901234568,0.0675,20234.1,0.067447,0.068133,,,0.877,0.019,0.044,1.219,0.066,1.088,0.039,0.072,56408.75,0.1,18.809,0.024,0.091,0.25,0.025,1.942,0.393,18.075,-19.303,0.077,-0.00566,37.420,0.170,37.378,0.042,0.986,Yes,,Yes,,BVri
LSQ13aiz,LSQ13aiz (SN2013cs),CSPII,Ia,13:15:15,-17:57:56,ESO 576- G 017,0,0.0092,2760,0.0092,0.010249,,,0.964,0.006,0.040,1.044,0.019,1.071,0.019,0.063,56436.83,0.05,13.71,0.007,0.079,0.193,0.02,2.535,0.543,13.114,-20.054,0.097,-0.00298,32.510,0.180,33.168,-0.658,0.716,,Yes,Yes,,
LSQ13cwp,LSQ13cwp,CSPII,Ia,4:03:51,-2:39:18,2MASX J04035024-0239275,0,0.0666,19980,0.0666,0.066247,,,0.94,0.016,0.043,1.188,0.024,1.082,0.031,0.068,56612.33,0.14,18.395,0.016,0.133,0.146,0.025,2.349,0.534,17.909,-19.407,0.071,-0.00756,37.360,0.160,37.316,0.044,0.986,Yes,,Yes,,BVriYJ
LSQ13dby,LSQ13dby,CSPII,Ia,3:26:43,-34:38:05,Anonymous,0.0006918066667,0.1,29979.3,0.099931,0.099568,,,1.14,0.014,0.042,0.825,0.132,0.908,0.027,0.066,56628.32,0.15,19.105,0.006,0.009,0.049,0.011,3.914,1.012,18.811,-19.444,0.070,-0.00197,38.560,0.160,38.255,0.305,0.865,Yes,,Yes,,BVri
LSQ13dcy,LSQ13dcy,CSPII,Ia,4:55:16,-20:00:05,LCSB S0801P,0,0.0801,24030,0.0801,0.080067,,,1.213,0.042,0.058,1.026,0.02,1.227,0.04,0.072,56624.49,0.38,19.189,0.017,0.041,0.203,0.024,2.832,0.539,18.332,-19.417,0.095,-0.00567,38.010,0.180,37.749,0.261,0.929,Yes,,Yes,,
LSQ13dhj,LSQ13dhj,CSPII,Ia,2:12:34,-37:20:23,GALEXMSC J021234.60-372019.1,0,0.0935,28050,0.0935,0.092903,,,1.16,0.019,0.044,0.777,0.025,0.998,0.031,0.067,56636.99,0.2,19.057,0.013,0.013,0.163,0.017,2.977,0.786,18.437,-19.657,0.092,-0.00611,38.040,0.190,38.094,-0.054,0.985,Yes,,Yes,,BVri
LSQ13dkp,LSQ13dkp,CSPII,Ia,3:10:10,-36:37:45,2MASX J03101094-3638017,0.0009178743961,0.069,20681.1,0.068937,0.068527,,,0.657,0.008,0.041,1.773,0.025,1.633,0.013,0.061,56642,0.08,18.771,0.01,0.015,0.024,0.013,4.057,1.08,18.613,-18.781,0.074,0.00184,37.600,0.160,37.394,0.206,0.963,Yes,,Yes,,BVriY
LSQ13dpm,LSQ13dpm,CSPII,Ia,10:29:08,-17:06:50,GALEXASC J102908.61-170654.2,0.0006918066667,0.0509,15259.5,0.050865,0.052062,1.001,0.057,1.055,0.009,0.041,0.871,0.026,0.886,0.009,0.061,56657.37,0.06,17.683,0.004,0.053,0.107,0.013,4.777,0.851,17.085,-19.682,0.063,-0.00746,36.690,0.160,36.767,-0.077,0.984,Yes,,Yes,,BVriYJH
LSQ13dqh,LSQ13dqh,CSPII,Ia,4:22:06,-2:53:24,Anonymous,0,0.1038,31140,0.1038,0.103543,,,1.197,0.02,0.045,,,1.024,0.034,0.069,56656.16,0.24,19.318,0.012,0.05,0.085,0.016,4.062,0.966,18.842,-19.504,0.085,-0.00579,38.530,0.180,38.346,0.184,0.969,Yes,,Yes,,BVri
LSQ13dsm,LSQ13dsm,CSPII,Ia,3:33:13,-26:12:24,APMUKS(BJ) B033105.19-262232.9,0.0006918066667,0.0424,12711.3,0.042371,0.041977,0.883,0.042,0.908,0.004,0.040,1.26,0.046,1.23,0.007,0.06,56670.06,0.04,17.263,0.006,0.009,0.068,0.009,4.934,0.956,16.873,-19.413,0.062,-0.00329,36.230,0.160,36.286,-0.056,0.984,Yes,,Yes,,uBVgriYJ
