Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
LSQ13lq,LSQ13lq,CSPII,Ia,13:44:11,+03:03:43.42,SDSS J134410.77+030345.3,0.00201189675,0.0757,22664.4,0.075548,0.076505,,,1.054,0.012,0.042,0.856,0.05,0.885,0.011,0.061,56370.61,0.54,18.003,0.005,0.022,0.033,0.01,4.099,1.005,17.868,-19.775,0.052,-0.0004,37.430,0.160,37.643,-0.213,0.951,Yes,,Yes,,BVri
LSQ13pf,LSQ13pf,CSPII,Ia-91T,13:48:14,-11:38:39,LCRS B134534.3-112338,0.0006918066667,0.0861,25812,0.08604,0.087004,,,0.917,0.038,0.055,,,1.054,0.071,0.093,56373.38,0.91,19.645,0.058,0.056,0.351,0.033,2.744,0.459,18.421,-19.518,0.111,-0.01041,37.740,0.200,37.939,-0.199,0.957,Yes,,Yes,91T,
LSQ13ry,LSQ13ry,CSPII,Ia,10:32:48,+04:11:51.75,SDSS J103247.83+041145.5,0.002118171683,0.0299,8951.1,0.029837,0.031032,0.941,0.059,0.88,0.006,0.040,1.245,0.034,1.296,0.007,0.06,56395.46,0.03,16.54,0.009,0.04,0.019,0.01,3.589,0.974,16.443,-19.165,0.049,-0.00155,35.800,0.150,35.608,0.192,0.971,Yes,Yes,Yes,,uBVgriYJH
LSQ13vy,LSQ13vy,CSPII,Ia,16:06:56,+03:00:15.23,2MASX J16065563+0300046,0.0006918066667,0.0418,12531.3,0.041771,0.042107,0.883,0.043,0.892,0.005,0.040,1.27,0.028,1.296,0.008,0.061,56394.23,0.51,17.65,0.006,0.068,0.175,0.017,2.88,0.514,16.968,-19.323,0.073,-0.00448,36.340,0.170,36.291,0.049,0.985,Yes,,Yes,,BVgri
LSQ14act,LSQ14act,CSPII,Ia,15:59:45,-10:26:41,2MASX J15594429-1026396,0.0008460236887,0.0591,17715,0.05905,0.059452,,,0.701,0.008,0.041,1.662,0.03,1.515,0.015,0.062,56726.81,0.09,18.372,0.008,0.227,0.047,0.023,3.526,1.013,18.119,-18.95,0.090,-0.00575,37.230,0.180,37.069,0.161,0.976,Yes,,Yes,,BVri
LSQ14age,LSQ14age,CSPII,Ia,13:24:09,-13:26:26,GALEXASC J132408.58-132629.0,0.0006918066667,0.0806,24163.2,0.080544,0.08158,,,1.115,0.014,0.042,0.789,0.047,0.997,0.02,0.063,56736.71,0.1,18.473,0.009,0.058,0.046,0.017,2.767,0.893,18.287,-19.503,0.058,-0.00713,37.950,0.160,37.79,0.16,0.976,Yes,,Yes,,BVri
LSQ14ahc,LSQ14ahc,CSPII,Ia,13:43:48,-32:54:35,2MASX J13434760-3254381,0.0006918066667,0.0509,15259.5,0.050865,0.051759,,,1.252,0.01,0.041,0.896,0.072,0.889,0.019,0.063,56734.46,0.07,17.271,0.008,0.046,0.008,0.008,3.552,0.984,17.237,-19.517,0.037,-0.00114,36.750,0.160,36.754,-0.004,0.986,Yes,,Yes,,BVriYJH
LSQ14ahm,LSQ14ahm,CSPII,Ia,11:41:22,-12:23:58,GALEXASC J114122.65-122354.9,0.0006918066667,0.0498,14929.8,0.049766,0.050987,,,1.161,0.009,0.041,0.688,0.044,0.796,0.01,0.061,56737.03,0.09,17.21,0.007,0.027,0.019,0.01,3.767,1.006,17.12,-19.599,0.049,-0.00088,36.750,0.150,36.719,0.031,0.986,Yes,,Yes,,BVri
LSQ14ajn,LSQ14ajn (SN2014ah),CSPII,Ia,11:55:31,+11:55:25.88,CGCG 068-091,0.0004761904762,0.021,6303,0.02101,0.022158,,,0.654,0.004,0.040,1.738,0.016,,,,56734.73,0.08,16.296,0.007,0.019,0.048,0.014,3.933,1.057,16.043,-18.819,0.082,-3.00E-05,35.000,0.170,34.862,0.138,0.979,,Yes,Yes,,BVri
LSQ14asu,LSQ14asu,CSPII,Ia,11:11:36,-21:28:00,2MASX J11113635-2127597,4.87E-05,0.0684,20519.1,0.068397,0.069594,,,0.775,0.012,0.042,1.426,0.026,1.177,0.014,0.062,56756.08,0.1,18.888,0.009,0.037,0.078,0.013,4.296,1.011,18.401,-19.025,0.086,-0.00313,37.690,0.170,37.426,0.264,0.927,Yes,,Yes,,BVri
LSQ14auy,LSQ14auy,CSPII,Ia,14:28:11,-4:03:18,2MASX J14281171-0403150,0.001055191464,0.0825,24723.9,0.082413,0.083226,,,1.136,0.014,0.042,0.743,0.061,0.903,0.02,0.063,56761.74,0.14,18.658,0.007,0.067,0.094,0.015,4.197,0.925,18.176,-19.661,0.073,-0.00691,37.850,0.170,37.837,0.013,0.987,Yes,,Yes,,
LSQ14azy,LSQ14azy,CSPII,Ia,11:12:35,+12:04:24.83,2MASX J11123493+1204206,0.0008005822416,0.0458,13728.9,0.045763,0.046932,,,1.136,0.027,0.048,,,0.911,0.045,0.075,56762.65,0.66,17.682,0.055,0.016,0.191,0.032,2.685,0.614,16.933,-19.6,0.128,-0.00292,36.660,0.220,36.533,0.127,0.981,,,Yes,,
LSQ14ba,LSQ14ba,CSPII,Ia,11:01:23,-15:37:10,GALEXASC J110123.17-153706.2,0.0006918066667,0.0776,23263.8,0.077546,0.078768,,,0.959,0.006,0.040,1.145,0.092,1.032,0.015,0.062,56673.36,0.1,18.794,0.01,0.049,0.129,0.015,2.824,0.532,18.299,-19.41,0.061,-0.00385,37.760,0.160,37.709,0.051,0.986,Yes,,Yes,,BVriYJ
LSQ14bbv,LSQ14bbv,CSPII,Ia,19:59:33,-56:59:28,2MASS J19593264-5659334,0.0006918066667,0.0588,17627.7,0.058759,0.058439,,,1.039,0.011,0.041,0.865,0.023,0.928,0.016,0.062,56772.16,0.14,17.747,0.005,0.046,0.072,0.015,3.241,0.938,17.443,-19.588,0.073,-0.00392,37.070,0.170,37.031,0.039,0.986,,,Yes,,
LSQ14bjj,LSQ14bjj,CSPII,Ia,14:20:49,-5:15:02,APMUKS(BJ) B141811.91-050120.8,0.0006918066667,0.0812,24343.2,0.081144,0.081988,,,0.996,0.008,0.041,0.973,0.02,0.98,0.015,0.062,56788.89,0.1,18.465,0.007,0.041,0.043,0.011,4.053,1.018,18.262,-19.54,0.058,-0.00203,37.760,0.160,37.802,-0.042,0.986,Yes,,Yes,,BVriYJ
LSQ14dsu,,CSPII,Ia,,,,,,,,,,,,,,,,1.225,0.016,0.062,56859.59,0.07,,,0.049,,,,,,,,,,,,,,,,,late start. has 1 NIR spec.,
LSQ14fmg,,CSPII,Ia-pec,,,,,,,,,,,,,,1.039,0.044,0.796,,0.031,56938.53,0.34,,,0.046,,,,,,,,,,,,,,,,,Oddball. Poor fits.,
LSQ14fms,LSQ14fms,CSPII,Ia,0:15:00,-51:12:40,2MASX J00145929-5112380,0.0006918066667,0.078,23383.8,0.077946,0.077323,,,0.849,0.015,0.043,1.277,0.028,1.274,0.051,0.028,56931.22,0.61,19.009,0.012,0.014,0.25,0.015,1.782,0.311,18.331,-19.339,0.068,-0.00168,37.620,0.170,37.67,-0.05,0.986,Yes,,Yes,,
LSQ14foj,LSQ14foj,CSPII,Ia,0:26:35,-32:48:33,GALEXASC J002634.59-324825.5,0.000723065799,0.0461,13820.1,0.046067,0.045171,,,1.015,0.01,0.041,0.889,0.037,1.005,0.02,0.063,56941.33,0.1,17.342,0.008,0.012,0.153,0.013,2.093,0.395,16.877,-19.574,0.054,-0.00226,36.420,0.160,36.451,-0.031,0.986,Yes,,Yes,,BVriYJH
LSQ14fom,LSQ14fom,CSPII,Ia,21:59:50,-30:16:16,2MASX J21594968-3016187,0.0007104795737,0.0563,16878,0.05626,0.055328,,,0.947,0.009,0.041,1.185,0.03,1.134,0.021,0.064,56937.5,0.05,17.794,0.008,0.018,0.119,0.012,2.874,0.506,17.355,-19.553,0.054,-0.00255,36.780,0.160,36.908,-0.128,0.978,Yes,,Yes,,BVriYJH
LSQ14gfb,LSQ14gfb,CSPII,Ia,5:10:06,-36:18:44,2MASX J05100559-3618388,0.0001265022138,0.0527,15812.1,0.052707,0.052787,,,0.605,0.035,0.053,,,1.632,0.144,0.044,56987.78,0.75,19.568,0.055,0.016,0.443,0.043,2.219,0.394,18.134,-18.666,0.120,-0.01094,36.880,0.210,36.8,0.08,0.985,Yes,,Yes,91bg?,
LSQ14gfn,LSQ14gfn,CSPII,Ia,3:28:32,-4:12:14,2MASX J03283205-0412113,0.0006918066666,0.1217,36484.8,0.121616,0.121093,,,0.991,0.023,0.046,0.961,0.084,1.069,0.039,0.072,56998.68,0.34,19.366,0.017,0.033,0.097,0.015,2.685,0.579,19.045,-19.669,0.061,-0.00244,38.540,0.160,38.714,-0.174,0.967,Yes,,Yes,,
LSQ14ghv,LSQ14ghv,CSPII,Ia,3:23:44,-31:35:03,2MASX J03234449-3135101,0.0006918066667,0.0667,19996.2,0.066654,0.066257,,,0.949,0.009,0.041,1.143,0.025,1.09,0.023,0.064,57003.04,0.12,18.37,0.009,0.009,0.073,0.01,4.339,0.896,17.966,-19.351,0.063,-0.00392,37.440,0.160,37.317,0.123,0.981,Yes,,Yes,,BVri
LSQ14gov,LSQ14gov,CSPII,Ia,4:06:01,-16:01:41,GALEXMSC J040601.67-160139.7,0.0006918066667,0.0896,26861.4,0.089538,0.089244,,,1.141,0.008,0.041,1.042,0.113,0.979,0.013,0.061,57027.76,0.08,18.467,0.006,0.036,0.008,0.007,3.731,1.018,18.427,-19.573,0.036,0.00036,38.080,0.150,38,0.08,0.985,Yes,,Yes,,BVriY
LSQ14ie,LSQ14ie,CSPII,Ia,12:55:33,-32:56:40,Anonymous,0.0006918066667,0.0896,26861.4,0.089538,0.090547,,,1.155,0.01,0.041,0.722,0.046,0.901,0.024,0.065,56688.67,0.13,18.742,0.007,0.072,0.05,0.016,3.669,0.991,18.492,-19.539,0.076,-0.00332,38.140,0.170,38.031,0.109,0.983,Yes,,Yes,,BVriY
LSQ14ip,LSQ14ip,CSPII,Ia,9:44:20,+04:35:52.56,2MASX J09442084+0435319,5.44E-05,0.0613,18389.1,0.061297,0.06242,,,0.522,0.009,0.041,,,1.798,0.01,0.061,56688.41,0.1,19.493,0.016,0.037,0.133,0.02,2.824,0.563,18.994,-18.184,0.078,-0.00355,37.170,0.180,37.178,-0.008,0.987,Yes,,Yes,,BVri
LSQ14jp,LSQ14jp,CSPII,Ia,12:57:22,-15:47:33,2MASX J12572166-1547411,0.0002202643172,0.0454,13617,0.04539,0.04649,0.617,0.051,0.677,0.007,0.041,1.743,0.08,1.155,0.022,0.064,56693.05,0.52,18.138,0.007,0.053,0.138,0.018,3.698,0.746,17.503,-19.009,0.079,-0.00756,36.500,0.170,36.512,-0.012,0.986,Yes,,Yes,,BVri
LSQ14mc,LSQ14mc,CSPII,Ia,9:02:13,+17:03:37.01,SDSS J090213.35+170335.4,0.001410934744,0.0567,16986,0.05662,0.057566,0.951,,0.964,0.004,0.040,1.103,0.025,1.058,0.012,0.061,56696.98,0.05,17.818,0.005,0.021,0.062,0.011,3.803,1.004,17.528,-19.466,0.066,-0.0024,36.990,0.160,36.994,-0.004,0.986,Yes,,Yes,,BVri
LSQ14q,LSQ14q,CSPII,Ia,8:53:58,+17:19:38.19,SDSS J085357.19+171942.6,0.003752857871,0.0667,20085,0.06695,0.067871,,,0.958,0.004,0.040,1.146,0.043,1.185,0.006,0.06,56673.2,0.05,18.178,0.006,0.02,0.05,0.01,4.079,1.007,17.928,-19.441,0.060,-0.00194,37.380,0.160,37.369,0.011,0.987,Yes,,Yes,,BVri
LSQ14wp,LSQ14wp,CSPII,Ia-91T,10:14:06,+06:40:30.54,SDSS J101405.83+064032.5,0.0006918066667,0.0695,20835.6,0.069452,0.070615,1.138,0.063,1.138,0.011,0.041,0.805,0.04,0.844,0.014,0.062,56717.22,0.06,17.874,0.007,0.021,0.023,0.01,3.904,1.016,17.773,-19.686,0.051,0.0001,37.380,0.160,37.459,-0.079,0.984,Yes,,Yes,91T?,uBVgriYJ
LSQ14xi,LSQ14xi,CSPII,Ia,12:30:41,-13:46:22,2MASX J12304088-1346236,0.001124577931,0.0508,15222.9,0.050743,0.051901,1.021,0.086,1.142,0.011,0.041,0.911,0.052,0.904,0.016,0.062,56720.29,0.08,18.256,0.007,0.037,0.324,0.016,2.797,0.293,17.042,-19.718,0.066,-0.00307,36.720,0.160,36.76,-0.04,0.986,Yes,,Yes,,BVriYJ
LSQ15aae,LSQ15aae,CSPII,Ia-91T,16:30:16,+05:55:58.73,2MASX J16301506+0555514,0.0006918066667,0.0516,15469.2,0.051564,0.05177,,,1.226,0.008,0.041,0.895,0.054,0.793,0.012,0.061,57116.02,0.08,17.835,0.006,0.062,0.138,0.019,3.111,0.803,17.251,-19.505,0.080,-0.00891,36.870,0.180,36.756,0.114,0.982,Yes,,Yes,91T?,uBVgriY
LSQ15adm,,CSPII,Ia-CSM,,,,,,,,,,,,,,0.419,0.106,,,,57128,1.81,,,0.039,,,,,,,,,,,,,,,,,Oddball. Extremely shallow LCs. Ia-CSM,
LSQ15agh,LSQ15agh,CSPII,Ia,10:52:55,+23:27:41.65,2MASX J10525434+2335518,0.005663489221,0.0603,17987.4,0.059958,0.061019,,,1.14,0.008,0.041,1.002,0.036,0.879,0.012,0.061,57139.85,0.09,17.733,0.005,0.022,0.055,0.012,3.628,0.938,17.482,-19.644,0.061,-0.00295,37.150,0.160,37.126,0.024,0.987,Yes,,Yes,,BVriY
LSQ15aja,LSQ15aja,CSPII,Ia,17:03:09,+12:27:41.65,SDSS J170308.90+122741.5,0.0006918066667,0.07,20985.6,0.069952,0.069966,,,1.027,0.01,0.041,0.924,0.023,0.921,0.011,0.061,57147.77,0.05,18.03,0.007,0.055,0.044,0.012,4.02,0.978,17.83,-19.61,0.061,-0.00211,37.360,0.160,37.44,-0.08,0.984,Yes,,Yes,,BVriYJ
LSQ15alq,LSQ15alq,CSPII,Ia,13:09:19,-25:52:20,ESO 508- G 016,0.0007077140835,0.0471,14120.1,0.047067,0.048095,,,0.92,0.005,0.040,1.243,0.019,1.191,0.004,0.06,57154.54,0.06,17.319,0.005,0.067,0.072,0.015,3.321,0.878,17.04,-19.548,0.055,-0.00759,36.420,0.160,36.588,-0.168,0.97,Yes,,Yes,,BVriY
LSQ15bv,LSQ15bv,CSPII,Ia,10:59:47,-16:49:11,2MASX J10594717-1649070,0,0.0689,20670,0.0689,0.070117,,,0.955,0.01,0.041,,,1.164,0.012,0.061,57043.32,0.82,18.185,0.009,0.044,0.065,0.014,3.322,0.906,17.924,-19.519,0.060,-0.00519,37.380,0.160,37.443,-0.063,0.985,Yes,,Yes,,
PS1-13eao,PS1-13eao,CSPII,Ia,3:29:56,-28:46:18,ESO 418- G 007,0.001234567901,0.0378,11325.9,0.037753,0.037362,,,0.893,0.047,0.062,,,1.03,0.04,0.072,56624.41,0.36,21.827,0.098,0.011,1.677,0.054,2.752,0.148,15.98,-20.045,0.149,-0.00705,35.040,0.210,36.025,-0.985,0,Yes,,,High extinction,
PS1-14ra,PS1-14ra,CSPII,Ia,14:41:28,+09:25:58.70,IC 1044,0.0005931198102,0.0281,8424.9,0.028083,0.028798,,,0.778,0.006,0.040,,,1.161,0.041,0.072,56724.54,0.08,16.623,0.005,0.023,0.112,0.013,2.931,0.627,16.192,-19.251,0.056,-0.00466,35.410,0.160,35.443,-0.033,0.984,Yes,Yes,,,
PS1-14rx,PS1-14rx,CSPII,Ia,12:46:53,+14:47:50.10,SDSS J124653.32+144748.4,0.005310044344,0.0666,20086.2,0.066954,0.068002,,,0.848,0.018,0.044,,,1.153,0.02,0.063,56736.58,0.1,18.547,0.021,0.027,0.071,0.015,3.837,0.964,18.182,-19.191,0.078,-0.00513,37.500,0.170,37.373,0.127,0.981,Yes,,,,BVri
PS1-14xw,PS1-14xw,CSPII,Ia,16:52:58,+02:23:36.50,NGC 6240,0,0.0245,7350,0.0245,0.024596,,,1.036,0.01,0.041,0.878,0.039,0.908,0.01,0.061,56785.47,0.08,15.798,0.005,0.066,0.115,0.017,3.31,0.75,15.33,-19.765,0.061,-0.00874,34.950,0.160,35.095,-0.145,0.975,,,,"has NIR, but z = 0.025",
PS15sv,PS15sv,CSPII,Ia-91T,16:13:12,+01:35:31.10,GALEXASC J161311.68+013532.2,0.0006918066667,0.0333,9983.1,0.033277,0.033584,,,1.113,0.014,0.042,1.033,0.02,0.984,0.012,0.061,57113.54,0.09,16.44,0.009,0.078,0.107,0.018,3.221,0.787,16.023,-19.763,0.065,-0.00888,35.650,0.160,35.786,-0.136,0.977,Yes,Yes,,91T?,BVgriYJ
PTF11pbp,PTF11pbp (SN2011hb),CSPII,Ia,23:27:56,+08:46:45.00,NGC 7674,0.0001153402537,0.0289,8670.9,0.028903,0.02767,1.090,0.117,1.157,0.007,0.041,0.94,0.029,0.978,0.007,0.06,55871.75,0.04,16.353,0.005,0.051,0.152,0.016,3.516,0.622,15.676,-19.683,0.063,-0.00713,35.360,0.160,35.359,0.001,0.984,Yes,Yes,,,uBVgriYJH
PTF11ppn,PTF11ppn,CSPII,Ia-91bg,21:35:22,+26:56:04.70,2MASX J21352164+2656051,0.0006918066667,0.0673,20175.9,0.067253,0.066187,,,0.66,0.038,0.055,,,1.631,0.051,0.079,55860.49,1.32,18.77,0.137,0.132,0.235,0.052,2.754,0.611,18.117,-19.199,0.188,-0.01248,36.850,0.280,37.316,-0.466,0.154,Yes,,,"91bg,i; has NIR, but z = 0.017",
PTF11pra,PTF11pra (SN2011hk),CSPII,Ia,2:18:46,-6:38:31,NGC 881,0.00321969697,0.0176,5262.9,0.017543,0.016724,,,0.442,0.017,0.043,,,,-1,,55864.58,0.55,18.098,0.049,0.024,0.436,0.039,2.167,0.315,16.734,-17.512,0.110,-0.00813,34.280,0.200,34.246,0.034,0.981,,,,,
PTF11qnr,PTF11qnr (SN2011im),CSPII,Ia,22:44:25,-0:10:02,NGC 7364,0.001028806584,0.0162,4865.1,0.016217,0.014999,,,0.807,0.008,0.041,1.478,0.013,1.346,0.009,0.061,55903.58,0.04,15.763,0.007,0.056,0.294,0.018,2.41,0.286,14.767,-19.24,0.064,-0.00321,34.040,0.160,34.007,0.033,0.979,,Yes,,,uBVgriYJH
PTF13anh,iPTF13anh,CSPII,Ia,13:06:50,+15:34:32.36,SDSS J130650.44+153432.7,0.0009357311075,0.0614,18437.1,0.061457,0.062454,,,0.944,0.007,0.041,1.167,0.083,1.04,0.016,0.062,56413.95,0.1,17.93,0.012,0.022,0.003,0.004,3.616,1.021,17.915,-19.264,0.022,-2.00E-05,37.320,0.150,37.179,0.141,0.979,Yes,,,,BVri
PTF13duj,iPTF13duj,CSPII,Ia,21:13:45,+13:34:33.10,NGC 7042,0.003529411765,0.017,5082,0.01694,0.015867,,,1.158,0.013,0.042,0.918,0.009,0.782,0.022,0.064,56601.3,0.16,15.051,0.008,0.067,0.099,0.019,2.826,0.801,14.66,-19.471,0.071,-0.00876,34.380,0.160,34.131,0.249,0.965,,Yes,,,uBVgri
PTF13dwl,iPTF13dwl,CSPII,Ia,21:16:49,+12:00:50.80,GALEXASC J211648.97+120052.8,0.0006918066667,0.0875,26231.7,0.087439,0.086356,,,1.114,0.023,0.046,0.849,0.019,0.907,0.029,0.067,56606.16,0.63,18.513,0.008,0.061,0.051,0.017,3.403,0.972,18.296,-19.63,0.071,-0.00387,37.940,0.170,37.926,0.014,0.987,Yes,,,,
PTF13dym,iPTF13dym,CSPII,Ia-91bg,23:24:30,+14:39:04.00,SDSS J232430.20+143903.6,0.001658767773,0.0422,12639,0.04213,0.040906,,,0.517,0.024,0.047,1.662,0.025,1.977,0.013,0.061,56609.83,0.65,17.574,0.035,0.038,0.055,0.024,4.457,1.104,17.586,-18.643,0.112,0.00311,35.390,0.210,36.229,-0.839,0,Yes,,,"91bg,i.  Strange NIR behavior",BVri
PTF13dyt,,CSPII,Ia-pec,,,,,,,,,,,,,,,,1.497,0.091,0.109,56610.45,0.5,,,0.046,,,,,,,,,,,,,,,,,Peculiar Y LC?,
PTF13ebh,iPTF13ebh,CSPII,Ia,2:22:00,+33:16:13.70,NGC 0890,0.003007518797,0.0133,3978,0.01326,0.012484,0.642,0.025,0.632,0.004,0.040,1.763,0.016,1.635,0.006,0.06,56623.29,0.03,15.042,0.007,0.067,0.084,0.017,3.623,0.867,14.671,-18.933,0.070,-0.00791,33.530,0.160,33.604,-0.074,0.975,,Yes,,,uBVgriYJH
PTF13efe,iPTF13efe,CSPII,Ia,8:43:39,+16:10:37.30,SDSS J084339.26+161037.5,0.002022443409,0.0751,22484.4,0.074948,0.075847,,,1.159,0.011,0.041,0.707,0.074,0.811,0.011,0.061,56641.56,0.12,18.209,0.008,0.021,0.058,0.013,3.249,0.884,17.968,-19.655,0.055,-0.00524,37.650,0.160,37.623,0.027,0.987,Yes,,,,BVriYJ
PTF13ez,iPTF13ez,CSPII,Ia,12:09:51,+19:47:15.70,SDSS J120951.25+194716.5,0.002983797936,0.0436,13041,0.04347,0.044537,,0.000,0.896,0.012,0.042,1.22,0.03,1.35,0.013,0.061,56347.16,0.24,17.389,0.026,0.043,0.121,0.017,2.61,0.546,16.975,-19.44,0.066,-0.00439,36.320,0.160,36.415,-0.095,0.982,Yes,,,,
PTF14aaf,,CSPII,Ia,,,,,,17645.1,0.058817,0.059565,,,1.169,0.01,0.041,0.917,0.073,0.997,0.016,0.062,56741.26,0.08,18.038,0.008,0.029,0.149,0.015,3.492,0.904,17.386,-19.686,0.096,-0.00552,37.050,0.190,37.072,-0.022,0.986,,,,1 NIR spec,BVri
PTF14aje,iPTF14aje,CSPII,Ia,15:25:12,-1:48:52,SDSS J152512.43-014840.1,0.002566807007,0.0276,8301.3,0.027671,0.028227,0.639,0.051,0.685,0.006,0.040,,,1.589,0.009,0.061,56758.7,0.08,18.511,0.011,0.152,0.654,0.034,2.508,0.218,16.27,-19.129,0.080,-0.00581,35.280,0.170,35.399,-0.119,0.978,Yes,,,Need to be refit to get accurate DM(cv) and q values.,BVgriYJH
PTF14ans,,CSPII,Ia-02cx,,,,,,,,,,0.000,,,,1.335,0.063,1.096,0.057,0.082,56783.16,0.24,,,0.044,,,,,,,,,,,,,,,,,"Iax, sBV determined from LC",
