Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
PTF14fpg,iPTF14fpg (SN2014dk),CSPII,Ia,0:28:12,+07:09:43.50,SDSS J002812.09+070940.0,0,0.034,10200,0.034,0.03283,1.018,0.031,1.079,0.012,0.042,0.796,0.012,0.844,0.011,0.061,56931.15,0.07,16.758,0.006,0.026,0.086,0.014,2.998,0.92,16.339,-19.399,0.082,-0.00397,36.120,0.170,35.738,0.382,0.784,Yes,Yes,,hostless and maybe strange 0.5 mag subluminous,uBVgri
PTF14gnl,iPTF14gnl,CSPII,Ia,0:23:48,-3:51:28,LCSB S0066P,0.0001862197393,0.0537,16107,0.05369,0.052535,,,1.02,0.006,0.040,0.915,0.085,0.912,0.009,0.061,56956.78,0.13,17.426,0.007,0.027,0.055,0.01,4.342,0.964,17.148,-19.644,0.055,-0.00336,36.720,0.160,36.792,-0.072,0.984,Yes,,,,BVriYJH
PTF14uo,iPTF14uo,CSPII,Ia,13:18:58,+09:42:40.30,GALEXASC J131857.37+094244.0,0.0006918066667,0.0913,27371.1,0.091237,0.092241,,,1.123,0.016,0.043,,,1.052,0.033,0.068,56720.46,0.09,18.732,0.006,0.016,0.061,0.012,3.88,1.014,18.438,-19.636,0.070,-0.00187,38.090,0.170,38.074,0.016,0.987,Yes,,,,BVri
PTF14w,iPTF14w,CSPII,Ia,12:03:31,+02:02:34.00,UGC 07034,0.0003527336861,0.0189,5667.9,0.018893,0.020084,0.685,0.025,0.743,0.004,0.040,1.529,0.025,1.509,0.006,0.06,56669.93,0.03,16.086,0.004,0.021,0.093,0.013,3.5,0.712,15.656,-18.989,0.065,-0.00436,34.820,0.160,34.645,0.175,0.975,,Yes,,,uBVgriYJH
PTF14yw,iPTF14yw (SN2014aa),CSPII,Ia,11:45:04,+19:58:25.40,NGC 3861,0.001764705882,0.017,5091,0.01697,0.01806,0.854,0.035,0.854,0.008,0.041,1.299,0.014,1.168,0.01,0.061,56729.46,0.08,15.728,0.008,0.026,0.011,0.009,3.409,0.983,15.661,-18.75,0.043,-0.00175,35.010,0.150,34.411,0.599,0.411,,Yes,,,uBVgri
PTF14yy,iPTF14yy,CSPII,Ia,12:26:09,+09:58:44.20,SDSS J122608.78+095847.1,0.003010387162,0.0431,12891,0.04297,0.04409,,,0.837,0.01,0.041,1.368,0.054,1.329,0.007,0.06,56733.3,0.06,18.484,0.011,0.02,0.356,0.015,2.898,0.254,17.108,-19.285,0.067,-0.0023,36.380,0.160,36.393,-0.013,0.986,Yes,,,,BVriYJ
SN2004dt,,CSPI,Ia-pec,2.036880556,-0.097638889,NGC 799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caught late and very poor LC fits,
SN2004ef,,CSPI,Ia,22.70278333,19.99455556,UGC 12158,,,9290.1,0.030967,0.02977,0.852,0.019,0.84,0.003,0.040,1.353,0.014,1.331,0.004,0.06,53264.4,0.5,16.87,0.004,0.046,0.175,0.015,2.131,0.402,16.315,-19.206,0.057,-0.00309,35.640,0.160,35.521,0.119,0.981,,,,,BVugri
SN2004eo,,CSPI,Ia,20.54838611,9.928527778,NGC 6928,,,4707,0.01569,0.014737,0.836,0.021,0.867,0.005,0.040,1.389,0.014,1.314,0.007,0.06,53278.6,0,15.126,0.007,0.093,0.124,0.022,2.582,0.714,14.689,-19.279,0.065,-0.01105,34.050,0.160,33.968,0.082,0.979,,,,,BVugriYJH
SN2004ey,,CSPI,Ia,21.81883611,0.444222222,UGC 11816,,,4733.1,0.015777,0.014627,1.100,0.025,1.008,0.003,0.040,0.954,0.04,0.967,0.004,0.06,53304.2,0,14.777,0.003,0.12,0.052,0.016,3.476,0.95,14.539,-19.413,0.065,-0.00731,34.140,0.160,33.952,0.188,0.973,,,,,BVugriJ
SN2004gc,,CSPI,Ia,5.363875,6.676027778,ARP 327,,,9623.4,0.032078,0.030713,,,0.91,0.022,0.046,,,1.079,0.046,0.076,53324.8,0.8,16.851,0.056,0.178,0.22,0.046,2.618,0.594,16.136,-19.454,0.141,-0.00448,35.480,0.250,35.59,-0.11,0.98,,,,,
SN2004gs,,CSPI,Ia,8.639772222,17.62772222,MCG +03-22-020,,,7988.1,0.026627,0.028277,0.711,0.023,0.707,0.003,0.040,1.626,0.028,1.557,0.007,0.06,53356.4,0.5,17.184,0.004,0.026,0.231,0.015,2.394,0.349,16.39,-19.011,0.070,-0.00206,35.500,0.160,35.401,0.099,0.982,,,,,uBVgri
SN2004gu,,CSPI,Ia-06gz,12.77353333,11.94891667,FGC 175A,,,13748.1,0.045827,0.046897,,,1.153,0.011,0.041,0.853,0.091,0.823,0.01,0.061,53361.7,0.3,17.422,0.011,0.022,0.197,0.015,1.857,0.313,16.867,-19.664,0.056,-0.00187,36.530,0.160,36.531,-0.001,0.986,,,,,
SN2005A,,CSPI,Ia,2.512013889,-2.938833333,NGC 958,,,5738.1,0.019127,0.01834,,,0.963,0.007,0.041,1.115,0.111,1.057,0.021,0.064,53379.7,0.6,18.115,0.012,0.026,1.096,0.016,2.065,0.091,14.832,-19.617,0.079,-0.00082,34.330,0.170,34.449,-0.119,0.976,,,,,
SN2005ag,,CSPI,Ia,14.94545833,9.328472222,,,,23811,0.07937,0.08008,1.088,0.074,1.145,0.009,0.041,0.98,0.06,0.916,0.007,0.06,53413.4,0.6,18.412,0.006,0.033,0.054,0.013,3.4,0.961,18.163,-19.585,0.063,-0.00364,37.860,0.160,37.748,0.112,0.982,,,,,BVgri
SN2005al,,CSPI,Ia,13.833425,-30.57616667,NGC 5304,,,3717.9,0.012393,0.013287,0.912,0.015,0.868,0.004,0.040,1.193,0.036,1.34,0.005,0.06,53430.4,0.5,14.885,0.006,0.048,0.014,0.009,3.549,0.986,14.812,-18.925,0.043,-0.00124,34.180,0.150,33.737,0.443,0.909,,,,,uBVgri
SN2005am,,CSPI,Ia,9.270297222,-16.30444444,NGC 2811,,,2367.9,0.007893,0.008967,0.813,0.014,0.765,0.004,0.040,1.524,0.029,1.49,0.007,0.06,53437.2,0.1,13.699,0.006,0.043,0.118,0.016,2.716,0.641,13.284,-19.591,0.061,-0.00618,32.490,0.160,32.875,-0.385,0.934,,,,,uBVbri
SN2005be,,CSPI,Ia,14.99242222,16.66988889,,,,10500,0.035,0.035577,,,0.768,0.022,0.046,,,1.455,0.042,0.073,53461.2,0.6,16.987,0.057,0.029,0.066,0.028,3.597,1.016,16.707,-19.207,0.122,-0.00221,35.890,0.210,35.914,-0.024,0.985,,,,,
SN2005bg,,CSPI,Ia,12.28810556,16.37155556,MCG +03-31-93,,,6921,0.02307,0.024157,,,1.064,0.039,0.056,,,1.023,0.051,0.079,53469.6,0.7,15.846,0.052,0.026,0.11,0.029,2.643,0.63,15.444,-19.609,0.116,-0.00178,35.110,0.200,35.053,0.057,0.983,,,,,
SN2005bl,,CSPI,Ia-91bg,12.07007222,20.40688889,NGC 4059,,,7212.9,0.024043,0.025113,,,0.429,0.011,0.041,,,1.906,0.009,0.061,53482.6,0.1,18.48,0.028,0.025,0.191,0.029,2.442,0.531,17.796,-17.343,0.117,-0.00207,35.260,0.210,35.139,0.121,0.98,,,,,
SN2005bo,,CSPI,Ia,12.82806389,-11.09647222,NGC 4708,,,4166.1,0.013887,0.015013,,,0.883,0.009,0.041,,,1.293,0.018,0.063,53478.9,0.1,15.671,0.005,0.04,0.349,0.015,2.638,0.461,14.481,-19.523,0.127,-0.00282,33.780,0.210,34.004,-0.224,0.962,,,,,
SN2005el,,CSPI,Ia,5.196866667,5.194277778,NGC 1819,,,4470,0.0149,0.014883,0.886,0.028,0.864,0.003,0.040,1.341,0.074,1.352,0.006,0.06,53646.7,0.5,14.895,0.009,0.098,0.016,0.011,3.57,0.998,14.818,-19.17,0.052,-0.00177,34.180,0.150,33.988,0.192,0.973,,,,,uBVgriYJH
SN2005eq,,CSPI,Ia-91T,3.147030556,-7.03325,MCG -01-09-006,,,8687.1,0.028957,0.02835,1.152,0.029,1.136,0.009,0.041,0.835,0.06,0.813,0.007,0.06,53654.5,0.1,16.294,0.007,0.063,0.135,0.016,2.809,0.49,15.78,-19.631,0.059,-0.00419,35.470,0.160,35.411,0.059,0.984,,,,,uBVgriYJ
SN2005gj,,CSPI,Ia,3.019986111,-0.553861111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caught late and very poor LC fits,
SN2005hc,,CSPI,Ia,1.94665,-0.213722222,MCG +00-06-003,,,13772.1,0.045907,0.044497,1.113,0.040,1.141,0.007,0.041,0.884,0.034,0.875,0.01,0.061,53667.2,0.1,17.31,0.005,0.028,0.092,0.012,3.866,0.773,16.849,-19.57,0.061,-0.00506,36.550,0.160,36.419,0.131,0.98,,,,,uBVgriYJ
SN2005hj,,CSPI,Ia,1.446741667,-1.238,APMUKS(BJ) B012415.21-012950.3,,,17390.1,0.057967,0.05695,,,1.151,0.019,0.044,0.827,0.097,0.796,0.014,0.062,53673.7,0.2,17.761,0.011,0.033,0.141,0.015,2.659,0.498,17.263,-19.711,0.063,-0.00319,36.900,0.160,36.974,-0.074,0.984,,,,,
SN2005hk,,CSPI,Ia-pec,0.464130556,-1.197916667,UGC 272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Iax, sBV from LC splines",
SN2005iq,,CSPI,Ia,23.97569444,-18.70916667,MCG -03-01-008,,,10206,0.03402,0.03293,0.924,0.054,0.882,0.006,0.040,1.244,0.012,1.278,0.011,0.061,53687.6,0,16.796,0.008,0.019,0.041,0.01,3.894,0.935,16.579,-19.166,0.056,-0.00252,35.960,0.160,35.745,0.215,0.965,,,,,uBVgri
SN2005ir,,CSPI,Ia,1.278852778,0.793694444,,,,22892.1,0.076307,0.075233,,,1.003,0.014,0.042,0.883,0.068,0.884,0.024,0.065,53684.6,0.1,18.396,0.012,0.027,0.105,0.014,2.718,0.598,18.024,-19.585,0.067,-0.00113,37.540,0.170,37.609,-0.069,0.984,,,,,
SN2005kc,,CSPI,Ia,22.56870556,5.568416667,NGC 7311,,,4533,0.01511,0.01389,,,0.933,0.005,0.040,1.222,0.027,1.176,0.009,0.061,53697.8,0,15.59,0.008,0.114,0.33,0.025,2.564,0.345,14.422,-19.417,0.069,-0.00677,33.890,0.160,33.839,0.051,0.978,,,,,
SN2005ke,,CSPI,Ia-91bg,3.584541667,-24.94411111,NGC 1371,,,1463.1,0.004877,0.004483,0.405,0.026,0.436,0.003,0.040,1.755,0.012,1.691,0.008,0.061,53699,0.1,14.789,0.009,0.02,0.175,0.02,1.617,0.222,14.333,-17.032,0.055,-0.00137,31.840,0.160,31.365,0.475,0.953,,,,,uBVgriYJH
SN2005ki,,CSPI,Ia,10.67450556,9.202333333,NGC 3332,,,5757.9,0.019193,0.02037,0.865,0.026,0.836,0.004,0.040,1.246,0.019,1.359,0.004,0.06,53705.3,0.1,15.584,0.005,0.027,0.037,0.011,3.225,0.92,15.431,-19.245,0.048,-0.00389,34.740,0.150,34.676,0.064,0.982,,,,,uBVgriYJH
SN2005ku,,CSPI,Ia,22.99516944,-0.013694444,2MASX J22594265-0000478,,,13622.1,0.045407,0.044183,,,0.973,0.035,0.053,,,1.027,0.066,0.089,53699.1,0.9,17.539,0.062,0.046,0.175,0.034,2.53,0.589,16.924,-19.478,0.123,-0.0051,36.430,0.210,36.402,0.028,0.986,,,,,
SN2005lu,,CSPI,Ia,2.601030556,-17.26388889,ESO 545-G038,,,9596.1,0.031987,0.031293,,,1.063,0.03,0.050,,,0.844,0.043,0.074,53711.5,0.7,17.245,0.057,0.022,0.335,0.031,2.302,0.424,16.093,-19.538,0.119,-0.00649,35.800,0.200,35.631,0.169,0.975,,,,,
SN2005M,,CSPI,Ia-91T,9.625655556,23.20075,NGC 2930,,,6599.1,0.021997,0.02558,1.147,0.033,1.205,0.004,0.040,0.871,0.021,0.796,0.005,0.06,53405.7,0,15.919,0.003,0.027,0.077,0.012,3.235,0.772,15.598,-19.576,0.053,-0.00492,35.200,0.160,35.174,0.026,0.984,,,,,uBVgriYJH
SN2005mc,,CSPI,Ia,8.451766667,21.646,UGC 4414,,,7560.9,0.025203,0.026007,,,0.666,0.02,0.045,,,1.613,0.039,0.072,53734.4,0.6,17.222,0.054,0.038,0.298,0.034,2.585,0.586,16.208,-19.009,0.140,-0.00439,35.150,0.250,35.217,-0.067,0.982,,,,,
SN2005na,,CSPI,Ia,7.026838889,14.13325,UGC3634,,,7890.9,0.026303,0.026813,1.014,0.031,0.97,0.005,0.040,0.98,0.065,1.03,0.008,0.061,53740.3,0.2,16.008,0.007,0.068,0.079,0.014,3.837,0.854,15.652,-19.633,0.059,-0.00653,35.150,0.160,35.285,-0.135,0.976,,,,,uBVgri
SN2005W,,CSPI,Ia,1.846047222,21.75983333,NGC 691,,,2664.9,0.008883,0.00795,,,0.938,0.006,0.040,1.121,0.034,1.111,0.016,0.062,53412.1,0,14.209,0.006,0.062,0.25,0.018,2.62,0.53,13.296,-19.32,0.121,-0.00337,32.770,0.190,32.616,0.154,0.967,,,,,
SN2006ax,,CSPI,Ia,11.40096111,-12.29144444,NGC 3663,,,5018.1,0.016727,0.017957,1.019,0.033,1.003,0.004,0.040,1.038,0.036,0.985,0.007,0.06,53827.1,0.5,15.033,0.006,0.041,0.046,0.011,3.827,0.956,14.817,-19.581,0.056,-0.00356,34.400,0.160,34.398,0.002,0.981,,,,,uBVgriYJH
SN2006bd,,CSPI,Ia-91bg,11.64123889,20.52622222,UGC 6609,,,7712.1,0.025707,0.026797,,,0.395,0.01,0.041,,,1.913,0.006,0.06,53824.5,0.1,18.763,0.037,0.023,0.143,0.029,2.295,0.495,18.281,-17.002,0.095,-0.00573,35.400,0.190,35.283,0.117,0.981,,,,,
SN2006bh,,CSPI,Ia,22.67113889,-66.48508333,NGC 7329,,,3252,0.01084,0.010493,0.856,0.021,0.827,0.003,0.040,1.418,0.017,1.391,0.006,0.06,53833.5,0.5,14.369,0.004,0.023,0.06,0.012,3.051,0.81,14.126,-19.096,0.052,-0.00435,33.430,0.150,33.222,0.208,0.969,,,,,uBVgriYJH
SN2006br,,CSPI,Ia,13.5005,13.41577778,NGC5185,,,7371.9,0.024573,0.025523,,,0.954,0.032,0.051,,,1.107,0.07,0.092,53850.6,0.8,18.934,0.08,0.02,0.967,0.046,2.491,0.21,15.633,-19.542,0.131,-0.00774,35.100,0.200,35.175,-0.075,0.982,,,,,
SN2006bt,,CSPI,Ia-06bt,15.94181389,20.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06bt-like :-P,
SN2006D,,CSPI,Ia,12.87609444,-9.775222222,MCG -01-33-34,,,2556,0.00852,0.00964,0.831,0.019,0.839,0.003,0.040,1.414,0.025,1.375,0.005,0.06,53757.5,0.1,14.194,0.005,0.039,0.15,0.015,1.82,0.325,13.775,-19.258,0.049,-0.00206,33.080,0.150,33.033,0.047,0.972,,,,,uBVgri
SN2006ef,,CSPI,Ia,2.072086111,-8.728388889,NGC809,,,5361,0.01787,0.017027,,,0.858,0.02,0.045,,,1.355,0.038,0.071,53969.2,0.7,15.44,0.067,0.02,0.037,0.024,3.586,0.998,15.21,-19.075,0.129,-0.00204,34.610,0.200,34.285,0.325,0.943,,,,,
SN2006ej,,CSPI,Ia,0.649936111,-9.015722222,NGC 191A,,,6131.1,0.020437,0.019337,,,0.845,0.018,0.044,,,1.368,0.036,0.07,53976,0.2,15.748,0.049,0.03,0.071,0.018,3.399,0.932,15.425,-19.141,0.085,-0.00907,34.770,0.170,34.566,0.204,0.971,,,,,
SN2006eq,,CSPI,Ia,21.47698056,1.228111111,,,,14840.1,0.049467,0.048367,,,0.656,0.022,0.046,,,1.612,0.038,0.071,53979.2,0.3,18.567,0.061,0.042,0.269,0.03,2.937,0.494,17.57,-19.035,0.109,-0.00943,36.450,0.190,36.605,-0.155,0.973,,,,,
SN2006et,,CSPI,Ia,0.712727778,-23.55844444,NGC 232,,,6647.1,0.022157,0.021647,1.182,0.041,1.181,0.006,0.040,0.886,0.018,0.887,0.008,0.061,53993.8,0.1,15.973,0.005,0.017,0.23,0.013,2.584,0.317,15.154,-19.66,0.060,-0.00214,34.820,0.160,34.814,0.006,0.983,,,,,uBVgriYJH
SN2006ev,,CSPI,Ia,21.51646111,13.98922222,UGC 11758,,,8613.9,0.028713,0.0276,,,0.84,0.021,0.045,,,1.334,0.037,0.07,53989.7,0.2,17.162,0.056,0.076,0.225,0.03,2.686,0.524,16.289,-19.064,0.100,-0.01128,35.660,0.180,35.353,0.307,0.924,,,,,
SN2006fw,,CSPI,Ia,1.786205556,-0.147,anonymous,,,24882.9,0.082943,0.081987,,,0.901,0.051,0.065,,,1.093,0.107,0.123,54003.6,0.7,19.089,0.048,0.028,0.32,0.034,3.058,0.583,18.203,-19.603,0.126,-0.00347,37.160,0.260,37.806,-0.646,0.001,,,,,
SN2006gj,,CSPI,Ia,3.293277778,-1.691722222,UGC 2650,,,8499.9,0.028333,0.026967,0.811,0.092,0.709,0.007,0.041,1.683,0.101,1.56,0.011,0.061,54000.4,0.1,17.669,0.009,0.071,0.348,0.022,2.987,0.329,16.274,-19.028,0.079,-0.00473,35.390,0.170,35.302,0.088,0.983,,,,,uBVgriYJ
SN2006gt,,CSPI,Ia-91bg,0.938138889,-1.629444444,2MASX J00561810-013732,,,13422,0.04474,0.043643,0.653,0.067,0.565,0.009,0.041,1.884,0.081,1.645,0.01,0.061,54003.6,0.5,18.224,0.012,0.032,0.054,0.017,3.262,0.925,17.986,-18.388,0.069,-0.00607,36.490,0.170,36.374,0.116,0.982,,,,,BVgriYJ
SN2006hb,,CSPI,Ia-86G,5.033688889,-21.13197222,MCG -04-12-34,,,4599.9,0.015333,0.015337,,,0.682,0.018,0.044,,,1.584,0.035,0.069,54003,0.6,15.587,0.052,0.024,0.152,0.025,2.612,0.538,15.047,-19.007,0.096,-0.00691,34.080,0.180,34.054,0.026,0.98,,,,,
SN2006hx,,CSPI,Ia,1.232586111,0.371666667,2MASX J01135716+0022171,,,13638.9,0.045463,0.044403,,,0.98,0.012,0.042,1.187,0.071,1.028,0.024,0.065,54021.8,0.1,17.534,0.026,0.026,0.203,0.02,2.711,0.451,16.809,-19.604,0.071,-0.00573,36.310,0.160,36.413,-0.103,0.981,,,,,
SN2006is,,CSPI,Ia,5.292880556,-23.78172222,APMUKS(BJ) B051529.79-235009.8,,,9399.9,0.031333,0.03142,,,1.093,0.036,0.054,,,0.796,0.04,0.072,54005.3,0.8,16.176,0.053,0.029,0.068,0.021,2.448,0.573,15.958,-19.68,0.082,-0.00421,35.570,0.170,35.638,-0.068,0.983,,,,,
SN2006kf,,CSPI,Ia,3.697355556,8.156944444,UGC 2829,,,6386.1,0.021287,0.0208,0.772,0.045,0.771,0.005,0.040,1.581,0.029,1.503,0.009,0.061,54041.3,0,15.973,0.007,0.21,0.083,0.021,3.68,0.958,15.584,-19.142,0.082,-0.01085,34.820,0.170,34.726,0.094,0.981,,,,,uBVgriYJH
SN2006lu,,CSPI,Ia,9.254897222,-25.60008333,anonymous,,,16010.1,0.053367,0.054397,,,1.003,0.019,0.044,,,0.933,0.037,0.07,54034.4,0.2,17.548,0.053,0.099,0.034,0.021,3.475,0.988,17.381,-19.485,0.098,-0.0037,36.960,0.180,36.866,0.094,0.984,,,,,
SN2006mr,,CSPI,Ia-91bg,3.378622222,-37.20813889,NGC1316,,,1760.1,0.005867,0.00551,0.331,0.035,0.333,0.004,0.040,1.817,0.022,1.904,0.004,0.06,54050.8,0.1,15.315,0.021,0.018,0.031,0.023,2.817,0.628,15.204,-16.245,0.093,0.00201,31.680,0.200,31.449,0.231,0.947,,,,,uBVgriYJH
SN2006ob,,CSPI,Ia,1.863363889,0.263416667,UGC 1333,,,17759.1,0.059197,0.058257,,,0.739,0.009,0.041,1.558,0.031,1.512,0.014,0.062,54063.5,0.6,18.288,0.012,0.029,0.118,0.014,2.896,0.509,17.84,-19.185,0.062,-0.00231,36.990,0.160,37.025,-0.035,0.986,,,,,
SN2006os,,CSPI,Ia,2.916972222,16.00966667,UGC 2384,,,9836.1,0.032787,0.03208,,,0.941,0.02,0.045,,,1.048,0.048,0.077,54064.4,0.7,17.615,0.052,0.125,0.431,0.037,2.465,0.36,16.163,-19.523,0.099,-0.01054,35.600,0.180,35.686,-0.086,0.982,,,,,
SN2006ot,,CSPI,Ia-06bt,2.251344444,-20.76616667,ESO 544-G31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06bt-like :-P,
SN2006py,,CSPI,Ia,22.69501389,-0.136916667,SDSS J224142.04-000812.9,,,17358,0.05786,0.056643,,,0.966,0.018,0.044,,,1.059,0.048,0.077,54070.9,0.3,17.917,0.016,0.052,0.159,0.018,2.77,0.586,17.379,-19.583,0.085,-0.00198,36.790,0.180,36.962,-0.172,0.968,,,,,
SN2006X,,CSPI,Ia,12.38166389,15.80919444,NGC 4321,,,1571.1,0.005237,0.00632,,,0.97,0.004,0.040,,,1.057,0.015,0.062,53786.3,0.1,15.243,0.009,0.023,1.349,0.015,1.906,0.059,11.44,-20.671,0.069,-0.00047,30.920,0.160,32.111,-1.191,0.557,,,,,
SN2007A,,CSPI,Ia,0.421294444,12.88680556,NGC 105,,,5289.9,0.017633,0.016463,,,1.05,0.02,0.045,0.973,0.085,0.954,0.019,0.063,54113,0.1,15.719,0.008,0.063,0.301,0.019,2.791,0.319,14.585,-19.627,0.066,-0.00421,34.240,0.160,34.212,0.028,0.98,,,,,
SN2007af,,CSPI,Ia,14.37250833,-0.393777778,NGC 5584,,,1638,0.00546,0.00629,0.944,0.018,0.949,0.002,0.040,1.183,0.037,1.084,0.008,0.061,54174.4,0,13.184,0.005,0.034,0.18,0.013,2.696,0.385,12.525,-19.229,0.056,-0.00297,32.010,0.150,31.754,0.256,0.927,,,,,uBVgriYJH
SN2007ai,,CSPI,Ia-91T,16.21492778,-21.63019444,MCG -04-38-004,,,9492,0.03164,0.031987,,,1.223,0.013,0.042,,,0.844,0.017,0.062,54172.9,0.2,17.023,0.01,0.286,0.243,0.035,2.937,0.536,16.088,-19.589,0.093,-0.01274,35.670,0.180,35.677,-0.007,0.985,,,,,
