Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
SN2007al,,CSPI,Ia-91bg,9.988466667,-19.47383333,2MASX J09591870-1928233,,,3633.9,0.012113,0.013263,0.388,0.043,0.383,0.006,0.040,,,1.874,0.005,0.06,54170.2,0.6,17.32,0.021,0.036,0.091,0.022,3.007,0.58,16.938,-16.794,0.096,-0.00186,33.940,0.190,33.732,0.208,0.971,,,,,uBVgriYJH
SN2007as,,CSPI,Ia,9.460002778,-80.17755556,ESO 18-G18,,,5268,0.01756,0.017897,0.906,0.032,0.889,0.004,0.040,1.217,0.01,1.179,0.006,0.06,54181.6,0.2,15.489,0.007,0.123,0.118,0.021,2.342,0.533,15.098,-19.295,0.061,-0.00636,34.480,0.160,34.393,0.087,0.98,,,,,uBVgriYJH
SN2007ax,,CSPI,Ia-91bg,8.378683333,22.55469444,NGC 2577,,,2057.1,0.006857,0.007637,0.389,0.049,0.353,0.01,0.041,1.868,0.055,1.932,0.007,0.06,54187.9,0.2,16.189,0.023,0.045,0.2,0.027,2.892,0.533,15.457,-17.068,0.105,-0.00704,32.070,0.210,32.525,-0.455,0.924,,,,,uBVgriYH
SN2007ba,,CSPI,Ia-91bg,15.27850833,7.396611111,UGC 9798,,,11546.1,0.038487,0.039053,0.597,0.050,0.568,0.008,0.041,1.82,0.03,1.685,0.014,0.062,54197.6,0.1,17.763,0.015,0.032,0.175,0.021,1.799,0.332,17.324,-18.798,0.058,-0.00291,35.780,0.160,36.122,-0.342,0.796,,,,,uBVgriYJH
SN2007bc,,CSPI,Ia,11.32071389,20.80902778,UGC 6332,,,6227.1,0.020757,0.02185,,,0.907,0.005,0.040,1.35,0.117,1.293,0.011,0.061,54200.2,0.1,15.858,0.007,0.019,0.12,0.012,2.552,0.464,15.436,-19.395,0.052,-0.00239,34.840,0.160,34.831,0.009,0.983,,,,,
SN2007bd,,CSPI,Ia,8.525911111,-1.199444444,UGC 4455,,,9299.1,0.030997,0.031827,0.968,0.062,0.917,0.006,0.040,1.166,0.026,1.274,0.014,0.062,54206.8,0.1,16.567,0.012,0.029,0.073,0.014,2.691,0.791,16.302,-19.363,0.051,-0.00643,35.720,0.150,35.665,0.055,0.984,,,,,uBVgriYJH
SN2007bm,,CSPI,Ia,11.41730556,-9.798277778,NGC 3672,,,1862.1,0.006207,0.00744,0.898,0.031,0.906,0.005,0.040,,,1.194,0.012,0.061,54224.6,0.2,14.425,0.007,0.035,0.534,0.018,1.968,0.159,12.864,-19.603,0.064,-0.00185,32.270,0.160,32.467,-0.197,0.958,,,,,uBVgriYJH
SN2007ca,,CSPI,Ia,13.51828056,-15.10183333,MCG -02-34-61,,,4217.1,0.014057,0.01507,,,1.078,0.012,0.042,0.882,0.025,0.872,0.012,0.061,54227.4,0.1,15.89,0.007,0.057,0.383,0.019,3.022,0.266,14.359,-19.654,0.069,-0.00357,34.030,0.160,34.013,0.017,0.979,,,,,
SN2007cg,,CSPI,Ia,13.42599444,-24.65225,ESO 508-G75,,,9951.9,0.033173,0.034168,,,1.07,0.049,0.063,,,0.811,0.052,0.079,54227.4,0.5,18.202,0.074,0.069,0.778,0.042,2.248,0.267,15.924,-19.899,0.144,-0.0067,35.370,0.230,35.823,-0.453,0.39,,,,,
SN2007hj,,CSPI,Ia,23.02996944,15.5865,NGC 7461,,,4230.9,0.014103,0.012882,0.670,0.018,0.633,0.005,0.040,1.766,0.015,1.615,0.011,0.061,54349.8,0.1,15.632,0.008,0.075,0.16,0.021,2.405,0.473,15.072,-18.601,0.076,-0.00466,33.960,0.170,33.673,0.287,0.961,,,,,uBVgriYJH
SN2007hx,,CSPI,Ia,2.107522222,-0.899527778,SDSS J020627.93-005353.0,,,23928,0.07976,0.078873,,,1.006,0.028,0.049,,,0.905,0.057,0.083,54353.6,0.9,19.261,0.06,0.03,0.297,0.03,2.946,0.523,18.128,-19.589,0.121,-0.00777,37.660,0.210,37.717,-0.057,0.985,,,,,
SN2007if,,CSPI,Ia-SC,1.180936111,15.46108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Super-C, faint host",
SN2007jd,,CSPI,Ia,2.998158333,1.160722222,SDSS J025953.65+010936.1,,,21774.9,0.072583,0.071911,,,0.891,0.036,0.054,,,1.304,0.024,0.065,54361.9,1,18.848,0.064,0.066,0.131,0.031,2.507,0.587,18.317,-19.187,0.116,-0.00626,37.750,0.190,37.504,0.246,0.942,,,,,
SN2007jg,,CSPI,Ia,3.49745,0.056833333,SDSS J032950.83+000316.0,,,11132.1,0.037107,0.036577,0.935,0.051,0.939,0.006,0.040,1.214,0.039,1.212,0.008,0.061,54366.5,0.1,17.26,0.008,0.09,0.128,0.016,3.14,0.555,16.714,-19.264,0.064,-0.00486,36.150,0.160,35.978,0.172,0.974,,,,,uBVgriYJ
SN2007jh,,CSPI,Ia-86G,3.600427778,1.103388889,CGCG 391-014,,,12230.1,0.040767,0.040267,,,0.599,0.015,0.043,1.723,0.175,1.811,0.016,0.062,54366.3,0.2,18.305,0.02,0.09,0.183,0.028,2.806,0.603,17.57,-18.623,0.110,-0.00356,36.320,0.200,36.193,0.127,0.981,,,,,
SN2007le,,CSPI,Ia,23.64678056,-6.522583333,NGC 7721,,,2015.1,0.006717,0.005523,1.022,0.017,1.02,0.004,0.040,0.953,0.038,0.961,0.009,0.061,54399.1,0.1,13.891,0.005,0.029,0.4,0.014,2.159,0.185,12.632,-19.19,0.064,-0.00134,32.250,0.160,31.822,0.428,0.955,,,,,uBVgriYJH
SN2007mm,,CSPI,Ia-86G,1.096297222,-0.758833333,SHK 035,,,19906.2,0.066354,0.068873,,,0.516,0.014,0.042,1.993,0.098,1.909,0.014,0.062,54392.3,0.2,19.684,0.026,0.031,0.147,0.027,2.6,0.596,19.198,-18.201,0.096,-0.00238,37.310,0.200,37.399,-0.089,0.983,,,,,
SN2007N,,CSPI,Ia-91bg,12.81701389,-9.452833333,MCG -01-33-012,,,3861,0.01287,0.014,0.340,0.043,0.376,0.006,0.040,1.751,0.066,1.888,0.004,0.06,54123.5,0.6,18.051,0.019,0.034,0.331,0.029,1.987,0.28,17.059,-16.792,0.092,-0.00362,33.990,0.190,33.851,0.139,0.976,,,,,BVgriYJH
SN2007nq,,CSPI,Ia,0.959325,-1.388611111,UGC 595,,,13500,0.045,0.043903,0.845,0.045,0.769,0.006,0.040,1.478,0.089,1.491,0.008,0.061,54398.9,0.2,17.431,0.009,0.031,0.093,0.013,4.163,0.835,16.999,-19.389,0.067,-0.00516,36.170,0.160,36.388,-0.218,0.952,,,,,uBVgriYJ
SN2007ol,,CSPI,Ia,1.62325,-0.312,2MASX J01372378-0018422,,,16761,0.05587,0.054882,,,0.701,0.032,0.051,,,1.576,0.031,0.068,54412.9,0.2,18.063,0.018,0.022,0.012,0.012,3.615,0.991,17.988,-18.902,0.060,0.00025,37.070,0.160,36.89,0.18,0.972,,,,,
SN2007on,,CSPI,Ia,3.647472222,-35.575,NGC 1404,,,1947,0.00649,0.006183,0.576,0.065,0.589,0.003,0.040,1.989,0.036,1.673,0.008,0.061,54419.8,0.5,13.032,0.009,0.01,0.014,0.011,3.797,1.021,12.974,-18.442,0.056,0.00103,31.630,0.160,31.416,0.214,0.957,,,,,uBVgriYJH
SN2007S,,CSPI,Ia-91T,10.00868333,4.407277778,UGC 5378,,,4161,0.01387,0.015023,1.173,0.052,1.186,0.007,0.041,0.833,0.089,0.796,0.008,0.061,54144.4,0.1,15.794,0.009,0.022,0.468,0.015,2.395,0.169,14.23,-19.776,0.065,-0.0014,33.870,0.160,34.006,-0.136,0.973,,,,,uBVgriYJH
SN2007so,,CSPI,Ia,2.795313889,13.25411111,NGC 1109,,,8900.1,0.029667,0.028929,,,0.925,0.009,0.041,,,1.196,0.029,0.067,54428,0.5,16.343,0.066,0.116,0.159,0.024,4.505,0.88,,,,-0.01552,,,,,,,,,caught too late,
SN2007sr,,CSPI,Ia,12.03133333,-18.97269444,NGC 4038,,,1641.9,0.005473,0.006656,,,0.987,0.017,0.043,,,0.981,0.036,0.07,54448.5,0.5,12.797,0.047,0.04,0.202,0.025,2.096,0.426,12.198,-19.079,0.085,-0.00663,31.730,0.170,31.277,0.453,0.198,,,,,
SN2007st,,CSPI,Ia,1.811797222,-48.64938889,NGC 692,,,6350.1,0.021167,0.020651,,,0.863,0.022,0.046,,,1.428,0.054,0.081,54454.4,0.7,15.839,0.066,0.014,0.206,0.029,2.581,0.509,15.157,-19.553,0.104,-0.00931,34.460,0.180,34.71,-0.25,0.951,,,,,
SN2007ux,,CSPI,Ia-86G,10.15555,14.99244444,2MASX J10091969+1459268,,,9267.9,0.030893,0.031996,,,0.628,0.006,0.040,,,1.634,0.01,0.061,54466.9,0.1,17.407,0.008,0.039,0.131,0.018,2.477,0.489,16.943,-18.733,0.065,-0.00356,35.790,0.160,35.676,0.114,0.981,,,,,
SN2008ae,,CSPI,Ia-02cx,9.934222222,10.49966667,IC 577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002cx-like,
SN2008ar,,CSPI,Ia,12.41053333,10.83816667,IC 3284,,,7839,0.02613,0.027247,,,0.976,0.004,0.040,,,1.006,0.008,0.061,54534.6,0.1,16.232,0.009,0.031,0.11,0.014,2.872,0.661,15.813,-19.506,0.056,-0.0059,35.330,0.160,35.319,0.011,0.984,,,,,
SN2008bc,,CSPI,Ia,9.642008333,-63.97377778,KK 1524,,,4523.1,0.015077,0.015707,1.063,0.022,1.057,0.005,0.040,0.843,0.019,0.894,0.006,0.06,54549.6,0,14.748,0.004,0.225,0.048,0.02,3.515,0.987,14.53,-19.575,0.082,-0.00729,34.190,0.170,34.105,0.085,0.979,,,,,uBVgriYJH
SN2008bd,,CSPI,Ia-91bg,10.30647778,-13.10311111,MCG -02-26-42,,,9024.9,0.030083,0.03128,,,0.66,0.038,0.055,,,1.785,0.039,0.072,54531.2,0.5,17.675,0.052,0.075,0.273,0.033,2.933,0.528,,,,-0.01134,,,,,,,,,caught too late,
SN2008bf,,CSPI,Ia,12.06747222,20.24516667,NGC4055/4057,,,7045.2,0.023484,0.024554,1.072,0.037,1.019,0.004,0.040,0.954,0.026,0.927,0.006,0.06,54554.6,0,15.711,0.005,0.03,0.041,0.012,2.948,0.885,15.551,-19.538,0.046,-0.00452,35.170,0.150,35.089,0.081,0.982,,,,,uBVgriYJH
SN2008bi,,CSPI,Ia-91bg,8.598163889,0.706416667,NGC 2618,,,4031.1,0.013437,0.014388,,,0.512,0.022,0.046,,,1.977,0.042,0.073,54543.3,0.9,17.044,0.103,0.037,0.309,0.044,2.519,0.513,15.935,-17.976,0.162,-0.01444,34.110,0.220,33.911,0.199,0.972,,,,,
SN2008bq,,CSPI,Ia,6.684030556,-38.03861111,ESO 308-G25,,,10193.1,0.033977,0.034443,1.071,0.054,1.153,0.009,0.041,,,0.919,0.01,0.061,54562.5,0.5,16.711,0.007,0.077,0.145,0.019,3.376,0.749,16.102,-19.74,0.072,-0.00985,35.770,0.170,35.842,-0.072,0.983,,,,,uBVgri
SN2008bt,,CSPI,Ia-91bg,10.83802222,-12.10888889,NGC 3404,,,4605.9,0.015353,0.01658,0.509,0.037,0.498,0.008,0.041,1.878,0.026,1.815,0.009,0.061,54572.3,0.1,16.757,0.01,0.045,0.175,0.022,1.728,0.313,16.279,-17.944,0.063,-0.00258,34.320,0.160,34.223,0.097,0.979,,,,,uBVgri
SN2008bz,,CSPI,Ia,12.64937222,11.1295,2MASX J12385810+1107502,,,18071.1,0.060237,0.061326,,,0.948,0.023,0.046,,,1.093,0.052,0.079,54578.9,0.3,17.952,0.051,0.023,0.012,0.011,3.463,0.997,17.883,-19.255,0.071,-0.00208,37.360,0.160,37.138,0.222,0.957,,,,,
SN2008C,,CSPI,Ia,6.953202778,20.43713889,UGC 3611,,,4983,0.01661,0.017067,,,0.967,0.024,0.047,,,1.06,0.05,0.078,54465.9,0.4,15.668,0.06,0.072,0.259,0.031,2.413,0.464,14.797,-19.491,0.102,-0.01018,34.310,0.180,34.288,0.022,0.981,,,,,
SN2008cc,,CSPI,Ia,21.05822778,-67.18363889,ESO 107-G4,,,3116.1,0.010387,0.010122,,,0.813,0.018,0.044,,,1.402,0.035,0.069,54573,0.2,14.334,0.053,0.036,0.187,0.024,2.604,0.501,13.685,-19.458,0.089,-0.0081,32.960,0.170,33.143,-0.183,0.965,,,,,
SN2008cd,,CSPI,Ia,13.25048611,-15.95188889,NGC 5038,,,2222.1,0.007407,0.008462,,,1.08,0.144,0.149,,,1.071,0.158,0.169,54578.9,1.1,18.809,0.115,0.059,1.922,0.073,2.38,0.329,12.889,-19.86,0.325,-0.01423,32.170,0.550,32.749,-0.579,0.87,,,,,
SN2008cf,,CSPI,Ia,14.12571111,-26.55183333,,,,13790.4,0.045968,0.046827,,,1.092,0.035,0.053,,,0.804,0.041,0.073,54594.7,0.7,17.061,0.05,0.058,0.03,0.016,3.407,0.974,16.928,-19.601,0.081,-0.00404,36.580,0.170,36.529,0.051,0.986,,,,,
SN2008ff,,CSPI,Ia,20.23332222,-44.35216667,PGC 64319,,,5757.9,0.019193,0.018673,,,1.083,0.009,0.041,,,0.88,0.011,0.061,54704.2,0.2,15.401,0.015,0.044,0.214,0.017,1.615,0.213,14.845,-19.643,0.050,-0.00145,34.540,0.160,34.488,0.052,0.981,,,,,
SN2008fl,,CSPI,Ia,19.61245556,-37.55125,NGC 6805,,,5970,0.0199,0.019417,,,0.883,0.017,0.043,,,1.329,0.035,0.069,54720.8,0.6,15.682,0.048,0.157,0.134,0.026,2.606,0.569,15.209,-19.365,0.092,-0.00783,34.580,0.180,34.574,0.006,0.982,,,,,
SN2008fp,,CSPI,Ia,7.275722222,-29.32549722,ESO 428-G14,,,1698,0.00566,0.006287,1.078,0.030,1.108,0.008,0.041,0.811,0.035,0.807,0.007,0.06,54730.2,0,13.936,0.005,0.169,0.558,0.034,2.39,0.248,12.079,-20.022,0.085,-0.00667,31.770,0.170,32.101,-0.331,0.944,,,,,uBVgriYJH
SN2008fr,,CSPI,Ia,1.196983333,14.64083333,anonymous,,,11691.9,0.038973,0.037906,,,1.035,0.023,0.046,,,0.911,0.038,0.071,54732.7,0.2,16.826,0.055,0.04,0.05,0.019,3.45,0.966,16.59,-19.469,0.093,-0.00692,36.180,0.180,36.059,0.121,0.981,,,,,
SN2008fu,,CSPI,Ia,3.04125,-24.45597222,ESO 480-IG 021,,,15711,0.05237,0.051834,,,0.822,0.024,0.047,,,1.402,0.044,0.074,54732.6,0.4,17.742,0.072,0.018,0.051,0.018,3.721,0.968,17.507,-19.253,0.105,-0.00506,36.780,0.190,36.76,0.02,0.986,,,,,
SN2008fw,,CSPI,Ia-91T,10.48221389,-44.66527778,NGC3261,,,2562.9,0.008543,0.009507,,,1.117,0.023,0.046,,,0.844,0.036,0.07,54731.8,0.2,13.992,0.052,0.112,0.148,0.024,2.769,0.551,13.436,-19.567,0.095,-0.00769,33.150,0.180,33.003,0.147,0.971,,,,,
SN2008gg,,CSPI,Ia,1.423055556,-18.17244444,NGC 539,,,9597.9,0.031993,0.031066,,,1.054,0.025,0.047,,,0.876,0.04,0.072,54749.2,0.6,16.574,0.05,0.02,0.193,0.025,1.849,0.384,16.026,-19.589,0.080,-0.0057,35.690,0.170,35.615,0.075,0.984,,,,,
SN2008gl,,CSPI,Ia,1.348561111,4.805305556,UGC 881,,,10197.9,0.033993,0.032946,0.843,0.028,0.867,0.005,0.040,1.302,0.035,1.326,0.007,0.06,54768.1,0.1,16.818,0.006,0.024,0.092,0.013,1.933,0.498,16.543,-19.203,0.043,-0.00309,35.900,0.150,35.746,0.154,0.977,,,,,uBVgriiYJ
SN2008go,,CSPI,Ia,22.17911944,-20.78811111,2MASX J22104396-2047256,,,18710.1,0.062367,0.061313,,,0.939,0.018,0.044,,,1.093,0.066,0.089,54766.1,0.2,18.041,0.008,0.032,0.123,0.014,1.968,0.435,17.684,-19.458,0.054,-0.00187,37.130,0.160,37.142,-0.012,0.986,,,,,
SN2008gp,,CSPI,Ia,3.383536111,1.361888889,MCG +00-9-74,,,10017,0.03339,0.032823,0.999,0.056,0.979,0.004,0.040,1.024,0.031,1.02,0.007,0.06,54779,0,16.431,0.008,0.104,0.044,0.015,3.471,0.961,16.239,-19.498,0.061,-0.00581,35.770,0.160,35.737,0.033,0.985,,,,,uBVgriYJH
SN2008ha,,CSPI,Ia-02cx,23.58130278,18.2265,UGC 12682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002cx-like,
SN2008hj,,CSPI,Ia,0.067197222,-11.16875,MCG -02-01-014,,,11360.1,0.037867,0.036722,,,1.008,0.005,0.040,0.869,0.025,0.964,0.009,0.061,54801.5,0.5,16.783,0.005,0.03,0.081,0.014,2.327,0.669,16.511,-19.477,0.049,-0.00498,36.090,0.150,35.988,0.102,0.983,,,,,
SN2008hu,,CSPI,Ia,8.1541,-18.65363889,ESO 561-G18,,,14899.8,0.049666,0.050526,,,0.827,0.023,0.046,,,1.445,0.016,0.062,54806.5,0.2,17.848,0.056,0.092,0.079,0.02,3.63,0.938,17.478,-19.222,0.096,-0.00977,36.780,0.180,36.7,0.08,0.985,,,,,
SN2008hv,,CSPI,Ia,9.126127778,3.39225,NGC 2765,,,3762,0.01254,0.01358,0.880,0.030,0.867,0.004,0.040,1.247,0.034,1.329,0.006,0.06,54817.1,0.1,14.74,0.009,0.028,0.027,0.01,3.432,0.956,14.62,-19.164,0.046,-0.00295,33.970,0.150,33.784,0.186,0.973,,,,,uBVgriYJH
SN2008ia,,CSPI,Ia,8.843097222,-61.27794444,ESO 125-6,,,6594.9,0.021983,0.02254,0.897,0.040,0.834,0.006,0.040,,,1.341,0.007,0.06,54813,0.1,15.88,0.011,0.195,0.059,0.019,3.71,0.969,15.612,-19.289,0.079,-0.00764,34.910,0.170,34.901,0.009,0.983,,,,,uBVgriYJH
SN2008J,,CSPI,Ia-pec,2.573388889,-10.84402778,MCG -02-07-033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ia/II/In. Peculiar,
SN2008O,,CSPI,Ia,6.959572222,-45.81230556,ESO 256-G11,,,11649,0.03883,0.039318,0.600,0.060,0.688,0.01,0.041,1.647,0.047,1.617,0.012,0.061,54491.8,0.6,18.149,0.013,0.076,0.355,0.024,1.97,0.288,17.103,-19.034,0.072,-0.00435,36.160,0.170,36.137,0.023,0.986,,,,,BVgrIY
SN2008R,,CSPI,Ia,3.064916667,-11.99427778,NGC 1200,,,4047.9,0.013493,0.012887,0.648,0.037,0.632,0.006,0.040,1.822,0.02,1.63,0.012,0.061,54494.6,0.5,15.27,0.008,0.062,0.079,0.017,3.598,0.862,14.907,-18.766,0.077,-0.00636,33.790,0.170,33.673,0.117,0.976,,,,,uBVgrIYJH
SN2009aa,,CSPI,Ia,11.39507778,-22.27069444,ESO 570-G20,,,8187,0.02729,0.028481,0.971,0.041,0.944,0.004,0.040,1.206,0.073,1.197,0.006,0.06,54878.2,0,16.333,0.009,0.03,0.098,0.013,3.561,0.726,15.901,-19.517,0.058,-0.00559,35.350,0.160,35.418,-0.068,0.983,,,,,uBVgriYJH
SN2009ab,,CSPI,Ia,4.276775,2.764166667,UGC 2998,,,3348.9,0.011163,0.010862,-0.033,-0.033,0.903,0.006,0.040,1.237,0.03,1.272,0.011,0.061,54883.3,0,14.713,0.008,0.184,0.133,0.023,2.797,0.569,14.195,-19.103,0.077,-0.00722,33.620,0.170,33.298,0.322,0.959,,,,,uBVgrIYJH
SN2009ad,,CSPI,Ia,5.059272222,6.659916667,UGC 3236,,,8514,0.02838,0.028317,,,1.107,0.014,0.042,0.913,0.026,0.959,0.008,0.061,54886.3,0,16.203,0.008,0.095,0.115,0.019,3.487,0.806,15.702,-19.705,0.066,-0.01064,35.390,0.160,35.407,-0.017,0.984,,,,,
SN2009ag,,CSPI,Ia,7.194669444,-26.68508333,ESO 492-2,,,2589.9,0.008633,0.009248,0.978,0.021,0.966,0.005,0.040,1.093,0.109,1.049,0.015,0.062,54889.5,0.1,14.609,0.011,0.218,0.286,0.034,2.631,0.489,13.577,-19.367,0.087,-0.01313,33.100,0.170,32.944,0.156,0.97,,,,,uBVgriYJH
SN2009al,,CSPI,Ia,10.85613056,8.578527778,NGC3388,,,6627,0.02209,0.023276,,,0.92,0.013,0.042,,,0.674,0.018,0.063,54893.4,0.8,16.246,0.022,0.021,0.248,0.019,2.212,0.352,15.468,-19.503,0.067,-0.00436,34.880,0.160,34.971,-0.091,0.98,,,,,
SN2009cz,,CSPI,Ia,9.250005556,29.73530556,NGC 2789,,,6336.9,0.021123,0.021979,,,1.173,0.011,0.041,0.825,0.025,0.893,0.017,0.062,54943.1,0.1,15.7,0.008,0.022,0.106,0.013,3.342,0.717,15.24,-19.605,0.059,-0.00586,34.920,0.160,34.845,0.075,0.982,,,,,
SN2009D,,CSPI,Ia,3.906341667,-19.18172222,ESO 549-G031,,,7497,0.02499,0.024654,,,1.159,0.007,0.041,0.959,0.034,0.897,0.007,0.06,54840.8,0.5,15.752,0.004,0.044,0.075,0.013,3.467,0.84,15.426,-19.675,0.057,-0.00586,35.100,0.160,35.101,-0.001,0.984,,,,,
SN2009dc,,CSPI,Ia-SC,15.85336667,25.70777778,UGC 10064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Super-C,
SN2009ds,,CSPI,Ia,11.81780833,-9.729138889,NGC 3905,,,5774.1,0.019247,0.020466,,,1.121,0.015,0.043,0.72,0.023,0.795,0.019,0.063,54961,0.5,15.482,0.009,0.033,0.19,0.016,1.835,0.308,14.954,-19.732,0.057,-0.002,34.650,0.160,34.686,-0.036,0.982,,,,,
SN2009F,,CSPI,Ia-91bg,4.989877778,-11.13058333,NGC 1725,,,3884.1,0.012947,0.01291,0.435,0.033,0.386,0.007,0.041,1.933,0.02,1.882,0.003,0.06,54842,0.5,16.91,0.019,0.09,0.014,0.015,2.632,0.595,16.852,-16.824,0.057,-0.00037,33.890,0.170,33.676,0.214,0.97,,,,,uBVgriYJH
