name,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,BV,eBV,covBV_M
SN1997cn,0.0162,0.0169898,0.656,0.023,16.12,0.029,16.0,0.0229,0.0023,0.0002142,0.402,0.046,-0.000841
SN1999ej,0.01372,0.0127757,0.779,0.023,15.418,0.005,-4.2,0.0605,0.006,3.807e-06,0.017,0.007,-2.5e-05
SN2002cs,0.01577,0.0153173,1.236,0.016,15.16,0.01,-10.5,0.0878,0.0088,9.947e-06,0.047,0.016,-0.0001
SN2002ha,0.014046,0.0130545,0.832,0.005,14.808,0.005,-13.3,0.0852,0.0085,8.674e-06,-0.064,0.007,-2.5e-05
SN2007cv,0.0076,0.0087491,0.711,0.01,15.042,0.012,-9.8,0.0611,0.0061,5.898e-05,0.018,0.017,-0.000144
SN2008L,0.0194,0.0188584,0.768,0.015,15.338,0.016,-3.9,0.1357,0.0136,2.148e-05,-0.066,0.025,-0.000256
SN2008hs,0.017349,0.0166411,0.625,0.006,15.966,0.014,-9.9,0.0497,0.005,2.886e-05,0.086,0.024,-0.000196
SN2010Y,0.0109,0.0112644,0.66,0.006,14.985,0.01,-9.6,0.0117,0.0012,1.981e-05,0.02,0.016,-0.0001
SN2016ajf,0.0203,0.0197686,0.493,0.016,16.367,0.057,-5.6,0.1417,0.0142,0.0001191,0.56,0.076,-0.003249
SN2019ein,0.007755,0.0083714,0.864,0.01,14.193,0.013,-7.8,0.0099,0.001,7.664e-05,-0.014,0.022,-0.000169
SN2008R,0.0134933,0.0128867,0.632,0.006,15.15,0.007,-2.6,0.0618,0.0062,9.856e-06,0.12,0.011,-4.9e-05
PTF13ebh,0.01326,0.012484,0.632,0.004,14.925,0.006,-14.3,0.0668,0.0067,8.065e-06,0.117,0.009,-3.6e-05
SN2008ia,0.0219833,0.02254,0.834,0.006,15.915,0.011,-5.1,0.1954,0.0195,1.689e-05,-0.035,0.016,-0.000121
SN2006ef,0.01787,0.0170267,0.858,0.02,15.464,0.045,8.7,0.0201,0.002,-6.057e-06,-0.024,0.081,-0.002025
SN2008hv,0.01254,0.01358,0.867,0.004,14.787,0.007,-12.0,0.0279,0.0028,6.359e-06,-0.047,0.011,-0.000049
CSP15aae,0.0161833,0.0169733,0.505,0.005,16.307,0.007,-8.1,0.0226,0.0023,1.249e-05,0.455,0.011,-0.000049
