sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype,Ho,eHo,meth,kmag,ekmag,dsbf,ed
ASAS14ad,0.0264,0.0274352,1.013,0.004,17.23,0.061,11.2,0.0159,0.0016,5.421e-06,CSPII,Ia,0.973,0,1,-0.03,0.011,0.0,8.23,8.61,8.78,N/A,-1.0,-1.0,none,,,,,,,
ASAS14hp,0.0388933,0.0386676,1.077,0.01,17.641,0.025,4.1,0.0295,0.0029,1.978e-05,CSPII,Ia,0.984,1,0,-0.055,0.005,0.0,8.98,9.09,9.15,N/A,-1.0,-1.0,none,,,,,,,
ASAS14hr,0.0335967,0.0327196,0.803,0.009,17.39,0.051,1.7,0.0131,0.0013,-8.493e-06,CSPII,Ia,0.985,1,0,0.053,0.013,0.0,10.18,10.34,10.45,N/A,-1.0,-1.0,none,,,,,,,
ASAS14hu,0.0215851,0.0218919,1.05,0.007,16.467,0.015,-1.4,0.0612,0.0061,1.754e-05,CSPII,Ia,0.983,0,1,-0.052,0.006,0.0,9.8,9.93,10.24,N/A,-1.0,-1.0,none,,,,,,,
ASAS14jc,0.0113167,0.0117796,0.914,0.005,14.968,0.046,9.2,0.1346,0.0135,1.137e-05,CSPII,Ia,0.962,0,1,0.426,0.01,0.0,9.32,9.46,9.77,N/A,-1.0,-1.0,none,,,,,,,
ASAS14jg,0.0148167,0.014347,1.3,0.017,15.533,0.04,9.8,0.0128,0.0013,-1.272e-05,CSPII,Ia,0.961,0,1,0.068,0.059,0.0,8.57,8.76,8.88,N/A,-1.0,-1.0,none,,,,,,,
ASAS14jz,0.0157891,0.0156168,0.985,0.005,15.34,0.034,-4.1,0.0472,0.0047,-9.462e-06,CSPII,Ia,0.952,0,0,-0.045,0.006,0.0,8.11,8.23,8.35,N/A,-1.0,-1.0,none,,,,,,,
ASAS14kd,0.0243,0.0230683,1.174,0.007,16.363,0.075,14.5,0.0574,0.0057,-7.291e-06,CSPII,Ia-91T,0.941,0,0,0.221,0.007,0.0,10.03,10.14,10.23,N/A,-1.0,-1.0,none,,,,,,,
ASAS14lp,0.0050967,0.0062254,1.027,0.004,12.363,0.014,-8.5,0.0213,0.0021,7.614e-06,CSPII,Ia,0.335,0,1,0.237,0.006,0.0,10.6,10.74,10.91,N/A,-1.0,-1.0,none,,,,,,,
ASAS14lq,0.0261733,0.0250833,1.005,0.024,16.98,0.089,13.0,0.0275,0.0028,3.217e-05,CSPII,Ia,0.977,0,1,0.013,0.078,0.0,10.46,10.65,10.73,N/A,-1.0,-1.0,none,,,,,,,
ASAS14lt,0.0320233,0.0314552,0.947,0.008,17.105,0.032,0.9,0.0474,0.0047,2.914e-06,CSPII,Ia,0.984,1,0,-0.034,0.016,0.0,10.56,10.64,10.7,N/A,-1.0,-1.0,none,,,,,,,
ASAS14lw,0.0208855,0.0202609,1.156,0.009,16.516,0.049,-4.8,0.0117,0.0012,2.512e-05,CSPII,Ia,0.939,0,1,-0.01,0.011,0.0,6.08,6.35,6.72,N/A,-1.0,-1.0,none,,,,,,,
ASAS14me,0.0178,0.017386,1.078,0.005,15.997,0.039,5.9,0.0175,0.0018,1.005e-05,CSPII,Ia,0.981,0,1,0.001,0.006,0.0,8.91,9.05,9.15,N/A,-1.0,-1.0,none,,,,,,,
ASAS14mw,0.0273867,0.0271207,1.063,0.007,16.899,0.016,-0.3,0.0179,0.0018,8.659e-06,CSPII,Ia,0.984,1,1,-0.042,0.005,0.0,10.59,10.68,10.75,N/A,-1.0,-1.0,none,,,,,,,
ASAS14my,0.0205,0.0217279,0.921,0.005,16.277,0.02,-3.8,0.0316,0.0032,1.462e-06,CSPII,Ia,0.975,0,1,0.007,0.01,0.0,10.11,10.31,10.74,N/A,-1.0,-1.0,none,,,,,,,
ASAS15aj,0.0109133,0.0120218,0.83,0.007,14.876,0.028,2.2,0.0656,0.0066,3.01e-05,CSPII,Ia,0.952,0,1,0.095,0.009,0.0,11.05,11.2,11.35,N/A,-1.0,-1.0,none,,,,,,,
ASAS15al,0.0337766,0.0337612,1.079,0.027,17.668,0.05,23.7,0.0293,0.0029,4.441e-05,CSPII,Ia,0.916,1,0,0.043,0.059,0.0,8.03,8.07,8.23,N/A,-1.0,-1.0,none,,,,,,,
ASAS15as,0.0286801,0.0297845,1.077,0.014,17.191,0.036,16.0,0.0398,0.004,-3.904e-06,CSPII,Ia,0.985,1,1,0.018,0.008,0.0,7.47,7.66,8.01,N/A,-1.0,-1.0,none,,,,,,,
ASAS15ba,0.0231167,0.0239771,0.965,0.004,16.814,0.041,9.4,0.0223,0.0022,6.377e-06,CSPII,Ia,0.983,0,1,0.0,0.006,0.0,7.83,7.99,8.19,N/A,-1.0,-1.0,none,,,,,,,
ASAS15be,0.0218833,0.0213892,1.14,0.005,16.575,0.015,4.1,0.0167,0.0017,4.425e-06,CSPII,Ia,0.976,0,1,0.008,0.006,0.0,7.66,7.8,8.16,N/A,-1.0,-1.0,none,,,,,,,
ASAS15bm,0.0207856,0.0214395,0.989,0.005,16.333,0.019,-0.2,0.069,0.0069,5.783e-06,CSPII,Ia,0.976,0,1,0.119,0.01,0.0,9.89,10.02,10.15,N/A,-1.0,-1.0,none,,,,,,,
ASAS15cb,0.04001,0.0411361,1.088,0.052,17.392,0.067,7.4,0.0279,0.0028,0.0004595,CSPII,Ia,0.583,1,0,0.102,0.079,0.0,10.17,10.28,10.4,N/A,-1.0,-1.0,none,,,,,,,
ASAS15cd,0.0342863,0.0353887,1.001,0.005,17.575,0.018,0.9,0.0261,0.0026,6.798e-06,CSPII,Ia,0.983,1,0,-0.03,0.009,0.0,9.85,9.95,10.02,N/A,-1.0,-1.0,none,,,,,,,
ASAS15db,0.01099,0.0113676,0.953,0.003,14.977,0.029,17.3,0.029,0.0029,2.885e-06,CSPII,Ia,0.975,0,0,0.078,0.007,0.0,9.98,10.11,10.19,N/A,-1.0,-1.0,none,,,,,,,
ASAS15dd,0.0243567,0.0247417,0.849,0.006,16.279,0.035,14.9,0.0461,0.0046,9.761e-06,CSPII,Ia,0.962,0,0,-0.017,0.009,0.0,10.31,10.41,10.52,N/A,-1.0,-1.0,none,,,,,,,
ASAS15fr,0.0334133,0.0345082,0.905,0.021,17.507,0.043,5.0,0.0321,0.0032,-3.138e-06,CSPII,Ia-91T,0.978,1,1,-0.147,0.066,0.0,9.89,9.98,10.06,N/A,-1.0,-1.0,none,,,,,,,
ASAS15ga,0.0066267,0.0076517,0.5,0.031,14.68,0.186,1.2,0.0236,0.0024,-0.0002897,CSPII,Ia-91bg,0.966,0,1,0.421,0.051,0.0,10.18,10.38,10.48,N/A,-1.0,-1.0,none,,,,,,,
ASAS15go,0.01891,0.0192546,1.072,0.011,16.248,0.03,0.4,0.1369,0.0137,4.286e-06,CSPII,Ia,0.981,0,1,0.214,0.006,0.0,10.04,10.18,10.27,N/A,-1.0,-1.0,none,,,,,,,
ASAS15gr,0.0242832,0.0247678,1.031,0.006,16.648,0.042,15.0,0.0823,0.0082,8.014e-06,CSPII,Ia,0.983,0,1,-0.046,0.006,0.0,8.82,8.94,9.02,N/A,-1.0,-1.0,none,,,,,,,
ASAS15hf,0.0061733,0.0072452,0.939,0.005,14.426,0.051,4.6,0.0854,0.0085,7.357e-06,CSPII,Ia,0.961,0,1,0.004,0.01,0.0,9.39,9.56,9.97,N/A,-1.0,-1.0,none,,,,,,,
ASAS15hx,0.0083,0.0092051,1.034,0.004,14.082,0.013,-6.8,0.0415,0.0042,-1.905e-06,CSPII,Ia,0.909,0,1,-0.035,0.005,0.0,7.06,7.45,7.89,N/A,-1.0,-1.0,none,,,,,,,
CSP12G,0.0369744,0.0379661,1.158,0.029,17.745,0.058,13.4,0.0283,0.0028,-4.694e-05,CSPII,Ia,0.985,1,0,0.109,0.075,0.0,8.29,8.41,8.49,N/A,-1.0,-1.0,none,,,,,,,
CSP13N,0.04776,0.0487969,1.145,0.024,17.981,0.033,17.7,0.0238,0.0024,3.474e-06,CSPII,Ia-91T,0.976,1,0,-0.015,0.065,0.0,9.88,10.07,10.24,N/A,-1.0,-1.0,none,,,,,,,
CSP13abl,0.0403721,0.0406288,0.812,0.05,17.955,0.061,0.8,0.0862,0.0086,-0.0004676,CSPII,Ia,0.42,1,0,1.061,0.063,0.0,8.9,8.91,9.04,N/A,-1.0,-1.0,none,,,,,,,
CSP14aar,0.0421708,0.0423854,0.982,0.01,17.911,0.074,14.3,0.0934,0.0093,6.581e-05,CSPII,Ia,0.986,1,0,-0.016,0.009,0.0,8.9,9.07,9.42,N/A,-1.0,-1.0,none,,,,,,,
CSP14abk,0.0797448,0.0797387,0.963,0.025,18.061,0.093,2.7,0.0663,0.0066,0.0001701,CSPII,Ia,0.0,0,0,0.082,0.028,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none,,,,,,,
CSP14abn,0.0225,0.0232746,1.004,0.004,16.425,0.013,3.1,0.0747,0.0075,-8.365e-07,CSPII,Ia,0.976,0,0,-0.036,0.004,0.0,9.59,9.75,10.24,N/A,-1.0,-1.0,none,,,,,,,
CSP14adc,0.03244,0.031651,0.815,0.009,17.46,0.031,1.6,0.0949,0.0095,-7.872e-06,CSPII,Ia,0.976,1,1,0.219,0.011,0.0,10.67,10.81,11.14,N/A,-1.0,-1.0,none,,,,,,,
CSP15aae,0.0161833,0.0169733,0.505,0.005,16.366,0.035,13.4,0.0226,0.0023,4.523e-05,CSPII,Ia-91bg,0.981,0,1,0.455,0.011,0.0,10.96,11.14,11.26,N/A,-1.0,-1.0,none,,,,,,,
KISS15m,0.02432,0.0253844,0.429,0.009,17.591,0.038,-6.1,0.0277,0.0028,7.846e-05,CSPII,Ia-91bg,0.958,0,0,0.62,0.031,0.0,9.67,9.78,9.94,N/A,-1.0,-1.0,none,,,,,,,
KISS15n,0.023084,0.0239783,1.241,0.009,16.243,0.06,5.7,0.0088,0.0009,-1.184e-05,CSPII,Ia-91T,0.85,0,1,0.102,0.009,0.0,7.8,8.0,8.17,N/A,-1.0,-1.0,none,,,,,,,
LSQ11bk,0.0402721,0.0400251,1.071,0.015,17.919,0.025,3.6,0.0936,0.0094,3.849e-05,CSPII,Ia,0.967,1,0,-0.079,0.011,0.0,6.5,6.53,6.59,N/A,-1.0,-1.0,none,,,,,,,
LSQ11ot,0.02732,0.0273222,0.982,0.003,17.299,0.016,4.0,0.1581,0.0158,2.6e-06,CSPII,Ia,0.976,1,1,0.318,0.006,0.0,10.0,10.17,10.22,N/A,-1.0,-1.0,none,,,,,,,
LSQ11pn,0.0326533,0.0326611,0.507,0.008,17.269,0.033,-1.0,0.1457,0.0146,-2.473e-05,CSPII,Ia,0.948,1,1,0.285,0.018,0.0,10.52,10.7,10.8,N/A,-1.0,-1.0,none,,,,,,,
LSQ12bld,0.0833623,0.084303,0.892,0.01,19.277,0.092,0.6,0.0233,0.0023,6.334e-07,CSPII,Ia,0.987,1,0,0.101,0.016,0.0,10.42,10.55,10.64,N/A,-1.0,-1.0,none,,,,,,,
LSQ12btn,0.0541733,0.0552706,0.832,0.009,18.473,0.051,3.0,0.0333,0.0033,0.0001075,CSPII,Ia,0.986,1,0,0.098,0.011,0.0,10.84,10.9,10.94,N/A,-1.0,-1.0,none,,,,,,,
LSQ12fuk,0.0205857,0.0205571,1.003,0.006,16.37,0.034,5.2,0.0714,0.0071,1.712e-06,CSPII,Ia,0.982,0,1,-0.009,0.012,0.0,8.2,8.34,8.45,N/A,-1.0,-1.0,none,,,,,,,
LSQ12fvl,0.05593,0.055977,0.61,0.008,18.936,0.05,-2.5,0.0179,0.0018,1.02e-05,CSPII,Ia,0.981,1,0,0.251,0.016,0.0,10.55,10.74,10.93,N/A,-1.0,-1.0,none,,,,,,,
LSQ12fxd,0.03122,0.0313344,1.161,0.006,17.023,0.021,-5.5,0.0217,0.0022,-1.292e-06,CSPII,Ia,0.98,1,1,-0.008,0.006,0.0,10.16,10.28,10.4,N/A,-1.0,-1.0,none,,,,,,,
LSQ12gdj,0.0303033,0.0292813,1.167,0.007,16.904,0.036,4.3,0.0199,0.002,1.011e-06,CSPII,Ia-91T,0.969,1,1,-0.035,0.007,0.0,8.36,8.66,8.76,N/A,-1.0,-1.0,none,,,,,,,
LSQ12hno,0.0472673,0.0468084,0.989,0.015,18.065,0.03,4.3,0.0994,0.0099,-6.322e-06,CSPII,Ia,0.983,1,0,0.046,0.01,0.0,7.64,7.7,7.9,N/A,-1.0,-1.0,none,,,,,,,
LSQ12hvj,0.0712507,0.0723911,1.206,0.014,18.854,0.038,-1.7,0.0458,0.0046,4.658e-05,CSPII,Ia,0.986,1,0,0.08,0.009,0.0,8.79,9.05,9.22,N/A,-1.0,-1.0,none,,,,,,,
LSQ12hxx,0.06936,0.0689135,1.204,0.023,18.938,0.071,2.8,0.0153,0.0015,-0.0001299,CSPII,Ia,0.986,1,0,0.077,0.017,0.0,10.28,10.45,10.58,N/A,-1.0,-1.0,none,,,,,,,
LSQ12hzj,0.0334,0.0345752,0.97,0.004,17.489,0.034,0.3,0.0569,0.0057,-7.907e-07,CSPII,Ia,0.985,1,1,-0.07,0.007,0.0,9.32,9.35,9.73,N/A,-1.0,-1.0,none,,,,,,,
LSQ12hzs,0.07208,0.0718169,1.145,0.012,19.024,0.037,-1.1,0.0227,0.0023,1.202e-05,CSPII,Ia,0.985,1,0,0.1,0.011,0.0,9.88,10.02,10.42,N/A,-1.0,-1.0,none,,,,,,,
LSQ13cwp,0.0666,0.0662474,0.94,0.016,18.893,0.093,2.9,0.1326,0.0133,6.723e-06,CSPII,Ia,0.986,1,0,0.086,0.02,0.0,10.39,10.54,10.7,N/A,-1.0,-1.0,none,,,,,,,
LSQ13dpm,0.0508648,0.0520617,1.055,0.009,18.305,0.018,-2.4,0.0529,0.0053,6.429e-06,CSPII,Ia,0.984,1,0,-0.013,0.005,0.0,9.06,9.17,9.6,N/A,-1.0,-1.0,none,,,,,,,
LSQ13dsm,0.0423707,0.0419767,0.908,0.004,17.687,0.046,0.7,0.0088,0.0009,2.186e-07,CSPII,Ia,0.984,1,0,-0.024,0.008,0.0,8.85,9.01,9.14,N/A,-1.0,-1.0,none,,,,,,,
LSQ13lq,0.0755477,0.0765051,1.054,0.012,18.983,0.055,5.2,0.0215,0.0022,4.43e-05,CSPII,Ia,0.951,1,0,-0.076,0.006,0.0,8.0,8.44,8.63,N/A,-1.0,-1.0,none,,,,,,,
LSQ13pf,0.0860404,0.0870045,0.917,0.038,19.641,0.173,6.8,0.0558,0.0056,-5.637e-05,CSPII,Ia-91T,0.957,1,0,0.216,0.072,0.0,10.14,10.26,10.44,N/A,-1.0,-1.0,none,,,,,,,
LSQ13ry,0.0298367,0.031032,0.88,0.006,17.402,0.042,-7.7,0.0403,0.004,1.065e-05,CSPII,Ia,0.971,1,1,-0.05,0.011,0.0,9.54,9.64,9.7,N/A,-1.0,-1.0,none,,,,,,,
LSQ13vy,0.0417711,0.0421068,0.892,0.005,17.953,0.115,10.7,0.0676,0.0068,1.701e-05,CSPII,Ia,0.985,1,0,0.075,0.008,0.0,10.15,10.17,10.33,N/A,-1.0,-1.0,none,,,,,,,
LSQ14ahc,0.0508648,0.0517592,1.252,0.01,18.084,0.035,-3.1,0.0461,0.0046,1.21e-05,CSPII,Ia,0.986,1,0,-0.02,0.011,0.0,8.89,9.13,9.62,N/A,-1.0,-1.0,none,,,,,,,
LSQ14ahm,0.0497655,0.0509869,1.161,0.009,18.154,0.043,-6.2,0.0274,0.0027,-1.039e-05,CSPII,Ia,0.986,1,0,-0.059,0.011,0.0,8.03,8.2,8.37,N/A,-1.0,-1.0,none,,,,,,,
LSQ14ba,0.0775463,0.0787677,0.959,0.006,19.394,0.1,10.6,0.0493,0.0049,2.807e-05,CSPII,Ia,0.986,1,0,0.034,0.013,0.0,9.3,9.47,9.87,N/A,-1.0,-1.0,none,,,,,,,
LSQ14foj,0.0460667,0.0451705,1.015,0.01,18.108,0.049,-6.5,0.0121,0.0012,8.098e-06,CSPII,Ia,0.986,1,0,0.047,0.011,0.0,8.33,8.44,8.7,N/A,-1.0,-1.0,none,,,,,,,
LSQ14fom,0.05626,0.0553279,0.947,0.009,18.313,0.046,-2.7,0.0184,0.0018,6.945e-06,CSPII,Ia,0.978,1,0,0.021,0.011,0.0,9.4,9.54,9.72,N/A,-1.0,-1.0,none,,,,,,,
LSQ14gfb,0.0527067,0.0527873,0.605,0.035,18.888,0.112,5.5,0.0159,0.0016,-0.0006045,CSPII,Ia,0.985,1,0,0.526,0.064,0.0,10.11,10.3,10.64,N/A,-1.0,-1.0,none,,,,,,,
LSQ14gfn,0.1216158,0.1210925,0.991,0.023,19.697,0.129,-3.5,0.0332,0.0033,0.000276,CSPII,Ia,0.967,1,0,0.037,0.021,0.0,10.42,10.54,10.88,N/A,-1.0,-1.0,none,,,,,,,
LSQ14ghv,0.0666539,0.0662566,0.949,0.009,18.863,0.059,3.8,0.0088,0.0009,-1.551e-05,CSPII,Ia,0.981,1,0,-0.022,0.011,0.0,10.06,10.18,10.31,N/A,-1.0,-1.0,none,,,,,,,
LSQ14gov,0.089538,0.0892443,1.141,0.008,19.767,0.158,1.2,0.0357,0.0036,7.773e-07,CSPII,Ia,0.985,1,0,-0.105,0.009,0.0,8.85,9.02,9.19,N/A,-1.0,-1.0,none,,,,,,,
LSQ14ip,0.0612967,0.0624196,0.522,0.009,19.305,0.215,-5.8,0.0373,0.0037,0.0001011,CSPII,Ia,0.987,1,0,0.345,0.021,0.0,10.01,10.18,10.31,N/A,-1.0,-1.0,none,,,,,,,
LSQ14jp,0.04539,0.0464896,0.677,0.007,18.288,0.066,10.9,0.053,0.0053,-8.973e-05,CSPII,Ia,0.986,1,0,0.123,0.009,0.0,10.48,10.54,10.81,N/A,-1.0,-1.0,none,,,,,,,
LSQ14wp,0.0694519,0.0706148,1.138,0.011,18.868,0.051,-3.3,0.0207,0.0021,1.975e-05,CSPII,Ia-91T,0.984,1,0,-0.05,0.01,0.0,7.23,7.48,7.59,N/A,-1.0,-1.0,none,,,,,,,
LSQ14xi,0.0507429,0.0519014,1.142,0.011,18.341,0.064,8.7,0.0368,0.0037,6.227e-05,CSPII,Ia,0.986,1,0,0.212,0.011,0.0,10.77,10.9,11.07,N/A,-1.0,-1.0,none,,,,,,,
LSQ15alq,0.0470667,0.0480953,0.92,0.005,18.05,0.045,1.4,0.0668,0.0067,1.231e-06,CSPII,Ia,0.97,1,0,-0.004,0.006,0.0,10.22,10.4,10.82,N/A,-1.0,-1.0,none,,,,,,,
LSQ15bv,0.0689,0.0701168,0.955,0.01,18.955,0.138,12.7,0.0443,0.0044,5.922e-05,CSPII,Ia,0.985,1,0,-0.003,0.017,0.0,10.39,10.56,10.77,N/A,-1.0,-1.0,none,,,,,,,
PS1-13eao,0.0377533,0.037362,0.893,0.047,17.456,0.043,2.5,0.0107,0.0011,-0.0002808,CSPII,Ia,0.0,1,0,1.509,0.1,0.0,10.56,10.73,11.04,N/A,-1.0,-1.0,none,,,,,,,
PS1-14ra,0.0280833,0.0287982,0.778,0.006,17.032,0.018,4.8,0.023,0.0023,-1.35e-05,CSPII,Ia,0.984,1,1,0.052,0.006,0.0,10.35,10.65,10.72,N/A,-1.0,-1.0,none,,,,,,,
PS1-14xw,0.0245,0.0245957,1.036,0.01,16.56,0.016,4.2,0.0656,0.0066,2.887e-05,CSPII,Ia,0.975,0,0,0.018,0.006,0.0,11.11,11.24,11.71,N/A,-1.0,-1.0,none,,,,,,,
