sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
SN2008bt,0.0153533,0.0165796,0.47036770079124607,0.0088271710919922,16.43048231062617,0.01465577724148965,-1.0,0.0445,0.0044,1.765e-05,CSPI,Ia-91bg,0.979,0,0,0.49947033437662824,0.01287583850910969,0.0,10.7,10.85,10.91,N/A,-1.0,-1.0,none
SN2008bz,0.0602367,0.0613265,0.9297420810277642,0.02227501467661387,18.758062976775317,0.06335468736488335,4.8,0.0226,0.0023,-3.833e-05,CSPI,Ia,0.957,0,0,-0.03809384031885088,0.06269588961217759,0.0,10.44,10.5,10.56,N/A,-1.0,-1.0,none
SN2008cc,0.0103867,0.0101222,0.7882129524280064,0.01707720643289008,14.671059361662229,0.056385684690857175,11.0,0.0355,0.0035,-5.25e-06,CSPI,Ia,0.965,0,0,0.08178861304104679,0.06458214207194851,0.0,10.4,10.48,10.64,N/A,-1.0,-1.0,none
SN2008cd,0.0074067,0.0084623,1.011640704739277,0.079571000709859,16.011135383612107,0.0974414001133617,12.5,0.0592,0.0059,0.002207,CSPI,Ia,0.87,0,0,1.6841290033311296,0.13234751775854242,0.0,9.43,9.54,9.64,N/A,-1.0,-1.0,none
SN2008cf,0.0459682,0.0468269,1.1172373888705887,0.03501885697374186,17.93702952926943,0.06702781625816961,4.0,0.0577,0.0058,5.73e-06,CSPI,Ia,0.986,0,0,0.006874287703887205,0.06335219207467162,0.0,8.59,8.73,8.97,N/A,-1.0,-1.0,none
SN2008ff,0.0191933,0.0186725,1.1169799373671394,0.010102847994967856,16.003354265321793,0.020592330975449706,22.7,0.0436,0.0044,5.434e-06,CSPI,Ia,0.981,0,0,0.12329321946322658,0.01665866425415072,0.0,10.8,10.8,10.8,N/A,-1.0,-1.0,none
SN2008fl,0.0199,0.0194172,0.8547670379454843,0.018331361671634138,16.05962644239931,0.06117300563563011,5.9,0.1569,0.0157,-8.451e-07,CSPI,Ia,0.982,0,0,0.059268584354887466,0.06411835657938386,0.0,10.87,10.94,11.01,N/A,-1.0,-1.0,none
SN2008fp,0.00566,0.0062867,1.0816703155483485,0.0074846079282146726,13.68633480130633,0.007979234671308812,-1.4,0.1686,0.0169,1.261e-05,CSPI,Ia,0.944,0,0,0.46293596247475755,0.006936522429010171,0.0,10.15,10.2,10.63,N/A,-1.0,-1.0,none
SN2008fr,0.0389733,0.0379062,1.0557170982675024,0.02317920046078016,17.635120011044545,0.06180192937470205,11.0,0.0395,0.004,-3.587e-05,CSPI,Ia,0.981,0,0,-0.0062891222334258146,0.06629891402878482,0.0,7.58,7.73,7.92,N/A,-1.0,-1.0,none
SN2008fu,0.05237,0.0518336,0.8220670792366843,0.021808941767316424,18.34657782536905,0.06749403047882255,9.3,0.018,0.0018,5.598e-06,CSPI,Ia,0.986,0,0,-0.07464480915523097,0.08811523990404291,0.0,10.66,10.72,10.8,N/A,-1.0,-1.0,none
SN2008fw,0.0085433,0.0095066,1.1126518063301003,0.02282683183727853,14.634832600247918,0.058433164607576776,12.2,0.1123,0.0112,2.772e-05,CSPI,Ia-91T,0.971,0,0,0.06560986283695058,0.06129125437708686,0.0,10.31,10.49,10.61,N/A,-1.0,-1.0,none
SN2008gg,0.0319933,0.0310658,1.1143671805835944,0.0265408578412092,17.15761031379511,0.06191675394227693,6.8,0.0195,0.002,-3.393e-05,CSPI,Ia,0.984,0,0,0.14200583509000708,0.06333372356759792,0.0,10.63,10.73,10.82,N/A,-1.0,-1.0,none
SN2008gl,0.0339933,0.0329459,0.8507950889933873,0.003952401935868754,17.384655390741013,0.006933329552834142,-0.1,0.0244,0.0024,2.579e-06,CSPI,Ia,0.977,0,0,0.034398962242192965,0.0060547520633589275,0.0,10.81,10.86,10.92,N/A,-1.0,-1.0,none
SN2008go,0.0623667,0.0613133,0.9118362286296161,0.022601380341466908,18.700434155059053,0.013825266951926785,2.8,0.032,0.0032,-5.79e-05,CSPI,Ia,0.986,0,0,0.04052221386936594,0.010127929253108844,0.0,10.89,10.94,11.0,N/A,-1.0,-1.0,none
SN2008gp,0.03339,0.0328233,0.9730507869904497,0.00453110607118228,17.16987548914817,0.009336512466405053,-7.2,0.1042,0.0104,2.947e-06,CSPI,Ia,0.985,0,0,-0.004887121793895943,0.009254200671695488,0.0,10.64,10.73,10.79,N/A,-1.0,-1.0,none
SN2008hj,0.0378667,0.0367224,1.010184546017752,0.005747841837450636,17.530739651680417,0.0071780432549209214,-2.9,0.0303,0.003,4.179e-07,CSPI,Ia,0.983,0,0,0.0010009058349176314,0.006812865600168311,0.0,10.2,10.4,10.69,N/A,-1.0,-1.0,none
SN2008hu,0.0496656,0.050526,0.7853324357977401,0.008160118969565722,18.432962087130832,0.016052198736935742,2.8,0.0921,0.0092,4.407e-06,CSPI,Ia,0.985,0,0,0.0201366431164125,0.020113740712959096,0.0,10.84,10.99,11.07,N/A,-1.0,-1.0,none
SN2008hv,0.01254,0.01358,0.8457091356641724,0.002758559362703001,15.424058773339748,0.00710895396255876,-7.8,0.0279,0.0028,5.977e-06,CSPI,Ia,0.973,0,0,-0.02952091930798062,0.007459723495693591,0.0,10.29,10.55,10.67,N/A,-1.0,-1.0,none
SN2008ia,0.0219833,0.02254,0.8409784086519746,0.00431193284426578,16.52997690296553,0.00948730744736743,-1.1,0.1954,0.0195,7.032e-06,CSPI,Ia,0.983,0,0,-0.033423001645646266,0.009017796765162279,0.0,10.54,10.77,11.23,N/A,-1.0,-1.0,none
SN2009D,0.02499,0.024654,1.185004754316481,0.005645643042033447,16.465720901108305,0.006822432133730714,-3.5,0.0441,0.0044,1.329e-05,CSPI,Ia,0.984,0,0,-0.013899643511875226,0.005282128579830334,0.0,10.35,10.43,10.5,N/A,-1.0,-1.0,none
SN2009F,0.0129467,0.01291,0.3278244953258009,0.007411797736539137,16.38121754853782,0.023241927918609358,-6.6,0.0895,0.0089,6.363e-05,CSPI,Ia-91bg,0.97,0,0,0.5448200887149959,0.020416743789177176,0.0,10.61,10.79,11.22,N/A,-1.0,-1.0,none
SN2009I,0.02615,0.0254309,1.0638990417463612,0.019358018017534923,17.47584954539463,0.01775113385804649,-0.4,0.0272,0.0027,7.918e-05,CSPI,Ia,0.969,0,0,0.6391392153718627,0.0193216786881324,0.0,10.53,10.74,10.88,N/A,-1.0,-1.0,none
SN2009P,0.0250867,0.0263202,1.0930512720601095,0.030099724902032103,17.13011642548629,0.025225773563258176,2.4,0.0415,0.0042,6.312e-05,CSPI,Ia,0.982,0,0,0.3872308539084024,0.02432560316052716,0.0,9.77,9.87,9.95,N/A,-1.0,-1.0,none
SN2009Y,0.0093467,0.0101034,1.1891006234372763,0.007903170452219747,14.561878949884836,0.01309463457954501,-3.6,0.0873,0.0087,1.958e-06,CSPI,Ia,0.97,0,0,0.14940203172530353,0.010371083776258156,0.0,10.66,10.76,10.95,N/A,-1.0,-1.0,none
SN2009aa,0.02729,0.0284814,0.9082576901347421,0.004453060505922253,16.887812139144717,0.01008555423741042,-5.6,0.0295,0.0029,6.758e-06,CSPI,Ia,0.983,0,0,0.01994576080639021,0.009376268448350662,0.0,10.1,10.6,10.8,N/A,-1.0,-1.0,none
SN2009ab,0.0111633,0.0108624,0.8737303134262224,0.004755442425124276,15.184313214675047,0.009578364517260091,-6.1,0.1838,0.0184,6.776e-06,CSPI,Ia,0.959,0,0,0.04480912246271096,0.008486978812025769,0.0,10.2,10.35,10.78,N/A,-1.0,-1.0,none
SN2009ad,0.02838,0.0283174,1.0153017880236235,0.006103140456797838,16.83075345105107,0.00930328943978386,-4.6,0.0953,0.0095,1.509e-05,CSPI,Ia,0.984,0,0,0.030202141132694038,0.008746905470297014,0.0,10.5,10.58,10.64,N/A,-1.0,-1.0,none
SN2009ag,0.0086333,0.0092477,0.961520038848393,0.006673396590662682,14.846747434841681,0.015550317184536035,1.8,0.218,0.0218,-4.383e-06,CSPI,Ia,0.97,0,0,0.163199369116251,0.013711869690117702,0.0,9.99,10.2,10.6,N/A,-1.0,-1.0,none
SN2009al,0.02209,0.0232764,1.1741401800981328,0.04053423356384509,16.423836907894618,0.07899199060316561,-0.2,0.0212,0.0021,1.63e-05,CSPI,Ia,0.98,0,0,0.13749805215918087,0.07907408934489356,0.0,10.66,10.72,10.77,N/A,-1.0,-1.0,none
SN2009cz,0.0211233,0.0219786,1.1892682081686246,0.011511510570455049,16.322267411803644,0.013493221796175282,-3.0,0.0221,0.0022,3.758e-05,CSPI,Ia,0.982,0,0,0.0258797279112688,0.010408319510625841,0.0,10.68,10.75,10.84,N/A,-1.0,-1.0,none
SN2009ds,0.0192467,0.0204662,1.1246359874932383,0.019741109475204976,16.033420262819632,0.018668441103598787,-5.6,0.0332,0.0033,2.506e-05,CSPI,Ia,0.982,0,0,0.10233461955174938,0.011565144163183038,0.0,10.62,10.77,10.97,N/A,-1.0,-1.0,none
SN2009ig,0.0088,0.0080401,1.1084463796645476,0.015822307827997085,14.169808241357954,0.010572847351170653,1.6,0.0269,0.0027,-1.521e-05,,,,,,0.07884650942695615,0.012995101770030644,0.0,10.35,10.35,10.35,N1015,32.5,0.08,c
SN2009le,0.0177733,0.017027,1.1556473344891887,0.021433365293950915,15.870801747618508,0.01109869824636597,-6.9,0.0143,0.0014,7.315e-06,CSPI,Ia,0.976,0,0,0.13328485726647976,0.007869264693361994,0.0,10.66,10.84,11.31,N/A,-1.0,-1.0,none
SN2011by,0.002843,0.003405,0.95606749490197,0.004039575915855028,13.413508962086137,0.007880740722368027,-9.4,0.0119,0.0012,3.441e-06,,,,,,0.04756221337811617,0.010238204405991337,0.0,9.47,9.47,9.47,N3972,31.59,0.07,c
SN2011fe,0.000803,0.0012072,0.9459966410134927,0.0026493296908914467,10.58491464784274,0.006397283883025043,-12.0,0.0077,0.0008,1.231e-06,,,,,,0.03135669416979425,0.006687809687282316,0.0,10.23,10.23,10.23,M101,29.14,0.04,c
SN2011iy,0.0042633,0.0053357,1.189045819196941,0.00662813832952825,12.64508833128166,0.019039835782340066,18.8,0.0529,0.0053,-3.563e-06,CSPII,Ia,0.9,0,1,0.19307748460422935,0.0199211547490165,0.0,10.21,10.39,10.83,N/A,-1.0,-1.0,none
SN2011jh,0.0077833,0.0089154,0.7982491251876979,0.0029172344791427245,14.915702728792136,0.005450928873834231,-6.1,0.0322,0.0032,9.92e-06,CSPII,Ia,0.966,0,1,0.39375308758044447,0.007526061362996556,0.0,10.02,10.09,10.16,N/A,-1.0,-1.0,none
SN2011jn,0.0474433,0.0485384,0.6450558240378089,0.02292176558174145,18.321409875736606,0.06577169765169938,6.7,0.0593,0.0059,-5.186e-05,CSPII,Ia,0.982,1,0,0.08130243333672382,0.08245309094863953,0.0,11.23,11.35,11.78,N/A,-1.0,-1.0,none
SN2011jt,0.02778,0.0284695,0.9441161425148465,0.028684490667500784,17.090423129096916,0.07206629501998568,8.9,0.0386,0.0039,-0.0001724,CSPII,Ia,0.985,0,1,0.16940649251363737,0.085273800799149,0.0,10.25,10.39,10.52,N/A,-1.0,-1.0,none
SN2012E,0.0202367,0.019439,0.8145299391255447,0.005374677374198026,16.19760041092618,0.009057121763133532,1.2,0.0649,0.0065,-2.197e-05,CSPII,Ia,0.982,0,1,0.023211973677494058,0.010042323781448018,0.0,10.36,10.54,10.73,N/A,-1.0,-1.0,none
SN2012G,0.0258,0.0268487,1.152627713315499,0.006053353765741422,16.7780737179977,0.0061815514913413,2.7,0.0205,0.0021,1.796e-05,CSPII,Ia,0.973,0,1,-0.020322805646088682,0.005479591932306576,0.0,9.58,9.73,9.84,N/A,-1.0,-1.0,none
SN2012U,0.0197233,0.0193386,1.1891175284184494,0.032465454144250346,15.999886779142857,0.05518004463370848,12.4,0.0227,0.0023,-3.884e-05,CSPII,Ia,0.975,0,1,-0.008190756740079408,0.11396290356801267,0.0,10.38,10.56,10.74,N/A,-1.0,-1.0,none
SN2012ah,0.0123933,0.0123697,0.897472081157435,0.020828648791631772,15.147808951010804,0.06513419187680763,7.6,0.1545,0.0155,-2.544e-05,CSPII,Ia,0.974,0,1,-0.055796384126470144,0.07450751703458999,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
SN2012aq,0.0519633,0.0525508,0.9880807343824856,0.02035629794327707,18.236966699781256,0.058470949471128596,10.1,0.0338,0.0034,-1.836e-05,CSPII,Ia,0.972,1,0,0.011424160255106841,0.06308562964751974,0.0,7.63,7.77,8.01,N/A,-1.0,-1.0,none
SN2012ar,0.02824,0.028536,0.7832347318983498,0.003778040957412168,17.0136770196836,0.006549848366319768,0.9,0.2024,0.0202,-5.138e-06,CSPII,Ia,0.982,1,1,0.020344626610601324,0.0074737270101639655,0.0,10.84,10.94,11.02,N/A,-1.0,-1.0,none
SN2012bl,0.0186933,0.0181998,1.110490148287083,0.014158815886077597,16.04961279252695,0.014347947606825952,-1.0,0.0297,0.003,2.283e-05,CSPII,Ia,0.977,0,1,0.027431969405048662,0.010696163192407506,0.0,9.85,10.09,10.24,N/A,-1.0,-1.0,none
SN2012bo,0.0254133,0.0265314,1.1740777410072545,0.006378055932093116,16.822195343374137,0.006953391922630136,-1.7,0.0447,0.0045,1.485e-05,CSPII,Ia,0.983,0,1,0.020231906846731817,0.005594302378001036,0.0,10.15,10.32,10.4,N/A,-1.0,-1.0,none
SN2012cg,0.001458,0.0025798,1.0558117321431082,0.007629781595188167,12.454706793485865,0.008340547198631476,-13.0,0.0179,0.0018,5.844e-06,,,,,,0.10007578646406934,0.010417454289435017,0.0,9.6,9.7,9.8,N4424,31.08,0.29,c
SN2012fr,0.0054533,0.0051291,1.1154045182482721,0.0047326753261175344,12.80533429159023,0.005172384974876234,-9.6,0.0177,0.0018,2.216e-06,CSPII,Ia,0.981,0,1,-0.015082370279516866,0.00774728921002239,0.0,11.06,11.25,11.32,N1365,31.31,0.06,c
SN2012gm,0.01478,0.013553,0.9820819432387483,0.003410630187219109,15.587220108431431,0.003689534043895566,-4.1,0.0393,0.0039,1.827e-06,CSPII,Ia,0.977,0,1,0.184527925942783,0.0039021132607691446,0.0,9.9,10.01,10.08,N/A,-1.0,-1.0,none
SN2012hd,0.0119433,0.0111341,0.8708259877151875,0.004847090187252246,15.243515763592473,0.010495103448602341,-9.3,0.0228,0.0023,8.853e-06,CSPII,Ia,0.973,0,1,0.14552897805591414,0.010580708967951264,0.0,10.38,10.44,10.54,N/A,-1.0,-1.0,none
SN2012hl,0.0329772,0.0318991,0.9238147071491503,0.030673646388899908,17.88178115003634,0.015020334380660217,1.6,0.053,0.0053,-4.579e-05,CSPII,Ia,0.939,0,0,0.35709796281120987,0.015167850364536696,0.0,7.18,7.31,7.46,N/A,-1.0,-1.0,none
SN2012hr,0.0075567,0.0078716,0.9620756611548149,0.0023379826437414223,14.325582626987204,0.004644732616420816,-6.0,0.0389,0.0039,5.562e-07,CSPII,Ia,0.966,0,1,0.030146424724977194,0.0054118518440793555,0.0,10.21,10.32,10.45,N/A,-1.0,-1.0,none
SN2012ht,0.0035567,0.0046846,0.8525263896927594,0.0021536310144758706,13.705043856604053,0.0069082332081917535,-10.5,0.0252,0.0025,7.649e-06,CSPII,Ia,,0,1,0.003563973354086869,0.008560509386139259,0.0,8.06,8.06,8.06,N3347,31.91,0.04,c
SN2012id,0.0157367,0.0155401,0.8372565812147286,0.03415273965589386,15.661600843193407,0.07865525375470075,5.5,0.4255,0.0426,-0.0001369,CSPII,Ia,0.977,0,1,0.04543410723722552,0.08938278554378215,0.0,9.85,10.01,10.16,N/A,-1.0,-1.0,none
SN2012ij,0.01099,0.012107,0.5256194850495389,0.007933132045918216,15.679592466718544,0.012128406280751184,-3.7,0.0235,0.0024,7.06e-06,CSPII,Ia,0.969,0,1,0.23247898004396816,0.01515812099141361,0.0,9.8,9.94,10.11,N/A,-1.0,-1.0,none
SN2013E,0.0094067,0.0104565,1.1209505090965353,0.00627670819998618,14.403896972608992,0.006764863748624528,-6.7,0.0843,0.0084,5.002e-06,CSPII,Ia,0.951,0,1,0.08003831734404265,0.006038865240499193,0.0,9.83,9.96,9.99,N/A,-1.0,-1.0,none
SN2013H,0.0154767,0.0158792,1.0561931834154412,0.004396170544103343,16.00569195093313,0.005818003698859936,-7.2,0.1134,0.0113,1.038e-06,CSPII,Ia,0.98,0,1,0.19146209362729216,0.005770667273800662,0.0,10.32,10.5,10.6,N/A,-1.0,-1.0,none
SN2013M,0.03493,0.0357427,0.92535646102592,0.005964709850100292,17.223659568697382,0.010301448981493619,-3.9,0.0719,0.0072,1.534e-06,CSPII,Ia,0.934,1,1,0.041105094688528965,0.01589771040223387,0.0,10.73,10.9,11.04,N/A,-1.0,-1.0,none
SN2013U,0.0344833,0.0356518,1.252814443432858,0.011201842796336604,17.272629280867104,0.011144160778397654,-1.2,0.0245,0.0025,3.804e-05,CSPII,Ia-91T,0.842,1,1,0.19446329411944063,0.011777221941040318,0.0,10.15,10.27,10.31,N/A,-1.0,-1.0,none
SN2013aa,0.0039967,0.0046654,0.9997940750661624,0.003215552979545811,11.93812368201057,0.0043665459808914725,-1.4,0.1458,0.0146,-2.959e-07,CSPII,Ia,0.888,0,1,-0.06681156745199601,0.005753246223521934,0.0,9.85,9.99,10.12,N/A,-1.0,-1.0,none
SN2013ad,0.0363748,0.0358694,0.9964749055081655,0.015225519142700992,17.027604307373224,0.011607983166155888,0.7,0.3692,0.0369,-1.568e-05,CSPII,Ia,0.639,1,0,-0.07773439757234613,0.011342945252997753,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
SN2013aj,0.00912,0.0100653,0.7763243222219229,0.0028712089453875227,14.645909626268663,0.0046636731436270895,-2.4,0.0316,0.0032,2.39e-06,CSPII,Ia,0.969,0,1,0.027276737083798963,0.008928159478889757,0.0,9.82,9.99,10.38,N/A,-1.0,-1.0,none
SN2013as,0.0684526,0.0696439,1.026459959530622,0.02473618116608298,19.0485599643994,0.0615417919024339,7.1,0.0336,0.0034,-4.422e-05,CSPII,Ia,0.984,1,0,0.026093378753735408,0.0672716556157884,0.0,8.43,8.59,8.95,N/A,-1.0,-1.0,none
SN2013ay,0.0157167,0.0156526,0.46433974872926753,0.019364758085083394,15.976233302317322,0.06179714435630814,7.6,0.0622,0.0062,-6.828e-06,CSPII,Ia,0.953,0,1,0.46781289805314863,0.07885414764566737,0.0,10.64,10.72,10.82,N/A,-1.0,-1.0,none
SN2013az,0.0372533,0.037464,0.7619894269727473,0.02045579117099472,17.60712146539627,0.063566005317077,4.6,0.0271,0.0027,-4.288e-05,CSPII,Ia,0.972,1,0,0.08665038582439166,0.06535985337308575,0.0,10.93,10.99,11.07,N/A,-1.0,-1.0,none
SN2013bc,0.02245,0.023528,0.45957416155599345,0.02429249773152546,17.499863047527484,0.06447074521081837,0.8,0.0407,0.0041,-1.061e-05,CSPII,Ia,0.98,0,1,0.7315394781469529,0.06729416502199456,0.0,10.28,10.47,10.55,N/A,-1.0,-1.0,none
SN2013bz,0.01915,0.0201818,1.1220475306179292,0.011114115068060088,15.843518330459824,0.011226783639070818,-2.1,0.0377,0.0038,3.136e-05,CSPII,Ia-91T,0.855,0,1,0.16957536010685992,0.010028304852769756,0.0,9.94,9.98,10.04,N/A,-1.0,-1.0,none
SN2013cg,0.0079467,0.009009,0.9376003350445918,0.024658635831933673,14.387013809260115,0.0686149144593227,9.2,0.0749,0.0075,-0.0001034,CSPII,Ia,0.97,0,1,0.098789796081034,0.07594307056838107,0.0,9.98,10.13,10.27,N/A,-1.0,-1.0,none
SN2013ct,0.0038,0.0027369,1.105868839559582,0.014945933348551165,12.438218089454631,0.014876691598433064,26.1,0.0244,0.0024,-7.79e-06,CSPII,Ia,0.944,0,1,0.04073660977541138,0.01211605136430092,0.0,8.57,8.72,8.89,N/A,-1.0,-1.0,none
SN2013dy,0.003889,0.0028843,1.0985933244708057,0.006498876106490953,13.193335816302016,0.0059476949005294565,-13.2,0.132,0.0132,8.052e-06,,,,,,0.1884573286147777,0.007836572725708731,0.0,9.09,9.09,9.09,N7250,31.5,0.08,c
SN2013fy,0.0308467,0.0301903,1.1892276980805934,0.010234862109060812,16.974513209135058,0.013454771051587457,-2.8,0.023,0.0023,5.78e-05,CSPII,Ia,0.985,1,1,0.0254035847128371,0.00962380153090826,0.0,10.77,10.86,10.96,N/A,-1.0,-1.0,none
SN2013fz,0.0205933,0.0205517,1.0774323249435203,0.006973330343225186,16.131962333054357,0.007133650744202394,0.7,0.0119,0.0012,-1.784e-06,CSPII,Ia,0.98,0,1,0.0019940536638589634,0.005507848467840941,0.0,10.61,10.69,10.77,N/A,-1.0,-1.0,none
SN2013gv,0.0340967,0.0334585,0.8362605983446353,0.0067199528905741174,17.399697758857172,0.010765304964150527,-3.6,0.1434,0.0143,1.314e-05,CSPII,Ia,0.973,1,1,-0.02218354960319857,0.012473484736287354,0.0,11.16,11.27,11.56,N/A,-1.0,-1.0,none
SN2013gy,0.0140133,0.0135587,0.8921636782718059,0.003428808884848672,15.241962424055997,0.00814710170041439,-12.3,0.0485,0.0049,2.549e-06,CSPII,Ia,0.976,0,1,0.019917140873083383,0.008309127251795969,0.0,8.98,9.0,9.16,N/A,-1.0,-1.0,none
SN2013hh,0.01298,0.0141046,1.1893709917071955,0.022578176525766287,16.419366931466516,0.06226755629589253,3.7,0.0247,0.0025,0.0001223,CSPII,Ia-91T,0.928,0,1,0.5795073288226753,0.06429686516188868,0.0,9.41,9.59,9.69,N/A,-1.0,-1.0,none
SN2013hn,0.01513,0.0160268,0.8188470100981584,0.022127047126842186,15.631126216181249,0.0659655053632452,4.0,0.0529,0.0053,-4.152e-05,CSPII,Ia,0.98,0,1,-0.07684573913064519,0.06689202490479933,0.0,10.84,10.99,11.07,N/A,-1.0,-1.0,none
SN2014D,0.0081733,0.0092489,0.9227804196508351,0.02310388207811095,16.50788181202659,0.06314765680007864,6.0,0.0257,0.0026,-6.705e-05,CSPII,Ia,0.039,0,1,0.5805122701043111,0.0684124652481358,0.0,8.15,8.26,8.38,N/A,-1.0,-1.0,none
SN2014I,0.0299933,0.0302041,0.8969109826133322,0.0036455857371071503,16.90031393945423,0.008486781407212218,-4.1,0.0207,0.0021,1.865e-06,CSPII,Ia,0.98,1,1,-0.007188652921680472,0.008023649653411326,0.0,10.76,10.9,11.31,N/A,-1.0,-1.0,none
SN2014Z,0.02126,0.0209246,0.9354897038922466,0.033322910065857136,16.243415256360617,0.060291204672539296,5.3,0.0246,0.0025,-7.011e-05,CSPII,Ia,0.983,0,1,-0.010413540712542968,0.05958686496259137,0.0,10.66,10.75,10.81,N/A,-1.0,-1.0,none
SN2014ao,0.0140733,0.015028,0.8610333577661874,0.004425701367943856,16.27310021274849,0.0072829303546407065,1.2,0.0282,0.0028,-4.532e-06,CSPII,Ia,0.979,0,1,0.6069974204896056,0.008496966942773156,0.0,10.47,10.57,10.74,N/A,-1.0,-1.0,none
SN2014at,0.03222,0.031543,0.9283292210831658,0.004616791683539187,17.04348969417447,0.008604323063656036,-2.2,0.0164,0.0016,-1.38e-06,CSPII,Ia,0.984,1,1,-0.02717927032308154,0.008112208274640011,0.0,11.08,11.25,11.4,N/A,-1.0,-1.0,none
SN2014ba,0.0058367,0.0049902,0.2705505139207083,0.021306252637470675,14.796982288120335,0.07344904636514496,3.9,0.0102,0.001,-8.833e-05,CSPII,Ia-91bg,0.954,0,1,0.9199120799713807,0.08897711034507078,0.0,10.56,10.64,11.06,N/A,-1.0,-1.0,none
SN2014dl,0.0329433,0.0331433,1.2157639321593006,0.012637904334567756,16.68617583484721,0.009465299355836784,-5.0,0.0547,0.0055,3.135e-05,CSPII,Ia-91T,0.694,1,0,0.01662255824135528,0.00862316142599746,0.0,9.19,9.48,9.68,N/A,-1.0,-1.0,none
SN2014dn,0.0221733,0.0221408,0.44721553449067736,0.006385220906610642,17.169063558219094,0.010355715727823974,-0.5,0.0161,0.0016,5.979e-06,CSPII,Ia,0.982,0,0,0.6528571327939829,0.010902187447729065,0.0,10.58,10.65,10.72,N/A,-1.0,-1.0,none
SN2014eg,0.01862,0.018331,1.174135757355814,0.010328087469504504,15.691758871198807,0.012781192684220217,-3.1,0.0257,0.0026,6.082e-05,CSPII,Ia-91T,0.947,0,1,0.27002371278695314,0.011303726577108415,0.0,11.47,11.62,11.73,N/A,-1.0,-1.0,none
SN2015F,0.0048867,0.0052804,0.8468326891431042,0.00368843867872958,13.167404277556962,0.00843403666443904,-11.7,0.1749,0.0175,6.48e-06,CSPII,Ia,0.987,0,1,0.07244936830708681,0.009116230380154942,0.0,10.97,10.97,10.97,N2442,31.51,0.05,c
SNhunt281,0.0040667,0.004706,0.6785584253262869,0.004413227384893675,14.15170528442899,0.007884216816495628,-10.2,0.0454,0.0045,-1.69e-06,CSPII,Ia,0.947,0,1,0.02471131332840315,0.007693402732504704,0.0,9.66,9.75,9.85,N/A,-1.0,-1.0,none
