sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
ASAS14ad,0.32287209378826986,0.03403013955938307,0.0274352,1.013,-0.03,8.61,8.23,8.78,CSPII,none
ASAS14hp,0.002460906577020694,0.02677459652457667,0.0386676,1.077,-0.055,9.09,8.98,9.15,CSPII,none
ASAS14hr,-0.0007075337497965961,0.030370670576144607,0.0327196,0.803,0.053,10.34,10.18,10.45,CSPII,none
ASAS14hu,0.10694980744698768,0.0355337824191562,0.0218919,1.05,-0.052,9.93,9.8,10.24,CSPII,none
ASAS14jc,-0.21119497972449608,0.07078047891970471,0.0117796,0.914,0.426,9.46,9.32,9.77,CSPII,none
ASAS14jg,0.06742957524457438,0.05587560439023218,0.014347,1.3,0.068,8.76,8.57,8.88,CSPII,none
ASAS14jz,-0.34438822630571764,0.049545949850547874,0.0156168,0.985,-0.045,8.23,8.11,8.35,CSPII,none
ASAS14kd,-0.15522775690997292,0.0395945864030679,0.0230683,1.174,0.221,10.14,10.03,10.23,CSPII,none
ASAS14lp,-1.2939747343554302,0.19017234187010038,0.0062254,1.027,0.237,10.74,10.6,10.91,CSPII,none
ASAS14lq,0.30101900671095905,0.04107607799775984,0.0250833,1.005,0.013,10.65,10.46,10.73,CSPII,none
ASAS14lt,-0.08678290592944649,0.029319200272124146,0.0314552,0.947,-0.034,10.64,10.56,10.7,CSPII,none
ASAS14lw,0.24612855363402986,0.04008338020826575,0.0202609,1.156,-0.01,6.35,6.08,6.72,CSPII,none
ASAS14me,0.11498754404753697,0.044761941783607,0.017386,1.078,0.001,9.05,8.91,9.15,CSPII,none
ASAS14mw,0.08283749461895695,0.030819212801463203,0.0271207,1.063,-0.042,10.68,10.59,10.75,CSPII,none
ASAS14my,-0.11868840046888351,0.035862278842353476,0.0217279,0.921,0.007,10.31,10.11,10.74,CSPII,none
ASAS15aj,-0.2688769539861724,0.06759457285914361,0.0120218,0.83,0.095,11.2,11.05,11.35,CSPII,none
ASAS15al,0.2842236088585821,0.03127822102159715,0.0337612,1.079,0.043,8.07,8.03,8.23,CSPII,none
ASAS15as,0.08565544122541979,0.03058663913907795,0.0297845,1.077,0.018,7.66,7.47,8.01,CSPII,none
ASAS15ba,0.1631342865448957,0.03466328904995668,0.0239771,0.965,0.0,7.99,7.83,8.19,CSPII,none
ASAS15be,0.2155919982908685,0.036146584001155044,0.0213892,1.14,0.008,7.8,7.66,8.16,CSPII,none
ASAS15bm,-0.039942102493995435,0.0362054432703519,0.0214395,0.989,0.119,10.02,9.89,10.15,CSPII,none
ASAS15cb,-0.3858313496438228,0.03515910191696256,0.0411361,1.088,0.102,10.28,10.17,10.4,CSPII,none
ASAS15cd,0.13108584167300563,0.02718484956360978,0.0353887,1.001,-0.03,9.95,9.85,10.02,CSPII,none
ASAS15db,-0.004840786568394151,0.07295211256599801,0.0113676,0.953,0.078,10.11,9.98,10.19,CSPII,none
ASAS15dd,-0.4382795788782019,0.03353275868379792,0.0247417,0.849,-0.017,10.41,10.31,10.52,CSPII,none
ASAS15fr,0.10587964614892797,0.029656418129348522,0.0345082,0.905,-0.147,9.98,9.89,10.06,CSPII,none
ASAS15ga,0.1300877778977778,0.16780113076187325,0.0076517,0.5,0.421,10.38,10.18,10.48,CSPII,none
ASAS15go,0.11878238450159273,0.040309164654800486,0.0192546,1.072,0.214,10.18,10.04,10.27,CSPII,none
ASAS15gr,-0.016364818020264238,0.03406754922115435,0.0247678,1.031,-0.046,8.94,8.82,9.02,CSPII,none
ASAS15hf,0.42994352491319887,0.14853268267829584,0.0072452,0.939,0.004,9.56,9.39,9.97,CSPII,none
ASAS15hx,-0.4438776301255132,0.09879695840834726,0.0092051,1.034,-0.035,7.45,7.06,7.89,CSPII,none
CSP12G,0.11042021082356968,0.03149171544800135,0.0379661,1.158,0.109,8.41,8.29,8.49,CSPII,none
CSP13N,-0.14654462219171194,0.02680976471137389,0.0487969,1.145,-0.015,10.07,9.88,10.24,CSPII,none
CSP13abl,-0.1905033275592487,0.03122685608436497,0.0406288,0.812,1.061,8.91,8.9,9.04,CSPII,none
CSP14aar,0.02751852640467689,0.0308838935242218,0.0423854,0.982,-0.016,9.07,8.9,9.42,CSPII,none
CSP14abn,-0.09220473622586667,0.03384416448232186,0.0232746,1.004,-0.036,9.75,9.59,10.24,CSPII,none
CSP14adc,0.12276861823534091,0.029149175801088008,0.031651,0.815,0.219,10.81,10.67,11.14,CSPII,none
CSP15aae,0.08557365164388386,0.04551302517392364,0.0169733,0.505,0.455,11.14,10.96,11.26,CSPII,none
KISS15m,0.25831898657202856,0.0332800084019855,0.0253844,0.429,0.62,9.78,9.67,9.94,CSPII,none
KISS15n,-0.37364898273547453,0.036747518567138024,0.0239783,1.241,0.102,8.0,7.8,8.17,CSPII,none
LSQ11bk,0.14349203277380695,0.026700741705278516,0.0400251,1.071,-0.079,6.53,6.5,6.59,CSPII,none
LSQ11ot,0.3395315652209234,0.03061962946460773,0.0273222,0.982,0.318,10.17,10.0,10.22,CSPII,none
LSQ11pn,-0.4295639845597137,0.02883179409744846,0.0326611,0.507,0.285,10.7,10.52,10.8,CSPII,none
LSQ12bld,-0.19968425924501787,0.031107218801877744,0.084303,0.892,0.101,10.55,10.42,10.64,CSPII,none
LSQ12btn,-0.06439185786970114,0.026472520498451137,0.0552706,0.832,0.098,10.9,10.84,10.94,CSPII,none
LSQ12fuk,0.08173635928653766,0.038262148350983675,0.0205571,1.003,-0.009,8.34,8.2,8.45,CSPII,none
LSQ12fvl,0.1465385964298278,0.026231991944594163,0.055977,0.61,0.251,10.74,10.55,10.93,CSPII,none
LSQ12fxd,-0.11119362640020825,0.028768603067501383,0.0313344,1.161,-0.008,10.28,10.16,10.4,CSPII,none
LSQ12gdj,-0.1170869925476623,0.03061740943298017,0.0292813,1.167,-0.035,8.66,8.36,8.76,CSPII,none
LSQ12hno,-0.09053148144376166,0.025788623867091617,0.0468084,0.989,0.046,7.7,7.64,7.9,CSPII,none
LSQ12hvj,-0.21106446255596722,0.024759256689818838,0.0723911,1.206,0.08,9.05,8.79,9.22,CSPII,none
LSQ12hxx,0.015334003067785318,0.02914345120611686,0.0689135,1.204,0.077,10.45,10.28,10.58,CSPII,none
LSQ12hzj,0.07976499250415259,0.028245154689455366,0.0345752,0.97,-0.07,9.35,9.32,9.73,CSPII,none
LSQ12hzs,-0.01478382375199061,0.02453565189890543,0.0718169,1.145,0.1,10.02,9.88,10.42,CSPII,none
LSQ13cwp,-0.008123072281151167,0.03206884998522327,0.0662474,0.94,0.086,10.54,10.39,10.7,CSPII,none
LSQ13dpm,-0.010598944047245595,0.024472185708307,0.0520617,1.055,-0.013,9.17,9.06,9.6,CSPII,none
LSQ13dsm,-0.2103953563463321,0.027448372763528704,0.0419767,0.908,-0.024,9.01,8.85,9.14,CSPII,none
LSQ13lq,-0.21273794501097143,0.025998582978443645,0.0765051,1.054,-0.076,8.44,8.0,8.63,CSPII,none
LSQ13pf,0.06920435434130212,0.05424886449295732,0.0870045,0.917,0.216,10.26,10.14,10.44,CSPII,none
LSQ13ry,0.19207260054042763,0.030195136588880272,0.031032,0.88,-0.05,9.64,9.54,9.7,CSPII,none
LSQ13vy,0.04783188562460339,0.03855098284183613,0.0421068,0.892,0.075,10.17,10.15,10.33,CSPII,none
LSQ14ahc,-0.19220675727076753,0.02552526589465066,0.0517592,1.252,-0.02,9.13,8.89,9.62,CSPII,none
LSQ14ahm,-0.10566911131095935,0.026132633185432297,0.0509869,1.161,-0.059,8.2,8.03,8.37,CSPII,none
LSQ14ba,0.09677094152976196,0.03272838500520207,0.0787677,0.959,0.034,9.47,9.3,9.87,CSPII,none
LSQ14foj,0.05874985570159197,0.027360984516648146,0.0451705,1.015,0.047,8.44,8.33,8.7,CSPII,none
LSQ14fom,-0.18710596362687681,0.025962744648996842,0.0553279,0.947,0.021,9.54,9.4,9.72,CSPII,none
LSQ14gfb,0.14835698237421013,0.0368285768033489,0.0527873,0.605,0.526,10.3,10.11,10.64,CSPII,none
LSQ14gfn,-0.5688954349043769,0.03956293459676708,0.1210925,0.991,0.037,10.54,10.42,10.88,CSPII,none
LSQ14ghv,-0.01713374507948373,0.02667224641780133,0.0662566,0.949,-0.022,10.18,10.06,10.31,CSPII,none
LSQ14gov,0.2524893597684539,0.04752053328700946,0.0892443,1.141,-0.105,9.02,8.85,9.19,CSPII,none
LSQ14ip,0.14376520602144183,0.06959923318593399,0.0624196,0.522,0.345,10.18,10.01,10.31,CSPII,none
LSQ14jp,0.00947238176659937,0.028966753856884297,0.0464896,0.677,0.123,10.54,10.48,10.81,CSPII,none
LSQ14wp,-0.15491767059333483,0.02576531250841975,0.0706148,1.138,-0.05,7.48,7.23,7.59,CSPII,none
LSQ14xi,0.039720536240274384,0.028397940280834505,0.0519014,1.142,0.212,10.9,10.77,11.07,CSPII,none
LSQ15alq,-0.1118171653531661,0.02648453487607817,0.0480953,0.92,-0.004,10.4,10.22,10.82,CSPII,none
LSQ15bv,-0.04095810695967117,0.042147244306148704,0.0701168,0.955,-0.003,10.56,10.39,10.77,CSPII,none
PS1-14ra,-0.07823348288286525,0.029819797365607095,0.0287982,0.778,0.052,10.65,10.35,10.72,CSPII,none
PS1-14xw,-0.046929299867777274,0.03281587714007015,0.0245957,1.036,0.018,11.24,11.11,11.71,CSPII,none
PS15sv,0.11607826902344698,0.03535666483736983,0.0335844,1.113,0.013,8.31,8.2,8.56,CSPII,none
PTF11pbp,0.0940096610175658,0.03080963305509276,0.0276702,1.157,0.051,10.88,10.73,10.97,CSPII,none
PTF11pra,0.07172204051631326,0.04620770636699116,0.0167242,0.442,0.935,10.68,10.57,10.75,CSPII,none
PTF11qnr,-0.01609380217101375,0.05106247323464523,0.0149985,0.807,0.255,10.65,10.38,10.7,CSPII,none
PTF13duj,0.2773268054003708,0.05121257952357483,0.015867,1.158,0.052,10.73,10.61,10.82,CSPII,none
PTF13ebh,-0.16150830133551608,0.06400686510127174,0.012484,0.632,0.117,10.86,10.8,11.02,CSPII,none
PTF13efe,0.09703552310628538,0.025399040651267968,0.0758465,1.159,-0.022,11.5,11.5,11.5,CSPII,none
PTF14aje,-0.10354622758006116,0.03104066946976683,0.0282271,0.685,0.582,10.78,10.64,10.84,CSPII,none
PTF14gnl,-0.08106107794989725,0.02579981699178546,0.0525349,1.02,-0.06,10.06,9.86,10.5,CSPII,none
PTF14w,0.06174578111465934,0.03811391733199179,0.0200839,0.743,0.05,9.14,8.96,9.3,CSPII,none
PTF14yw,0.827386999835106,0.13107447457521415,0.0180604,0.854,-0.043,10.24,10.16,10.59,CSPII,none
PTF14yy,-0.15064315153819052,0.02830560708802176,0.0440905,0.837,0.252,9.41,9.25,9.52,CSPII,none
SN1981B,-0.07383685099999937,0.003752483561120101,0.0071693,0.941,0.07,10.47,10.42,10.68,,c
SN2001el,-0.07030305100000334,0.0039578511850120995,0.0036761,0.959,0.145,10.34,10.34,10.34,,c
SN2002fk,-0.10132301100000518,0.003748989109558784,0.0066137,0.979,-0.091,9.94,9.78,10.64,,c
SN2003du,-0.09634333599999678,0.004162990029971584,0.0066521,1.004,-0.074,8.6,8.47,8.74,,c
SN2004ef,0.09303044127698001,0.03118821677599246,0.02977,0.84,0.119,10.74,10.63,10.8,CSPI,none
SN2004eo,0.14036633964801837,0.051909713802182886,0.0147367,0.867,0.023,11.16,11.03,11.35,CSPI,none
SN2004ey,0.2843960784226738,0.05231615747864377,0.0146267,1.008,-0.054,10.06,9.76,10.41,CSPI,none
SN2004gs,0.16245278152317866,0.031067793144583064,0.0282767,0.707,0.205,10.63,10.57,10.7,CSPI,none
SN2004gu,0.14486747721471716,0.028690807043406784,0.0468967,1.153,0.149,10.02,9.74,10.19,CSPI,none
SN2005A,0.06090591412797863,0.044013504442929174,0.01834,0.963,0.978,11.19,11.07,11.26,CSPI,none
SN2005M,-0.030029629495025745,0.0317853128574713,0.02558,1.205,0.018,8.8,8.38,8.92,CSPI,none
SN2005al,0.3874549997493588,0.05975280693085892,0.0132867,0.868,-0.058,10.49,10.4,10.63,CSPI,none
SN2005am,-0.37549284246824755,0.10289638024368469,0.0089667,0.765,0.065,10.83,10.68,11.26,CSPI,none
SN2005cf,-0.008451059000009309,0.010245814484040902,0.007045,0.973,0.005,9.65,9.6,9.6,,c
SN2005el,0.12161589814863305,0.05120305445057961,0.0148833,0.864,-0.08,10.84,10.7,11.24,CSPI,none
SN2005eq,0.13349493572702187,0.030425224979070527,0.02835,1.136,0.055,10.56,10.44,10.65,CSPI,none
SN2005hc,0.08559682539142699,0.027213125712506368,0.0444967,1.141,0.013,10.6,10.52,10.65,CSPI,none
SN2005iq,0.16928568474394012,0.029290303931858587,0.03293,0.882,-0.031,10.54,10.47,10.6,CSPI,none
SN2005kc,0.14601839108811987,0.05568686031160198,0.01389,0.933,0.234,11.06,10.6,11.5,CSPI,none
SN2005ke,0.4749714806002885,0.34632456161440256,0.0044833,0.436,0.662,10.43,10.29,10.61,CSPI,none
SN2005ki,0.038609351471819764,0.037519374841513735,0.02037,0.836,-0.019,10.8,10.62,10.86,CSPI,none
SN2005na,-0.1205048677681404,0.03175668206407142,0.0268133,0.97,-0.015,10.97,10.9,11.05,CSPI,none
SN2006D,-0.017615510314108462,0.09240559085636303,0.00964,0.839,0.099,9.76,9.54,9.85,CSPI,none
SN2006X,-1.027792658987682,0.1851477305094817,0.00632,0.97,1.213,9.33,9.06,9.43,CSPI,none
SN2006ax,0.07477971523506,0.041969915039195366,0.0179567,1.003,-0.073,10.92,10.79,11.04,CSPI,none
SN2006bd,0.22915314386805363,0.03975250784262469,0.0267967,0.395,0.733,10.77,10.6,10.8,CSPI,none
SN2006bh,0.17787149657345225,0.08097269114567097,0.0104933,0.827,-0.01,10.43,10.31,10.49,CSPI,none
SN2006br,0.20864583069592157,0.043008242952767256,0.0255233,0.954,0.837,10.97,10.87,11.36,CSPI,none
SN2006ej,0.24253537148541682,0.04100481055821621,0.0193367,0.845,0.028,10.63,10.48,10.7,CSPI,none
SN2006eq,-0.6298603333985398,0.03763821196339895,0.0483667,0.656,0.302,10.19,9.79,10.65,CSPI,none
SN2006et,0.06151771301560416,0.03571239702641214,0.0216467,1.181,0.142,10.8,10.7,10.88,CSPI,none
SN2006ev,0.21995986669825385,0.0328033949550029,0.0276,0.84,0.179,10.75,10.65,10.91,CSPI,none
SN2006gj,0.18989586941582104,0.03430078563963071,0.0269667,0.709,0.297,10.53,10.36,10.6,CSPI,none
SN2006gt,0.09411845946115704,0.03370452981218791,0.0436433,0.565,0.257,9.93,9.87,9.94,CSPI,none
SN2006hb,-0.049057851967212684,0.05081978905158656,0.0153367,0.682,0.186,10.22,10.05,10.39,CSPI,none
SN2006hx,-0.07989733731611892,0.028182538811332623,0.0444033,0.98,0.113,10.31,10.12,10.44,CSPI,none
SN2006is,-0.07307009217107208,0.03307345571766955,0.03142,1.093,0.038,7.1,6.68,7.41,CSPI,none
SN2006kf,-0.0037167053055995325,0.03699857862164656,0.0208,0.771,0.024,10.82,10.59,10.9,CSPI,none
SN2006mr,-0.18459660854126625,0.2377132101194859,0.00551,0.333,0.728,11.19,10.79,11.38,CSPI,none
SN2006ob,-0.15583610390677904,0.031851471430868764,0.0582567,0.739,0.124,11.26,11.08,11.33,CSPI,none
SN2006os,-0.012456043973557485,0.032150784879411004,0.03208,0.941,0.318,10.81,10.66,10.87,CSPI,none
SN2007A,0.1953739159026071,0.04740487113450452,0.0164633,1.05,0.202,10.57,10.57,10.57,CSPI,none
SN2007N,0.14660855514808446,0.05705712996903949,0.014,0.376,0.953,10.19,10.1,10.57,CSPI,none
SN2007S,-0.08540528929315627,0.05070761297664672,0.0150233,1.186,0.366,9.98,9.63,10.16,CSPI,none
SN2007af,0.1427876289999972,0.0025617454142566566,0.00629,0.949,0.065,9.82,9.69,9.87,CSPI,c
SN2007ai,-0.113298489059801,0.029023866270462308,0.0319867,1.223,0.183,9.91,9.76,10.18,CSPI,none
SN2007al,0.03713520988761587,0.06190434718434705,0.0132629,0.383,0.693,9.47,9.33,9.91,CSPI,none
SN2007as,0.0684888228451328,0.042295593508641066,0.0178967,0.889,0.08,10.36,10.24,10.43,CSPI,none
SN2007ax,0.30330990374783795,0.14187313628775958,0.0076367,0.353,0.682,10.23,10.13,10.29,CSPI,none
SN2007ba,-0.3881263233246628,0.03125074293418316,0.0390533,0.568,0.327,10.99,10.9,11.06,CSPI,none
SN2007bc,0.06251192987630816,0.03609860659097309,0.02185,0.907,0.033,10.73,10.65,10.78,CSPI,none
SN2007bd,0.14753564284603016,0.0299440220267665,0.0318267,0.917,-0.001,10.82,10.68,10.89,CSPI,none
SN2007bm,-0.15759646380428194,0.13965635710342866,0.00744,0.906,0.421,10.27,10.09,10.72,CSPI,none
SN2007ca,0.09565720801923305,0.050841803939449516,0.01507,1.078,0.26,9.69,9.52,9.74,CSPI,none
SN2007hj,0.23276078742583906,0.06215231121431615,0.0128818,0.633,0.215,10.45,10.3,10.89,CSPI,none
SN2007jg,-0.03710562001538875,0.02846456604219131,0.0365767,0.939,0.028,8.1,7.95,8.22,CSPI,none
SN2007le,0.512051682471558,0.23555633448262353,0.0055233,1.02,0.292,9.85,9.71,10.16,CSPI,none
SN2007nq,-0.387529131830469,0.029417767336056232,0.0439033,0.769,0.056,11.21,11.15,11.28,CSPI,none
SN2007on,-0.61907724653096,0.19242616764409354,0.0061833,0.589,0.115,11.04,10.78,11.45,CSPI,none
SN2007so,-0.3611581784961402,0.03351375521887456,0.0289285,0.925,0.014,10.97,10.89,11.07,CSPI,none
SN2007sr,0.4033937089999995,0.011330514608965317,0.0066557,0.989,0.159,10.05,9.85,10.17,CSPI,c
SN2007st,-0.06400784588437602,0.04095639604505048,0.0206508,0.863,0.149,10.95,10.85,11.4,CSPI,none
SN2007ux,0.015388877435590587,0.02841562510123684,0.031996,0.628,0.21,10.3,10.23,10.34,CSPI,none
SN2008C,0.16517863118292553,0.04693339326539481,0.0170667,0.967,0.167,10.49,10.35,10.55,CSPI,none
SN2008O,-0.010143427921754267,0.02814100676500274,0.039318,0.688,0.313,11.33,11.12,11.59,CSPI,none
SN2008R,0.051534975174426734,0.06282818733263697,0.0128867,0.632,0.12,11.25,11.07,11.31,CSPI,none
SN2008ar,-0.015931471336187997,0.03138616230241576,0.0272474,0.976,0.008,10.21,10.11,10.28,CSPI,none
SN2008bc,0.09913234386696246,0.048224093677357416,0.0157067,1.057,-0.028,10.1,9.95,10.23,CSPI,none
SN2008bd,0.007322855504625636,0.04110941271322398,0.0312803,0.66,0.339,11.07,10.99,11.13,CSPI,none
SN2008bf,0.3205739321876422,0.03298723162717428,0.0245538,1.019,-0.046,11.4,11.4,11.4,CSPI,none
SN2008bi,0.32013466433269855,0.05750514841577434,0.0143882,0.512,0.591,10.38,10.27,10.48,CSPI,none
SN2008bq,0.031238347018984314,0.033676353697237024,0.0344433,1.153,0.04,10.82,10.74,10.91,CSPI,none
SN2008bt,0.18971668422041432,0.06419838111925638,0.0165796,0.498,0.508,10.85,10.7,10.91,CSPI,none
SN2008cc,-0.17482609407768734,0.08612012752005607,0.0101222,0.813,0.158,10.48,10.4,10.64,CSPI,none
SN2008cf,-0.029831787695108858,0.028818736746580313,0.0468269,1.092,0.009,8.73,8.59,8.97,CSPI,none
SN2008ff,0.19642205665849843,0.04073887134895389,0.0186725,1.083,0.177,10.8,10.8,10.8,CSPI,none
SN2008fl,0.03576296983002436,0.040308513344720895,0.0194172,0.883,0.056,10.94,10.87,11.01,CSPI,none
SN2008fp,-0.15515165401632558,0.1868371299261637,0.0062867,1.108,0.479,10.2,10.15,10.63,CSPI,none
SN2008fr,0.06875097025324095,0.02891788056532323,0.0379062,1.035,-0.014,7.73,7.58,7.92,CSPI,none
SN2008fu,-0.053209126204606605,0.027904256394041677,0.0518336,0.822,-0.021,10.72,10.66,10.8,CSPI,none
SN2008fw,0.1669753795096227,0.0954542047983417,0.0095066,1.117,0.076,10.49,10.31,10.61,CSPI,none
SN2008gg,0.23887983020981096,0.03096696649255073,0.0310658,1.054,0.149,10.73,10.63,10.82,CSPI,none
SN2008gl,0.14449302023869848,0.028801972423472332,0.0329459,0.867,0.028,10.86,10.81,10.92,CSPI,none
SN2008gp,0.16972082127637123,0.028784668158257566,0.0328233,0.979,-0.031,10.73,10.64,10.79,CSPI,none
SN2008hj,0.12647371777404715,0.02778326271087935,0.0367224,1.008,-0.008,10.4,10.2,10.69,CSPI,none
SN2008hu,-0.12463875792489176,0.02969283945854966,0.050526,0.827,0.021,10.99,10.84,11.07,CSPI,none
SN2008hv,0.1763445331781952,0.05718044644270466,0.01358,0.867,-0.047,10.55,10.29,10.67,CSPI,none
SN2008ia,-0.15036586720002276,0.035203679501797,0.02254,0.834,-0.035,10.77,10.54,11.23,CSPI,none
SN2009D,0.0467148917780591,0.032611122432910755,0.024654,1.159,-0.021,10.43,10.35,10.5,CSPI,none
SN2009F,0.22333952773888655,0.06197288649916674,0.01291,0.386,0.551,10.79,10.61,11.22,CSPI,none
SN2009I,0.1266968205087906,0.03415537840714548,0.0254309,1.089,0.651,10.74,10.53,10.88,CSPI,none
SN2009Y,-0.0334886881607801,0.08578886350926317,0.0101034,0.993,0.148,10.76,10.66,10.95,CSPI,none
SN2009aa,-0.01726787645426242,0.029939121309202194,0.0284814,0.944,0.013,10.6,10.1,10.8,CSPI,none
SN2009ab,0.35646125170515575,0.0771782815876734,0.0108624,0.903,0.035,10.35,10.2,10.78,CSPI,none
SN2009ad,0.1768725437855423,0.03079966753664251,0.0283174,1.107,0.032,10.58,10.5,10.64,CSPI,none
SN2009ag,0.2354567091487496,0.09808576989412135,0.0092477,0.966,0.149,10.2,9.99,10.6,CSPI,none
SN2009al,0.028109441631428922,0.03498786757684496,0.0232764,0.92,0.186,10.72,10.66,10.77,CSPI,none
SN2009cz,0.1465891534670689,0.03590132424130017,0.0219786,1.173,0.017,10.75,10.68,10.84,CSPI,none
SN2009ds,0.08435317996958247,0.03837182560353351,0.0204662,1.121,0.107,10.77,10.62,10.97,CSPI,none
SN2009ig,0.08656610900000317,0.009692745362449424,0.0080401,1.061,0.103,10.35,10.35,10.35,,c
SN2011by,0.22722338099999817,0.005147200047288965,0.003405,0.967,-0.006,9.47,9.47,9.47,,c
SN2011fe,-0.03858546400000051,0.001657079215339904,0.0012072,0.972,0.01,10.23,10.23,10.23,,c
SN2011iy,-0.6322852021823842,0.25125587668013305,0.0053357,1.033,0.244,10.39,10.21,10.83,CSPII,none
SN2011jh,-0.13772571094646224,0.10407200010482809,0.0089154,0.789,0.367,10.09,10.02,10.16,CSPII,none
SN2012aq,-0.10176127561640413,0.026767604373549782,0.0525508,0.996,0.004,7.77,7.63,8.01,CSPII,none
SN2012ar,-0.179988167315571,0.0314127085054373,0.028536,0.809,0.032,10.94,10.84,11.02,CSPII,none
SN2012bl,0.2942202392350737,0.04374667920148972,0.0181998,1.081,0.044,10.09,9.85,10.24,CSPII,none
SN2012bo,0.16476907018238762,0.03242663005426059,0.0265314,1.16,0.009,10.32,10.15,10.4,CSPII,none
SN2012cg,-0.1921910959999984,0.08451308508045209,0.0025798,1.024,0.075,9.7,9.6,9.8,,c
SN2012fr,0.06838605599999781,0.003729369304164736,0.0051291,1.108,0.013,11.25,11.06,11.32,CSPII,c
SN2012gm,0.09719629811057473,0.0572945319258483,0.013553,0.987,0.172,10.01,9.9,10.08,CSPII,none
SN2012hd,0.15141442770168823,0.07455088198062032,0.0111341,0.888,0.122,10.44,10.38,10.54,CSPII,none
SN2012hr,0.25960640802604473,0.1269670616739255,0.0078716,0.973,0.009,10.32,10.21,10.45,CSPII,none
SN2012ht,0.02199109600000071,0.0017293612648314242,0.0046846,0.868,-0.016,8.06,8.06,8.06,CSPII,c
SN2013E,-0.23060095834483008,0.08193760260019922,0.0104565,1.131,0.075,9.96,9.83,9.99,CSPII,none
SN2013H,0.08540958230668849,0.04868522141392606,0.0158792,1.048,0.186,10.5,10.32,10.6,CSPII,none
SN2013M,-0.29348029741519355,0.027590792061444606,0.0357427,0.943,0.023,10.9,10.73,11.04,CSPII,none
SN2013U,-0.40098281881962805,0.029604294688419817,0.0356518,1.239,0.172,10.27,10.15,10.31,CSPII,none
SN2013aa,-0.8977531068671105,0.3214167054300505,0.0046654,1.002,-0.068,9.99,9.85,10.12,CSPII,none
SN2013ad,-0.16448271822274307,0.030306029689287074,0.0358694,0.991,-0.09,11.5,11.5,11.5,CSPII,none
SN2013aj,-0.21191442419144835,0.08616791513563096,0.0100653,0.8,0.052,9.99,9.82,10.38,CSPII,none
SN2013as,-0.04561927341669758,0.050802390301028684,0.0696439,1.01,0.0,8.59,8.43,8.95,CSPII,none
SN2013ay,-0.3751819421957947,0.04998335375046263,0.0156526,0.494,0.531,10.72,10.64,10.82,CSPII,none
SN2013az,-0.25272392966303414,0.029185303034215713,0.037464,0.768,0.089,10.99,10.93,11.07,CSPII,none
SN2013bc,-0.268335002448687,0.03800717451837166,0.023528,0.481,0.735,10.47,10.28,10.55,CSPII,none
SN2013bz,-0.2662180277674935,0.03841960253109195,0.0201818,1.152,0.152,9.98,9.94,10.04,CSPII,none
SN2013dy,-0.20265242400000005,0.006620869263602176,0.0028843,1.112,0.205,9.09,9.09,9.09,,c
SN2013fy,0.007167334816543303,0.032261858087803734,0.0301903,1.174,0.01,10.86,10.77,10.96,CSPII,none
SN2013fz,0.024605738255175424,0.03823693056983407,0.0205517,1.015,-0.002,10.69,10.61,10.77,CSPII,none
SN2013gv,0.2187669008585189,0.028400323112411197,0.0334585,0.845,-0.025,11.27,11.16,11.56,CSPII,none
SN2013gy,-0.054333516212011546,0.05733698430567598,0.0135587,0.911,-0.008,9.0,8.98,9.16,CSPII,none
SN2013hn,-0.04893433807290393,0.052557203407908384,0.0160268,0.821,-0.069,10.99,10.84,11.07,CSPII,none
SN2014I,-0.11982443038113644,0.028969464486067253,0.0302041,0.916,-0.022,10.9,10.76,11.31,CSPII,none
SN2014Z,0.17229489020489552,0.03959780294867754,0.0209246,0.98,-0.019,10.75,10.66,10.81,CSPII,none
SN2014ba,0.09209439999007785,0.28648236599116084,0.0049902,0.338,0.944,10.64,10.56,11.06,CSPII,none
SN2014dl,-0.46356667713298805,0.02931048546802569,0.0331433,1.227,0.019,9.48,9.19,9.68,CSPII,none
SN2014dn,-0.0207105719635976,0.037432812417724774,0.0221408,0.465,0.653,10.65,10.58,10.72,CSPII,none
SN2014eg,0.10008377203848795,0.042940064650404404,0.018331,1.183,0.247,11.62,11.47,11.73,CSPII,none
SN2015F,-0.0788014750000059,0.0027923441003601004,0.0052804,0.885,0.05,10.97,10.97,10.97,CSPII,c
SNhunt281,0.7874385456226136,0.3163951740587621,0.004706,0.692,0.04,9.75,9.66,9.85,CSPII,none
