sn,res,eres,zcmb,st,B-V
ASAS14ad,0.11923355682196757,0.03734663810912713,0.0274352,1.013,-0.03
ASAS14hp,-0.16955911038928662,0.030826516665551626,0.0386676,1.077,-0.055
ASAS14hr,0.07056820928391261,0.033796162217109404,0.0327196,0.803,0.053
ASAS14hu,-0.11696736751930104,0.0456438550618184,0.0218919,1.05,-0.052
ASAS14jc,-0.1267151626908074,0.10090049859343528,0.0117796,0.914,0.426
ASAS14jg,0.2449074002782794,0.08819150932227483,0.014347,1.3,0.068
ASAS14jz,-0.28144645127201073,0.06713296424404126,0.0156168,0.985,-0.045
ASAS14kd,-0.03641117987626785,0.04351933391410928,0.0230683,1.174,0.221
ASAS14kq,0.2490509566601986,0.03451745769036017,0.0325972,1.157,-0.038
ASAS14lo,-0.04181666669577311,0.05997314958473688,0.0210151,0.95,0.116
ASAS14lp,-1.4909591513217215,0.3015314867524208,0.0062254,1.027,0.237
ASAS14lq,-0.060525618255347524,0.061834862778352026,0.0250833,1.005,0.013
ASAS14lt,-0.1420701628957488,0.034774979397723234,0.0314552,0.947,-0.034
ASAS14lw,0.1810222506677306,0.05011646330537778,0.0202609,1.156,-0.01
ASAS14me,-0.041480662918750966,0.05861806096481917,0.017386,1.078,0.001
ASAS14mf,0.03158793397014392,0.034979220799984084,0.0301521,0.982,-0.022
ASAS14mw,-0.11213944234733475,0.03776356137795925,0.0271207,1.063,-0.042
ASAS14my,-0.24491139343518142,0.04591567385880654,0.0217279,0.921,0.007
ASAS15aj,-0.22402032895246293,0.09786093959004113,0.0120218,0.83,0.095
ASAS15al,0.13426861589228878,0.04876500989619983,0.0337612,1.079,0.043
ASAS15as,-0.1758655757408718,0.03683075531126167,0.0297845,1.077,0.018
ASAS15ba,-0.022416938421422117,0.04154219235905786,0.0239771,0.965,0.0
ASAS15be,0.06994902332458963,0.046516864551838684,0.0213892,1.14,0.008
ASAS15bm,-0.30585533546029353,0.046543833101480955,0.0214395,0.989,0.119
ASAS15cb,-0.2130312366101137,0.07418453744332723,0.0411361,1.088,0.102
ASAS15cd,0.042501368706709286,0.03161381134535701,0.0353887,1.001,-0.03
ASAS15da,0.28337091527566827,0.047491785543361885,0.0488203,0.851,-0.133
ASAS15db,0.05965675646530855,0.10633116861228506,0.0113676,0.953,0.078
ASAS15dd,-0.05364945184451386,0.040641482968949004,0.0247417,0.849,-0.017
ASAS15eb,0.23668788047313427,0.061461327206119014,0.0173082,0.82,-0.136
ASAS15fr,0.2593830211826287,0.047138338350269045,0.0345082,0.905,-0.147
ASAS15ga,0.4954746029314876,0.2772955258961485,0.0076517,0.5,0.421
ASAS15go,0.05290137753529933,0.05298924911376372,0.0192546,1.072,0.214
ASAS15gr,-0.044813370986553025,0.040561276953200734,0.0247678,1.031,-0.046
ASAS15hf,0.600742491946896,0.22887092525240216,0.0072452,0.939,0.004
ASAS15hg,0.05221110317572908,0.046948820810528626,0.0308678,0.824,0.048
ASAS15hx,-0.589401293091818,0.15024844567061255,0.0092051,1.034,-0.035
CSP12G,0.08796976385727362,0.055465217778922625,0.0379661,1.158,0.109
CSP12J,-0.36315564569829206,0.1182265939982227,0.0149235,0.484,0.555
CSP12N,-0.14616302559510075,0.025034904710662526,0.0982741,1.062,-0.11
CSP13N,-0.24953124715801778,0.04494375426997499,0.0487969,1.145,-0.015
CSP13Q,0.037815751304812295,0.4033174581145752,0.0887656,0.768,-0.046
CSP13V,-0.029113744913424,0.08087454155423279,0.0611394,1.069,-0.075
CSP13Z,-0.15090089577333998,0.028047410635088033,0.0800694,1.215,-0.026
CSP13aad,-0.0166172844242638,0.05312125167449654,0.0865709,1.193,0.029
CSP13aaf,0.03225533658496005,0.026774771509154305,0.0787193,1.131,-0.056
CSP13aam,-0.04559576621681316,0.02686530637820463,0.0750921,1.138,-0.15
CSP13aao,-0.42781880956867013,0.061011495923429825,0.0616022,0.7,0.123
CSP13aaq,0.22797799707271338,0.026427240376572562,0.0597706,0.984,-0.057
CSP13aay,0.41469925507172434,0.027444157587696187,0.0587551,1.142,0.037
CSP13abl,0.5607089854744558,0.05857431768604043,0.0406288,0.812,1.061
CSP13abm,0.3552704857069884,0.03781769237390969,0.027529,1.14,-0.018
CSP13abs,-0.0172405919475338,0.028943932162617526,0.0783462,1.22,-0.062
CSP14aaq,-0.06071012159458178,0.03414592715237365,0.0361755,0.905,-0.085
CSP14aar,-0.10869420056161516,0.02960673451884375,0.0423854,0.982,-0.016
CSP14abn,-0.1498016791921657,0.042632138664321084,0.0232746,1.004,-0.036
CSP14acl,0.4545702381247594,0.03659202414339495,0.0289327,0.959,-0.081
CSP14acy,-0.41832827261729477,0.053931360643109126,0.0660269,1.215,0.085
CSP14adc,-0.19944960673095835,0.034207551937098186,0.031651,0.815,0.219
CSP14ade,-0.24223284604124018,0.02738561712748682,0.0626358,1.181,0.034
CSP15B,-0.16339385754623237,0.048005542806867606,0.0208198,0.72,0.132
CSP15aae,-0.039664973322402375,0.06049724022120239,0.0169733,0.505,0.455
KISS13j,-0.27360436236497776,0.03157803460277283,0.0776331,0.872,0.132
KISS13l,-0.07694935153797644,0.0855014898109797,0.1330018,1.106,-0.033
KISS13v,-0.04282678743920343,0.02672578036004179,0.0962132,0.985,0.085
KISS15m,0.08977459360573192,0.04307123971051434,0.0253844,0.429,0.62
KISS15n,-0.3391752957017715,0.042570805301817255,0.0239783,1.241,0.102
LSQ11bk,0.0711286398074975,0.03181893633413791,0.0400251,1.071,-0.079
LSQ11ot,0.6004408382546131,0.03716451624652354,0.0273222,0.982,0.318
LSQ11pn,-0.24201576152601234,0.03399898632717798,0.0326611,0.507,0.285
LSQ12agq,0.17828896241723413,0.04811413966116683,0.0653581,1.152,0.084
LSQ12aor,0.2894905847058382,0.02879765660246226,0.0945588,0.827,-0.088
LSQ12bld,-0.12177530621131893,0.02563723176727186,0.084303,0.892,0.101
LSQ12btn,-0.0174467848359825,0.02698001556336046,0.0552706,0.832,0.098
LSQ12ca,0.38893421759969016,0.06193876291385971,0.0995466,1.195,-0.084
LSQ12cda,-0.2556978453590517,0.12679803385850358,0.1384035,0.814,0.087
LSQ12cdl,0.10659050844019191,0.05605823899468357,0.1090245,0.988,-0.143
LSQ12fuk,0.07972850232023632,0.04875866909446065,0.0205571,1.003,-0.009
LSQ12fvl,-0.027190378536467108,0.02701430955635783,0.055977,0.61,0.251
LSQ12fxd,-0.002526259366504746,0.03403690659806777,0.0313344,1.161,-0.008
LSQ12gdj,-0.19698108951395454,0.03581240803784957,0.0292813,1.167,-0.035
LSQ12gef,0.19348991894964485,0.05055697750119722,0.0631798,1.18,0.265
LSQ12gln,0.09783650237903885,0.02817545145221047,0.1021611,1.113,-0.072
LSQ12gxj,0.6212598525365678,0.03246965471901822,0.034596,1.107,0.262
LSQ12gyc,0.13843154236415245,0.030142412620888584,0.0924863,1.145,-0.047
LSQ12gzm,0.3897670858516449,0.04310109315461857,0.0993978,1.113,0.033
LSQ12hjm,0.10395677032046535,0.024985231464746564,0.0707978,0.963,-0.068
LSQ12hno,0.2653062855899364,0.029650365026559326,0.0468084,0.989,0.046
LSQ12hnr,-0.08098061025662417,0.05141986037676917,0.1255265,1.167,0.005
LSQ12hvj,-0.018494565522246376,0.027080530690473868,0.0723911,1.206,0.08
LSQ12hxx,0.011969260101487578,0.0318803160104257,0.0689135,1.204,0.077
LSQ12hzj,-0.08012938246215384,0.031834952714420134,0.0345752,0.97,-0.07
LSQ12hzs,0.2811745512817154,0.02648241663940429,0.0718169,1.145,0.1
LSQ13abo,-0.25688704144139507,0.030141965302391324,0.0681328,0.877,0.205
LSQ13aiz,-0.7791591455587081,0.1261106425780174,0.0102493,0.964,0.08
LSQ13cwp,-0.1528440472474415,0.028473646453136513,0.0662474,0.94,0.086
LSQ13dby,0.3082728831500461,0.0258925399053539,0.0995683,1.14,-0.044
LSQ13dcy,0.4199440269213852,0.04574751085553529,0.0800671,1.213,0.095
LSQ13dhj,-0.010850018963971308,0.028760523921858624,0.0929027,1.16,0.057
LSQ13dkp,0.20255595504167445,0.025669240522079428,0.0685268,0.657,0.019
LSQ13dpm,0.11994443098646457,0.027364578357429423,0.0520617,1.055,-0.013
LSQ13dqh,0.39938773705560493,0.028799900381008284,0.1035425,1.197,-0.039
LSQ13dsm,0.032082196687355236,0.02897526356203041,0.0419767,0.908,-0.024
LSQ13lq,-0.2437890879772766,0.025868473994849685,0.0765051,1.054,-0.076
LSQ13pf,-0.014348742625010402,0.04959519656982244,0.0870045,0.917,0.216
LSQ13ry,0.08014522557413528,0.03442323572070567,0.031032,0.88,-0.05
LSQ13vy,0.09842283865830126,0.029014521239879087,0.0421068,0.892,0.075
LSQ14act,0.14065123903801435,0.026309554433429253,0.0594518,0.701,-0.002
LSQ14age,-0.04729107248424924,0.026823112211897315,0.0815802,1.115,-0.019
LSQ14ahc,0.00880087576292965,0.028174696406012632,0.0517592,1.252,-0.02
LSQ14ahm,-0.020044744277250004,0.027947792405974448,0.0509869,1.161,-0.059
LSQ14ajn,0.10008129222178752,0.044804376781430635,0.0221584,0.654,0.066
LSQ14asu,0.3539097791740389,0.026056898337191915,0.069594,0.775,0.004
LSQ14auy,0.14061961837248305,0.026518200430903145,0.0832263,1.136,-0.009
LSQ14azy,0.17614315119683255,0.047600178925571224,0.0469322,1.136,0.066
LSQ14ba,0.05675782856345535,0.025084100515405754,0.0787677,0.959,0.034
LSQ14bbv,-0.08516920194745836,0.026915780507772828,0.058439,1.039,0.008
LSQ14bjj,-0.028354821569649857,0.024922507518237828,0.0819882,0.996,-0.082
LSQ14fms,-0.2608308990136763,0.026754977686415087,0.0773231,0.849,0.165
LSQ14foj,-0.1821023692647188,0.029191739343972734,0.0451705,1.015,0.047
LSQ14fom,-0.1502782205931723,0.027120254367580313,0.0553279,0.947,0.021
LSQ14gfb,-0.039896642592083253,0.04300722544762874,0.0527873,0.605,0.526
LSQ14gfn,-0.31390274787067796,0.02900916908037701,0.1210925,0.991,0.037
LSQ14ghv,0.17264098195423117,0.02600591508951373,0.0662566,0.949,-0.022
LSQ14gov,0.06785564680215117,0.024810896077470043,0.0892443,1.141,-0.105
LSQ14ie,0.062356072102474513,0.02533586550476992,0.0905466,1.155,-0.023
LSQ14ip,0.035863799055135814,0.027071569659258755,0.0624196,0.522,0.345
LSQ14jp,0.0722531648003013,0.02805353003618455,0.0464896,0.677,0.123
LSQ14mc,-0.023560176469814564,0.026023817667398315,0.0575661,0.964,-0.029
LSQ14q,0.014965326807583779,0.025198226815380104,0.067871,0.958,-0.047
LSQ14wp,-0.12570095755963706,0.026289927928482833,0.0706148,1.138,-0.05
LSQ14xi,0.11630948927396645,0.02818159808120461,0.0519014,1.142,0.212
LSQ15aae,0.221389407246825,0.02752095114707888,0.0517701,1.226,0.079
LSQ15agh,0.017568338421575902,0.02630604495784873,0.0610193,1.14,-0.036
LSQ15aja,-0.06183813971089336,0.025990960824505638,0.0699657,1.027,-0.092
LSQ15alq,-0.23172254031945982,0.02750934453131182,0.0480953,0.92,-0.004
LSQ15bv,-0.1619567319259687,0.026447412212411252,0.0701168,0.955,-0.003
PS1-14ra,-0.08369228984918209,0.03587176706620908,0.0287982,0.778,0.052
PS1-14rx,0.16604790931604896,0.029976106821797834,0.0680019,0.848,-0.022
PS1-14xw,-0.18259568283408356,0.04140892242064405,0.0245957,1.036,0.018
PS15sv,-0.1689960679428708,0.034706541840591715,0.0335844,1.113,0.013
PTF11pbp,0.14217908405126423,0.03733667223283674,0.0276702,1.157,0.051
PTF11ppn,-0.41546110570958916,0.10572101099559299,0.0661869,0.66,0.245
PTF11pra,-0.06574760644998179,0.07246732828803261,0.0167242,0.442,0.935
PTF11qnr,-0.07265717913733027,0.07127588272682898,0.0149985,0.807,0.255
PTF13anh,0.21664625570920748,0.02660172425228343,0.0624543,0.944,-0.172
PTF13duj,0.11383535843407344,0.06773965115233606,0.015867,1.158,0.052
PTF13dwl,-0.11149742517839911,0.029675281072049645,0.0863561,1.114,0.017
PTF13ebh,-0.10396182830180578,0.09219113041123889,0.012484,0.632,0.117
PTF13efe,-0.01734838985999687,0.02617930974835797,0.0758465,1.159,-0.022
PTF13ez,-0.2892922706032408,0.03176894857327772,0.0445375,0.896,0.165
PTF14aaf,0.1271733273550737,0.027111658378225184,0.0595653,1.169,0.044
PTF14aje,0.1431345474536201,0.036800969113608764,0.0282271,0.685,0.582
PTF14fpg,0.2761019084254315,0.03420337774962554,0.03283,1.079,0.003
PTF14gnl,-0.044606452916191586,0.02702149228761773,0.0525349,1.02,-0.06
PTF14uo,0.0459783014969517,0.026671751944117483,0.0922406,1.123,-0.06
PTF14w,0.14288500414836136,0.049469350562461614,0.0200839,0.743,0.05
PTF14yw,0.4211416568688193,0.056524265221215036,0.0180604,0.854,-0.043
PTF14yy,0.17803711149551305,0.029554054268772417,0.0440905,0.837,0.252
SN1990N,0.22410193900000053,0.005445911805062096,0.0040676,1.113,0.062
SN1994ae,-0.08176550000000304,0.0030278412890900005,0.0051205,1.05,0.063
SN1995al,-0.17770152500000336,0.009742391573057601,0.0058765,1.165,0.108
SN1998aq,-0.11074230899999549,0.005207416366012544,0.0042623,0.969,-0.105
SN2001el,0.026298010999997956,0.0041019556204561,0.0036761,0.959,0.145
SN2002fk,-0.008620429000004037,0.003927331019478464,0.0066137,0.979,-0.091
SN2003du,-0.19758310400000312,0.003846204909611264,0.0066521,1.004,-0.074
SN2004ef,-0.04695753368932998,0.03488514846327438,0.02977,0.84,0.119
SN2004eo,-0.014674157318282255,0.07275213280681234,0.0147367,0.867,0.023
SN2004ey,0.09543683145637516,0.07313938332495436,0.0146267,1.008,-0.054
SN2004gs,0.03501660455687983,0.036183485746209686,0.0282767,0.707,0.205
SN2004gu,-0.1933395797515729,0.02938062353748873,0.0468967,1.153,0.149
SN2005A,-0.24636622283831144,0.05583796438957157,0.01834,0.963,0.978
SN2005M,0.0546247455386748,0.039258045970415455,0.02558,1.205,0.018
SN2005W,0.12231794725510525,0.19393878833580397,0.00795,0.938,0.165
SN2005ag,0.08923407654052795,0.025281916900279245,0.08008,1.145,-0.036
SN2005al,0.3124204727830602,0.08402257402261695,0.0132867,0.868,-0.058
SN2005am,-0.4875110674345535,0.15718984849285206,0.0089667,0.765,0.065
SN2005be,-0.13466837260775577,0.04798200608928087,0.0355767,0.768,0.055
SN2005bg,-0.0840376783897483,0.06751395145467515,0.0241567,1.064,0.036
SN2005bl,0.07941531783199451,0.04458976100684401,0.0251133,0.429,0.676
SN2005bo,-0.12205228048240713,0.07115025704828112,0.0150133,0.883,0.237
SN2005cf,0.055059699000004514,0.010516697100256902,0.007045,0.973,0.005
SN2005el,0.1515499151823434,0.0718250834627644,0.0148833,0.864,-0.08
SN2005eq,0.042563952760716006,0.03718350372377405,0.02835,1.136,0.055
SN2005hc,0.17691711242512298,0.028639654854464472,0.0444967,1.141,0.013
SN2005hj,-0.1295234291788674,0.030642135723876668,0.05695,1.151,0.08
SN2005iq,0.17231515777763207,0.0331610045156756,0.03293,0.882,-0.031
SN2005ir,-0.16155958495163958,0.026918461154569712,0.0752333,1.003,0.053
SN2005kc,0.08089449412181438,0.07910650945297736,0.01389,0.933,0.234
SN2005ke,0.24958069763399493,0.5605507780866977,0.0044833,0.436,0.662
SN2005ki,-0.052586831494473074,0.0488205441042352,0.02037,0.836,-0.019
SN2005ku,-0.06727851820681963,0.05555256234019486,0.0441833,0.973,0.1
SN2005lu,0.034000993308950456,0.056627515779931956,0.0312933,1.063,0.25
SN2005mc,-0.08820934897233457,0.05273417996169819,0.0260067,0.666,0.311
SN2005na,-0.1274442427344482,0.037996130278044764,0.0268133,0.97,-0.015
SN2006D,-0.1784971432804099,0.13895320761212612,0.00964,0.839,0.099
SN2006X,-1.5104880339539797,0.29359286686349184,0.00632,0.97,1.213
SN2006ax,-0.016480141731229025,0.05638917166098198,0.0179567,1.003,-0.073
SN2006bd,0.09974051890173286,0.04381967137438343,0.0267967,0.395,0.733
SN2006bh,0.10416447960715658,0.12080273344124505,0.0104933,0.827,-0.01
SN2006br,0.23057208772961957,0.073357149330485,0.0255233,0.954,0.837
SN2006ef,0.21157326790645214,0.0807983106859333,0.0170267,0.858,-0.024
SN2006ej,0.07019374651911647,0.06315975945739795,0.0193367,0.845,0.028
SN2006eq,-0.08300263636484573,0.04529046300217887,0.0483667,0.656,0.302
SN2006et,0.06661676004929973,0.04613663932045493,0.0216467,1.181,0.142
SN2006ev,0.24392189173194367,0.05320473630144924,0.0276,0.84,0.179
SN2006fw,-0.2750568516230061,0.05831405000508997,0.0819867,0.901,0.109
SN2006gj,0.2934477564495239,0.03807796914292385,0.0269667,0.709,0.297
SN2006gt,-0.0025957655051556117,0.029433613726551847,0.0436433,0.565,0.257
SN2006hb,-0.09629297893351918,0.0816545785080349,0.0153367,0.682,0.186
SN2006hx,-0.08148371228241302,0.0337001916213166,0.0444033,0.98,0.113
SN2006is,-0.3531016691373665,0.05909253738776975,0.03142,1.093,0.038
SN2006kf,0.08092370172811059,0.04790687956581795,0.0208,0.771,0.024
SN2006lu,-0.08510932331257948,0.04146691665747985,0.0543967,1.003,-0.019
SN2006mr,0.02815229449242551,0.38138236319477475,0.00551,0.333,0.728
SN2006ob,-0.0975683368730742,0.026975103146914092,0.0582567,0.739,0.124
SN2006os,-0.04561355693985547,0.04806709505740624,0.03208,0.941,0.318
SN2006py,-0.20471011183814625,0.029793966693590072,0.0566433,0.966,0.086
SN2007A,0.0943187409363091,0.06660160038719244,0.0164633,1.05,0.202
SN2007N,0.1182593321817933,0.07962420779558402,0.014,0.376,0.953
SN2007S,-0.0273310722594573,0.07135627823523709,0.0150233,1.186,0.366
SN2007af,0.19267453100000154,0.0026751749833217766,0.00629,0.949,0.065
SN2007ai,0.2135430939738896,0.03567855884412363,0.0319867,1.223,0.183
SN2007al,0.3176207129213253,0.08630558731069533,0.0132629,0.383,0.693
SN2007as,-0.1463670101211676,0.056614938611333904,0.0178967,0.889,0.08
SN2007ax,0.4814922467815208,0.2110157088798539,0.0076367,0.353,0.682
SN2007ba,-0.5399774502909551,0.031107326846686816,0.0390533,0.568,0.327
SN2007bc,-0.06149464708999375,0.045593987820991944,0.02185,0.907,0.033
SN2007bd,-0.07305845412027878,0.03432216867122071,0.0318267,0.917,-0.001
SN2007bm,-0.35202076677057903,0.21902898231889115,0.00744,0.906,0.421
SN2007ca,0.27321600105292987,0.07182761692864176,0.01507,1.078,0.26
SN2007cg,-0.49270624768898585,0.07873731146058881,0.0341676,1.07,0.684
SN2007hj,0.15304029045955758,0.08804531611356653,0.0128818,0.633,0.215
SN2007hx,0.10158051573557714,0.04657052653008736,0.0788733,1.006,0.214
SN2007jd,0.13643632746295964,0.052795517650128784,0.0719112,0.891,0.098
SN2007jg,0.22726534701830303,0.031233561841200415,0.0365767,0.939,0.028
SN2007jh,0.1209531330507545,0.032538188300685444,0.0402667,0.599,0.272
SN2007le,0.29695230750524715,0.3769094678126522,0.0055233,1.02,0.292
SN2007mm,-0.1295301210743034,0.028871026387283245,0.0688733,0.516,0.44
SN2007nq,-0.16367688479676445,0.02870229504497669,0.0439033,0.769,0.056
SN2007ol,0.17829097884411027,0.034426739720130384,0.054882,0.701,-0.063
SN2007on,-0.5202848794972645,0.3056039867604541,0.0061833,0.589,0.115
SN2007so,-0.07509860346243613,0.05243018684131501,0.0289285,0.925,0.014
SN2007sr,0.15867165100000236,0.022235029125921638,0.0066557,0.989,0.159
SN2007st,-0.3237021828506812,0.07060380946370955,0.0206508,0.863,0.149
SN2007ux,-0.0033577295307054555,0.03354033293644684,0.031996,0.628,0.21
SN2008C,-0.06595306578337556,0.0798030895283958,0.0170667,0.967,0.167
SN2008O,-0.11643111488807278,0.03083158837726484,0.039318,0.688,0.313
SN2008R,0.08281044820812866,0.08814929463584383,0.0128867,0.632,0.12
SN2008ar,-0.05326329430248222,0.03761074260002996,0.0272474,0.976,0.008
SN2008bc,-0.05778803309934233,0.06664477384770535,0.0157067,1.057,-0.028
SN2008bd,-0.004815119461682116,0.05070208873043437,0.0312803,0.66,0.339
SN2008bf,-0.04791582077866252,0.04069199291292698,0.0245538,1.019,-0.046
SN2008bi,0.3025925773664042,0.11885042455630032,0.0143882,0.512,0.591
SN2008bq,0.024634290052695462,0.03281333234245375,0.0344433,1.153,0.04
SN2008bt,-0.1492646827458799,0.0627259073910696,0.0165796,0.498,0.508
SN2008bz,0.07861777301616968,0.041116250017994425,0.0613265,0.948,-0.044
SN2008cc,-0.31184103104397565,0.1418425379980813,0.0101222,0.813,0.158
SN2008cd,0.01738470633734579,0.4407842317389484,0.0084623,1.08,1.662
SN2008cf,-0.19714523466141287,0.050392739630081326,0.0468269,1.092,0.009
SN2008ff,-0.3159180403077997,0.05512202168143204,0.0186725,1.083,0.177
SN2008fl,-0.06201652713628647,0.06301137240818469,0.0194172,0.883,0.056
SN2008fp,-0.2943987009826259,0.2966731738385163,0.0062867,1.108,0.479
SN2008fr,-0.03948225471305733,0.048138155199209595,0.0379062,1.035,-0.014
SN2008fu,0.03563786682908443,0.0513458654933071,0.0518336,0.822,-0.021
SN2008fw,0.06768588254330865,0.15921902442659114,0.0095066,1.117,0.076
SN2008gg,-0.2806163127565,0.05056711963038035,0.0310658,1.054,0.149
SN2008gl,-0.0354824767275943,0.032866808910966654,0.0329459,0.867,0.028
SN2008go,-0.1773312363474986,0.028298218747804006,0.0613133,0.939,0.04
SN2008gp,-0.06892777168991415,0.033056454336264925,0.0328233,0.979,-0.031
SN2008hj,-0.05238752919225931,0.03090896142981483,0.0367224,1.008,-0.008
SN2008hu,0.052597225108804935,0.0441562347469601,0.050526,0.827,0.021
SN2008hv,0.07582403621189826,0.081615733155881,0.01358,0.867,-0.047
SN2008ia,0.01908326983366493,0.04488141454656465,0.02254,0.834,-0.035
SN2009D,0.026173978811755205,0.04091947320059045,0.024654,1.159,-0.021
SN2009F,0.27185354477260404,0.09019315851183195,0.01291,0.386,0.551
SN2009I,0.185655187542487,0.04930094655882547,0.0254309,1.089,0.651
SN2009P,-0.21073854358126454,0.057227104635540024,0.0263202,1.08,0.406
SN2009Y,-0.46350746512707275,0.12890727409617334,0.0101034,0.993,0.148
SN2009aa,-0.05428757942055995,0.036442543723748555,0.0284814,0.944,0.013
SN2009ab,0.3152741947388549,0.11477959292981421,0.0108624,0.903,0.035
SN2009ad,-0.00255143318075568,0.038343852220370817,0.0283174,1.107,0.032
SN2009ag,0.24519504618243815,0.1496813882267164,0.0092477,0.966,0.149
SN2009al,-0.18348593333486463,0.04669229356379612,0.0232764,0.92,0.186
SN2009cz,0.13513313650078373,0.046640129826196405,0.0219786,1.173,0.017
SN2009ds,-0.23265301299671393,0.051196625690843,0.0204662,1.121,0.107
SN2009ig,-0.08753674900000874,0.008340281111037904,0.0080401,1.061,0.103
SN2009le,-0.051177388471892016,0.061142132256754564,0.017027,1.087,0.122
SN2011by,0.2586038590000008,0.005200968330062244,0.003405,0.967,-0.006
SN2011fe,-0.1452760959999999,0.001822208882905984,0.0012072,0.972,0.01
SN2011iy,-1.1228558991486821,0.4026152926627138,0.0053357,1.033,0.244
SN2011jh,-0.041296143912767036,0.15880790282381155,0.0089154,0.789,0.367
SN2011jn,-0.07273645196758594,0.04819468804865331,0.0485384,0.644,0.137
SN2011jt,-0.12400686436673425,0.06017759300674647,0.0284695,0.955,0.149
SN2012E,-0.0070694083908264815,0.051783648711301505,0.019439,0.846,0.011
SN2012G,0.1582096085640856,0.03803252080217476,0.0268487,1.158,-0.043
SN2012U,-0.0601637213831836,0.07326849823817763,0.0193386,0.905,-0.018
SN2012ah,0.12693579543493883,0.11123795820013374,0.0123697,0.905,-0.075
SN2012aq,-0.12185821858269463,0.04026280753902106,0.0525508,0.996,0.004
SN2012ar,-0.0634476802818611,0.03611360598314401,0.028536,0.809,0.032
SN2012bl,-0.09417711373122017,0.05795455808762032,0.0181998,1.081,0.044
SN2012bo,0.20481109521608687,0.038518007761240466,0.0265314,1.16,0.009
SN2012cg,-0.16806074399999815,0.08485195351436602,0.0025798,1.024,0.075
SN2012fr,-0.09102781599999688,0.003847175273203456,0.0051291,1.108,0.013
SN2012gm,0.10850376114427007,0.08151636978736067,0.013553,0.987,0.172
SN2012hd,0.1395641407353807,0.10998459618548928,0.0111341,0.888,0.122
SN2012hl,-0.05027804654150003,0.03739406630203993,0.0318991,0.927,0.343
SN2012hr,0.12567799105975297,0.19691385928624502,0.0078716,0.973,0.009
SN2012ht,0.09979374400000651,0.001940916795267904,0.0046846,0.868,-0.016
SN2012id,-0.05684071183511463,0.09142134440568078,0.0155401,0.824,0.055
SN2012ij,0.10131591831332543,0.09743315058709663,0.012107,0.536,0.257
SN2013E,-0.3669441113111418,0.12154180183468284,0.0104565,1.131,0.075
SN2013H,0.10966281534039268,0.06567171389047954,0.0158792,1.048,0.186
SN2013M,-0.30459767438149754,0.03140761119380729,0.0357427,0.943,0.023
SN2013U,0.03691694821405633,0.032803060211864486,0.0356518,1.239,0.172
SN2013aa,-0.9987864738334125,0.5189325719086069,0.0046654,1.002,-0.068
SN2013ad,-0.4427610311890362,0.032737094674713384,0.0358694,0.991,-0.09
SN2013aj,-0.2473545991577737,0.12935947287575272,0.0100653,0.8,0.052
SN2013as,-0.0014852483829983498,0.041484746588427705,0.0696439,1.01,0.0
SN2013ay,-0.42423184516209744,0.08648189793259034,0.0156526,0.494,0.531
SN2013az,-0.1682546566293368,0.045557930032226544,0.037464,0.768,0.089
SN2013bc,-0.10618375541500313,0.05666657037912102,0.023528,0.481,0.735
SN2013bz,-0.3276451947338046,0.05023029010242415,0.0201818,1.152,0.152
SN2013cg,-0.1935346613472646,0.17615791493798483,0.009009,0.966,0.087
SN2013ct,0.4263630477714635,1.4654114607956539,0.0027369,1.002,0.064
SN2013dy,-0.1126725360000016,0.006809068634205696,0.0028843,1.112,0.205
SN2013fy,0.017260911850250693,0.035999034296235535,0.0301903,1.174,0.01
SN2013fz,-0.15001348671113846,0.04828121399279659,0.0205517,1.015,-0.002
SN2013gv,0.04195627589221829,0.033125781675294924,0.0334585,0.845,-0.025
SN2013gy,-0.08746214917832873,0.08146171148830447,0.0135587,0.911,-0.008
SN2013hh,0.8865923727360538,0.09803658886731181,0.0141046,1.203,0.557
SN2013hn,-0.10539373103919303,0.08166729570736682,0.0160268,0.821,-0.069
SN2014D,1.4630583107103305,0.16641927216419738,0.0092489,0.958,0.566
SN2014I,-0.15638729334742152,0.03454129173604151,0.0302041,0.916,-0.022
SN2014Z,-0.04316748476139054,0.06426194089095201,0.0209246,0.98,-0.019
SN2014ao,0.01136028146307666,0.07072352373591084,0.015028,0.881,0.598
SN2014at,-0.062380757339418835,0.03368889765099968,0.031543,0.948,-0.042
SN2014ba,0.6505115130237762,0.48074387312620454,0.0049902,0.338,0.944
SN2014dl,-0.3403034940992953,0.03446377286919727,0.0331433,1.227,0.019
SN2014dn,-0.28882279692991375,0.04496153115224458,0.0221408,0.465,0.653
SN2014eg,-0.2821331249278174,0.05618717034684306,0.018331,1.183,0.247
SN2015F,0.05014247500000124,0.0027427515294121004,0.0052804,0.885,0.05
SNhunt281,0.9167408986563146,0.5105147991859258,0.004706,0.692,0.04
